i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
573,3.192172e+03,miss,15.030248,-78.545364,-2.171955,-5.770416e+04,1.284503e+05,4.359902e+03
574,3.192924e+03,miss,73.442209,30.851743,7.376440,-1.216511e+05,-7.027251e+04,-1.075737e+04
575,3.195617e+03,hit,-50.306878,62.197937,-0.796639,6.044712e+04,-1.273345e+05,1.326359e+03
576,3.197684e+03,hit,75.852777,-24.776925,5.697384,-1.235091e+05,6.689059e+04,-1.239678e+04
577,3.198771e+03,miss,-16.829430,-72.272495,29.890746,4.723433e+04,1.156636e+05,-6.542278e+04
578,3.208952e+03,miss,-72.952238,22.606842,23.809698,1.239338e+05,-3.966767e+04,-5.494985e+04
579,3.209894e+03,hit,24.805772,-70.865829,27.617169,-9.044779e+03,1.311390e+05,-5.176092e+04
580,3.215945e+03,miss,-60.492284,50.659146,13.203580,1.255650e+05,-5.993202e+04,-2.525196e+04
581,3.217935e+03,miss,30.929696,-73.582924,5.376547,-4.984281e+04,1.321588e+05,-7.629111e+03
582,3.229952e+03,miss,-52.376564,60.460971,-1.080062,9.806751e+04,-1.022716e+05,2.537789e+03
583,3.239090e+03,miss,41.693394,-68.212813,-2.945002,-8.104194e+04,1.164236e+05,4.209910e+03
584,3.241844e+03,miss,63.552499,36.805644,31.724193,-1.245845e+05,-3.205954e+04,-6.006662e+04
585,3.248873e+03,miss,-68.322539,-25.958544,-32.529750,1.310335e+05,2.215439e+04,5.040051e+04
586,3.251589e+03,miss,5.010293,75.605990,-25.663812,7.028716e+03,-1.369032e+05,3.775984e+04
587,3.252579e+03,miss,-70.449633,32.257305,-19.907673,1.355549e+05,-2.304741e+04,3.629785e+04
588,3.253064e+03,miss,-63.045581,-39.007168,-30.061528,1.183021e+05,4.490888e+04,6.492053e+04
589,3.258902e+03,hit,-71.470049,24.473812,26.326121,1.116826e+05,-6.893690e+04,-5.511680e+04
590,3.260378e+03,miss,-74.146151,29.896796,2.920595,1.333158e+05,-4.951135e+04,-6.917960e+03
591,3.260716e+03,miss,-37.064570,62.363174,-33.720203,9.317326e+04,-8.773973e+04,6.240937e+04
592,3.273531e+03,miss,43.256839,56.517915,-36.531784,-1.022771e+05,-7.592909e+04,6.425177e+04
593,3.288277e+03,miss,68.767721,-36.150284,-19.082911,-1.327002e+05,4.474077e+04,2.889191e+04
594,3.290374e+03,miss,50.609885,-56.551453,25.309538,-8.702975e+04,9.697046e+04,-5.900349e+04
595,3.307368e+03,miss,11.247896,71.576296,-33.916347,-4.852635e+04,-1.235948e+05,5.416666e+04
596,3.308239e+03,miss,-14.692508,74.749682,-24.425709,2.210433e+04,-1.296836e+05,5.712695e+04
597,3.309620e+03,miss,13.538365,70.661397,-34.981133,1.140758e+04,-1.264729e+05,6.673083e+04
598,3.311788e+03,miss,-77.773114,-16.823314,-8.265519,1.335130e+05,4.907257e+04,1.892518e+04
599,3.311830e+03,miss,-71.663612,-27.456905,-22.593032,1.135140e+05,7.309919e+04,4.861427e+04
600,3.321764e+03,miss,-71.303231,-31.979575,17.121801,1.297717e+05,5.659586e+04,-2.470338e+04
601,3.322446e+03,miss,-73.209841,-16.376500,-27.787218,1.262658e+05,2.314525e+04,6.464911e+04
602,3.337686e+03,miss,-8.463722,73.150199,-31.263619,2.644152e+04,-1.338925e+05,4.611594e+04
603,3.338262e+03,miss,-59.272272,-43.733987,-31.211155,8.575600e+04,9.360486e+04,6.812235e+04
604,3.339180e+03,miss,-13.399049,75.631317,-22.368939,4.888921e+04,-1.263902e+05,4.896627e+04
605,3.342446e+03,miss,-47.066099,62.550072,-16.500631,1.033054e+05,-9.728532e+04,2.542019e+04
606,3.351272e+03,miss,-59.379669,-44.490687,29.910428,8.133140e+04,1.058201e+05,-5.499829e+04
607,3.370844e+03,miss,14.473929,68.197512,-39.237797,-3.789654e+03,-1.161520e+05,8.633391e+04
608,3.384991e+03,hit,31.302528,-67.446622,-29.514486,-3.224062e+04,1.253926e+05,6.545539e+04
609,3.385765e+03,miss,-31.669713,61.885029,39.588793,8.218057e+04,-8.892621e+04,-7.994036e+04
610,3.387506e+03,miss,76.539623,18.484539,-14.142416,-1.307087e+05,-5.900183e+04,2.228978e+04
611,3.390087e+03,miss,78.187000,-4.375993,16.359820,-1.390213e+05,-2.317162e+04,-3.485670e+04
612,3.390280e+03,miss,68.904089,40.551601,2.791799,-1.087886e+05,-9.595212e+04,-6.186421e+03
613,3.399017e+03,miss,-78.681762,1.152284,-14.417094,1.398006e+05,2.336615e+04,3.231381e+04
614,3.400029e+03,miss,67.739827,-24.874975,34.533337,-1.051290e+05,7.707722e+04,-6.440244e+04
615,3.410483e+03,miss,14.326334,-78.652311,-2.927469,-1.873372e+04,1.443480e+05,4.286019e+03
616,3.411217e+03,miss,73.124583,32.446710,-0.080110,-1.302814e+05,-6.509195e+04,1.936321e+02
617,3.415900e+03,miss,-71.530789,24.123228,26.484261,1.132714e+05,-7.466331e+04,-5.323851e+04
618,3.429406e+03,miss,-77.941644,-11.352102,-14.008210,1.411482e+05,1.606724e+04,3.379885e+04
619,3.430963e+03,miss,-20.160379,-70.831639,-31.248008,6.994141e+04,1.135579e+05,5.954682e+04
620,3.441811e+03,miss,-40.267806,60.328290,-33.749092,4.003978e+04,-1.253242e+05,6.396188e+04
621,3.443328e+03,miss,77.003409,-2.701138,-21.521589,-1.373190e+05,3.591042e+04,3.555044e+04
622,3.462233e+03,hit,45.645515,-61.256822,23.750550,-6.135989e+04,1.219289e+05,-5.381221e+04
623,3.469778e+03,miss,71.141067,-23.224979,28.276297,-1.385609e+05,1.167356e+04,-4.731778e+04
624,3.472868e+03,miss,-74.086186,23.714546,-18.677724,1.420289e+05,-7.594950e+03,3.692785e+04
625,3.477202e+03,miss,-74.124578,12.726561,-27.268692,1.384914e+05,-2.821528e+04,4.055310e+04
626,3.478139e+03,miss,-68.208891,-41.147536,-7.377498,1.235605e+05,7.899965e+04,1.087131e+04
627,3.478813e+03,hit,-30.762740,-70.907202,-20.635468,8.707387e+04,1.110891e+05,4.132656e+04
628,3.490675e+03,miss,-5.956130,-77.578397,18.604217,-8.982006e+03,1.442360e+05,-2.862855e+04
629,3.492639e+03,hit,79.182308,11.358956,1.065928,-1.469688e+05,1.065481e+04,-1.772780e+03
630,3.502404e+03,miss,-54.152078,58.556411,-6.220868,9.241712e+04,-1.146749e+05,9.271005e+03
631,3.502841e+03,miss,-65.297504,41.580499,20.181627,9.763555e+04,-1.046073e+05,-3.611848e+04
632,3.503694e+03,miss,72.435403,33.899466,1.984606,-1.138085e+05,-9.390974e+04,-3.716530e+03
633,3.511678e+03,hit,-50.247019,61.779303,7.652108,6.167572e+04,-1.335497e+05,-1.398039e+04
634,3.524034e+03,miss,50.078251,-51.368354,35.404250,-6.584205e+04,1.172325e+05,-6.191176e+04
635,3.528487e+03,miss,22.717225,-71.998735,26.459588,-7.518600e+04,1.166503e+05,-5.176056e+04
636,3.532942e+03,miss,58.598093,40.983714,35.869189,-8.235229e+04,-1.024611e+05,-6.846100e+04
637,3.542917e+03,miss,-18.401392,-70.200736,33.663711,4.477394e+04,1.175382e+05,-7.879831e+04
638,3.558301e+03,miss,75.134695,-25.540113,10.123249,-1.381794e+05,5.293947e+04,-1.512064e+04
639,3.560395e+03,miss,-64.027314,31.041935,36.563661,1.060119e+05,-5.889688e+04,-8.619995e+04
640,3.563680e+03,miss,58.886384,49.338516,-22.318258,-8.955318e+04,-1.131116e+05,3.666349e+04
641,3.593842e+03,miss,-78.419602,-10.521002,-11.818401,1.466693e+05,3.761010e+03,2.863075e+04
642,3.606297e+03,miss,79.418999,1.952527,-9.423922,-1.451475e+05,-2.963131e+04,2.184954e+04
643,3.622018e+03,miss,50.989755,-61.607348,2.139981,-1.183246e+05,9.218426e+04,-4.721420e+03
644,3.635235e+03,miss,72.811734,6.637725,32.471404,-1.345436e+05,2.527084e+04,-6.214924e+04
645,3.650819e+03,hit,61.197591,36.667585,36.198661,-1.198680e+05,-4.119239e+04,-8.145468e+04
646,3.652538e+03,miss,-49.358949,61.558890,13.198377,1.188817e+05,-8.871994e+04,-2.658225e+04
647,3.656757e+03,hit,79.351449,-9.838431,2.559849,-1.404844e+05,5.457803e+04,-4.723508e+03
648,3.658924e+03,miss,-33.093161,69.541309,-21.652922,5.361499e+04,-1.370243e+05,3.316905e+04
649,3.665787e+03,miss,-76.854125,-20.278320,9.068253,1.475122e+05,2.902306e+04,-1.381666e+04
650,3.669478e+03,miss,0.782452,79.792232,-5.708543,-3.254974e+03,-1.503313e+05,1.435100e+04
651,3.677201e+03,miss,-53.698822,-59.270313,1.861858,9.568315e+04,1.170504e+05,-2.830139e+03
652,3.678523e+03,miss,33.917262,-70.419439,-17.050570,-9.554640e+04,1.128690e+05,3.168209e+04
653,3.679733e+03,miss,49.681724,62.134957,8.424573,-6.166916e+04,-1.370636e+05,-1.703831e+04
654,3.687983e+03,miss,-24.906571,74.977332,12.572287,7.659113e+04,-1.288602e+05,-2.144664e+04
655,3.688274e+03,hit,-60.741109,-46.491873,-23.431248,1.230860e+05,6.831008e+04,5.582545e+04
