i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
317,1.679712e+03,miss,68.137414,34.026074,24.485079,-5.527915e+04,-4.237661e+04,-1.924799e+04
318,1.684554e+03,miss,74.821792,-20.108197,-19.933886,-6.125130e+04,3.443189e+04,1.731543e+04
319,1.687599e+03,miss,40.676967,-64.850746,23.232844,-3.201701e+04,6.265757e+04,-1.719039e+04
320,1.694387e+03,miss,40.749077,-68.075215,-10.260495,-4.571775e+04,5.582593e+04,7.811874e+03
321,1.698174e+03,miss,-12.346672,-78.704417,7.292081,2.162192e+04,6.914496e+04,-5.559813e+03
322,1.698992e+03,miss,-70.914550,30.279680,21.313554,5.489001e+04,-4.305310e+04,-2.038393e+04
323,1.705651e+03,miss,-69.521108,-20.027457,34.142591,6.553756e+04,1.923043e+04,-2.525291e+04
324,1.708327e+03,miss,-77.491649,14.615801,13.469324,6.830135e+04,-2.325048e+04,-1.026411e+04
325,1.711460e+03,miss,-13.958078,76.937403,-16.905860,2.080390e+04,-6.874983e+04,1.270463e+04
326,1.714767e+03,miss,33.141352,72.766329,-2.590785,-2.661510e+04,-6.796357e+04,1.903026e+03
327,1.718382e+03,miss,7.089010,76.675006,21.695378,1.269833e+03,-7.123233e+04,-1.632824e+04
328,1.719270e+03,miss,47.806803,-52.282025,37.163147,-5.259649e+04,4.178749e+04,-2.885212e+04
329,1.721372e+03,miss,-46.141106,59.290234,27.489387,4.530079e+04,-4.760389e+04,-3.214455e+04
330,1.726056e+03,miss,42.684534,59.039259,-33.051421,-4.464094e+04,-5.251154e+04,2.481632e+04
331,1.727575e+03,miss,36.511273,-67.080015,23.815932,-4.809856e+04,5.104739e+04,-2.124951e+04
332,1.729248e+03,miss,44.032515,64.843137,16.015780,-5.412209e+04,-4.712058e+04,-1.504992e+04
333,1.730573e+03,miss,70.123046,15.660925,35.178032,-5.896500e+04,-3.098631e+04,-3.071070e+04
334,1.741717e+03,miss,-23.028398,66.752158,-37.601094,1.284486e+04,-6.634862e+04,2.911502e+04
335,1.742807e+03,miss,45.096914,65.850141,-5.479721,-3.886214e+04,-6.238217e+04,4.050275e+03
336,1.749442e+03,miss,-72.539705,19.189301,27.744585,6.948966e+04,-1.324364e+04,-2.084769e+04
337,1.750426e+03,miss,27.272018,-75.019919,-5.314961,-4.155651e+04,6.075289e+04,4.902281e+03
338,1.750972e+03,miss,-10.796907,-79.262881,-0.906897,-7.966732e+03,7.334486e+04,8.070451e+02
339,1.764463e+03,miss,-66.901052,-39.668322,-18.726277,5.070773e+04,5.121519e+04,1.706634e+04
340,1.772789e+03,miss,75.460173,15.853175,-21.317579,-7.223184e+04,-3.949243e+03,1.668467e+04
341,1.778358e+03,miss,36.922009,60.279353,37.458842,-3.239726e+04,-5.028510e+04,-4.416507e+04
342,1.778600e+03,miss,71.401967,-24.681865,-26.316622,-6.348403e+04,3.282139e+04,2.054300e+04
343,1.780936e+03,miss,40.661517,-68.720897,4.907069,-2.067670e+04,7.133015e+04,-4.607263e+03
344,1.783472e+03,miss,-47.041668,-60.087342,24.012346,4.735583e+04,4.975131e+04,-2.875514e+04
