i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
190,1.435992e+04,1.924504,1.546566,7.609495,-4.723491e+04,-3.795880e+04,-1.867669e+05,9.461022e-01,1.358595e+04
191,2.017270e+05,-3.090432,4.573565,-5.790659,2.842951e+05,-4.207315e+05,5.326945e+05,1.006080e+00,2.029534e+05
192,1.590936e+04,-3.785099,6.808027,-1.823126,9.778492e+04,-1.758798e+05,4.709896e+04,1.006031e+00,1.600532e+04
193,9.842446e+04,0.189435,0.615520,-7.974036,-1.217250e+04,-3.955137e+04,5.123868e+05,1.001725e+00,9.859424e+04
194,2.523518e+05,-4.595798,0.235815,-6.543931,4.728597e+05,-2.426294e+04,6.733023e+05,1.006060e+00,2.538810e+05
195,2.068926e+04,1.945146,3.047247,7.136574,-5.730505e+04,-8.977353e+04,-2.102473e+05,1.004114e+00,2.077437e+04
196,2.231373e+03,-5.687188,5.299866,1.888731,5.502396e+04,-5.127659e+04,-1.827361e+04,9.526003e-01,2.125606e+03
197,2.180951e+05,-0.873270,-1.222746,7.857626,8.352945e+04,1.169573e+05,-7.515926e+05,1.005078e+00,2.192025e+05
198,2.267902e+05,1.955079,-1.464903,-7.617856,-1.906974e+05,1.428859e+05,7.430415e+05,1.006069e+00,2.281665e+05
199,2.053458e+00,0.376154,0.692406,7.961098,-1.104021e+02,-2.032224e+02,-2.336598e+03,0.000000e+00,0.000000e+00
200,2.899954e+05,-6.059473,-0.851309,5.153452,6.683418e+05,9.389688e+04,-5.684103e+05,1.005975e+00,2.917282e+05
201,9.764853e+04,-3.809684,-2.313621,-6.643303,2.438316e+05,1.480789e+05,4.251920e+05,1.006076e+00,9.824189e+04
202,2.575598e+05,7.203019,-2.858607,-1.986172,-7.487241e+05,2.971404e+05,2.064544e+05,1.006087e+00,2.591275e+05
203,1.162553e+05,3.286179,-3.055602,6.623015,-2.294910e+05,2.133886e+05,-4.625197e+05,9.948337e-01,1.156546e+05
204,6.340832e+04,-0.352280,-1.780937,7.791288,1.816891e+04,9.185228e+04,-4.018376e+05,9.913364e-01,6.285897e+04
205,1.447676e+05,1.615382,-1.535002,7.683379,-1.258865e+05,1.196225e+05,-5.987645e+05,9.931376e-01,1.437741e+05
206,3.007812e+04,-5.913534,3.407758,-4.173404,2.100587e+05,-1.210493e+05,1.482463e+05,1.006070e+00,3.026068e+04
207,1.576886e+05,2.046017,-4.891914,-5.990241,-1.664093e+05,3.978755e+05,4.872060e+05,1.006062e+00,1.586445e+05
208,3.197651e+04,6.362149,-4.838131,0.339926,-2.330170e+05,1.771990e+05,-1.244996e+04,1.006091e+00,3.217126e+04
209,1.150675e+04,-4.775571,4.628750,-4.446190,1.049228e+05,-1.016970e+05,9.768605e+04,1.005985e+00,1.157562e+04
210,7.057972e+04,7.068539,3.704118,0.561486,-3.846253e+05,-2.015547e+05,-3.055255e+04,1.005987e+00,7.100227e+04
211,1.183985e+05,0.045545,0.603886,-7.977045,-3.209806e+03,-4.255951e+04,5.621903e+05,1.001999e+00,1.186352e+05
212,1.537055e+05,-3.043305,-6.595860,3.351557,2.443758e+05,5.296442e+05,-2.691283e+05,1.005922e+00,1.546157e+05
213,4.834691e+04,0.502892,-1.760744,7.787611,-2.264787e+04,7.929555e+04,-3.507170e+05,7.316749e-02,3.537422e+03
214,8.669724e+03,-7.958959,0.809253,0.008612,1.517844e+05,-1.543317e+04,-1.642426e+02,1.004347e+00,8.707412e+03
215,3.526971e+04,3.235410,-1.452446,7.170950,-1.244510e+05,5.586878e+04,-2.758328e+05,9.938653e-01,3.505335e+04
216,5.456992e+04,6.713295,3.708374,2.275879,-3.212038e+05,-1.774306e+05,-1.088915e+05,1.004739e+00,5.482854e+04
217,1.634144e+05,4.538790,-1.069774,6.500382,-3.757971e+05,8.857382e+04,-5.382107e+05,1.004041e+00,1.640747e+05
218,3.398389e+04,2.573490,7.336695,-1.884157,-9.716888e+04,-2.770162e+05,7.114130e+04,1.007062e+00,3.422389e+04
219,1.010911e+05,-6.288199,-3.754896,3.218589,4.094971e+05,2.445246e+05,-2.095994e+05,1.006008e+00,1.016985e+05
220,3.912218e+04,-2.914532,-2.121245,7.141836,1.180724e+05,8.593510e+04,-2.893274e+05,1.006044e+00,3.935865e+04
221,1.262619e+04,7.626264,-0.220451,2.406555,-1.755158e+05,5.073610e+03,-5.538600e+04,1.005918e+00,1.270092e+04
222,9.375571e+04,3.124006,-6.690369,3.078888,-1.959200e+05,4.195823e+05,-1.930905e+05,1.006064e+00,9.432421e+04
223,1.172753e+05,-7.109834,0.908231,-3.553221,4.986903e+05,-6.370413e+04,2.492262e+05,1.005773e+00,1.179524e+05
224,5.466719e+04,2.187449,-6.873847,3.459088,-1.047537e+05,3.291785e+05,-1.656507e+05,1.006035e+00,5.499708e+04
225,1.769104e+04,-1.777196,3.035171,7.185354,4.841503e+04,-8.268524e+04,-1.957461e+05,1.004873e+00,1.777725e+04
226,6.445058e+04,-3.334252,-5.791020,4.398506,1.733724e+05,3.011180e+05,-2.287109e+05,1.006036e+00,6.483960e+04
227,1.336605e+05,-1.576694,-1.179938,-7.753824,1.180639e+05,8.835453e+04,5.806115e+05,1.006056e+00,1.344699e+05
228,1.692947e+04,-5.870558,-0.611979,5.400188,1.564477e+05,1.630897e+04,-1.439126e+05,1.003931e+00,1.699602e+04
229,2.734468e+04,3.660068,-6.310564,-3.283395,-1.239635e+05,2.137336e+05,1.112059e+05,8.499161e-01,2.324068e+04
230,9.948847e+04,-3.632833,0.980451,7.059833,2.346929e+05,-6.334035e+04,-4.560884e+05,1.005749e+00,1.000604e+05
231,1.918833e+03,-2.420990,-4.151399,-6.395677,2.172100e+04,3.724614e+04,5.738169e+04,1.005852e+00,1.930061e+03
232,5.538619e+04,-1.626413,6.564361,4.273634,7.839705e+04,-3.164181e+05,-2.059995e+05,1.005668e+00,5.570009e+04
233,1.503749e+05,-1.025773,-5.226421,5.969281,8.147174e+04,4.151071e+05,-4.741086e+05,1.006072e+00,1.512880e+05
234,1.388526e+04,-1.287214,1.314030,7.785654,3.106675e+04,-3.171396e+04,-1.879059e+05,1.006006e+00,1.396865e+04
235,1.467031e+05,-7.102676,-3.136467,1.927320,5.571984e+05,2.460529e+05,-1.511965e+05,1.006044e+00,1.475897e+05
236,1.046580e+05,-1.926773,6.949773,3.462399,1.276688e+05,-4.604950e+05,-2.294201e+05,1.005908e+00,1.052763e+05
237,3.163041e+03,-6.724679,-4.233269,0.926353,7.746262e+04,4.876368e+04,-1.067080e+04,1.005292e+00,3.179781e+03
238,1.415838e+05,1.187257,-0.432062,7.899604,-9.149968e+04,3.329820e+04,-6.088079e+05,9.984666e-01,1.413667e+05
239,3.452257e+05,-2.727642,-1.877026,-7.282633,3.282518e+05,2.258863e+05,8.764118e+05,1.006082e+00,3.473254e+05
240,9.115133e+04,3.166322,2.442675,-6.928762,-1.957964e+05,-1.510481e+05,4.284551e+05,1.006016e+00,9.169969e+04
241,3.933452e+04,-0.258123,-0.398901,7.985878,1.048534e+04,1.620394e+04,-3.243977e+05,9.882938e-01,3.887406e+04
242,1.484366e+04,2.717930,7.501813,-0.579366,-6.782299e+04,-1.871996e+05,1.445746e+04,1.007793e+00,1.495934e+04
243,4.672453e+04,-0.739148,-3.847785,-6.974827,3.272443e+04,1.703536e+05,3.087977e+05,1.006088e+00,4.700896e+04
244,1.232231e+04,-3.865412,-6.081415,-3.474909,8.788405e+04,1.382671e+05,7.900557e+04,1.005745e+00,1.239310e+04
245,2.931112e+04,-6.637783,-1.478300,4.213605,2.327595e+05,5.183783e+04,-1.477537e+05,1.005349e+00,2.946791e+04
246,8.940406e+03,-5.714159,2.164523,5.163644,1.106622e+05,-4.191882e+04,-1.000007e+05,8.124337e-01,7.263487e+03
247,2.847144e+05,2.913773,2.642569,-6.966115,-3.184407e+05,-2.888013e+05,7.613135e+05,1.006060e+00,2.864397e+05
248,2.211770e+04,-3.956976,6.894140,-0.901761,1.205318e+05,-2.099995e+05,2.746815e+04,1.005983e+00,2.225002e+04
249,4.877838e+04,5.006809,-2.360250,5.775905,-2.264868e+05,1.067677e+05,-2.612775e+05,9.447120e-01,4.608152e+04
250,4.566452e+04,-4.599614,-3.199236,5.710380,2.013163e+05,1.400245e+05,-2.499324e+05,1.006006e+00,4.593876e+04
251,6.700773e+04,1.307779,3.718623,-6.961433,-6.933697e+04,-1.971573e+05,3.690875e+05,1.005925e+00,6.740474e+04
252,1.761292e+05,-4.907418,-4.800223,-4.107932,4.218296e+05,4.126153e+05,3.531077e+05,1.006080e+00,1.772001e+05
