i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
389,2.298794e+05,2.663047,1.998638,-7.274175,-2.187994e+05,-1.642107e+05,5.976556e+05,1.006005e+00,2.312599e+05
390,9.071094e+04,5.752272,-2.663892,4.880066,-2.968838e+05,1.374876e+05,-2.518678e+05,1.004774e+00,9.114396e+04
391,1.570538e+05,4.009472,-0.624718,-6.894481,-2.722880e+05,4.242536e+04,4.682125e+05,1.006065e+00,1.580064e+05
392,3.459817e+04,1.992466,4.997675,-5.920585,-6.350893e+04,-1.592985e+05,1.887159e+05,1.006050e+00,3.480749e+04
393,2.049984e+05,7.243095,1.492324,3.051318,-5.619746e+05,-1.157859e+05,-2.367445e+05,1.006056e+00,2.062398e+05
394,1.084683e+05,2.668590,7.150045,-2.399060,-1.506088e+05,-4.035314e+05,1.353972e+05,1.006378e+00,1.091601e+05
395,2.973564e+04,-4.910333,-1.577694,-6.115514,1.450998e+05,4.662068e+04,1.807128e+05,1.006059e+00,2.991582e+04
396,8.654644e+04,-0.739484,-2.764313,-7.470725,3.727956e+04,1.393571e+05,3.766210e+05,1.006087e+00,8.707323e+04
397,7.063560e+04,7.995497,-0.268310,0.005701,-3.641451e+05,1.221983e+04,-2.596627e+02,1.006082e+00,7.106518e+04
398,4.338165e+05,-0.065108,-6.620456,-4.490582,7.348621e+03,7.472366e+05,5.068423e+05,1.006082e+00,4.364551e+05
399,2.586767e+05,2.949242,5.464031,5.044437,-2.570433e+05,-4.762215e+05,-4.396514e+05,1.006010e+00,2.602314e+05
400,3.843356e+05,6.441213,-4.039467,2.488672,-6.842899e+05,4.291376e+05,-2.643871e+05,1.006079e+00,3.866721e+05
401,3.185190e+05,6.469606,-4.547304,-1.210877,-6.256951e+05,4.397834e+05,1.171075e+05,1.006088e+00,3.204580e+05
402,2.314603e+05,-0.445717,5.381154,5.902925,3.674637e+04,-4.436402e+05,-4.866567e+05,1.005939e+00,2.328349e+05
