i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
381,7.491545e+04,1.450416,2.466874,7.470664,-1.149903e+05,-1.955761e+05,-5.922814e+05,1.005416e+00,7.532121e+04
382,6.692161e+04,4.954043,-1.240315,6.157847,-3.712155e+05,9.293912e+04,-4.614188e+05,1.004078e+00,6.719449e+04
383,3.157780e+04,-0.158556,5.529019,5.779689,8.161228e+03,-2.845917e+05,-2.974943e+05,1.005753e+00,3.175947e+04
384,3.201777e+04,-3.424337,-1.094310,-7.146775,1.774824e+05,5.671776e+04,3.704152e+05,1.006041e+00,3.221120e+04
385,9.157706e+04,-2.267266,-0.858526,-7.623807,1.987371e+05,7.525408e+04,6.682646e+05,1.006055e+00,9.213160e+04
386,3.603308e+04,0.002617,-0.042895,-7.999885,-1.438847e+02,2.358534e+03,4.398632e+05,1.005093e+00,3.621661e+04
387,2.101518e+04,-4.056894,4.054849,-5.576720,1.703505e+05,-1.702646e+05,2.341686e+05,1.006019e+00,2.114167e+04
388,4.954583e+04,0.738825,-7.182802,-3.444051,-4.763526e+04,4.631062e+05,2.220528e+05,1.006073e+00,4.984671e+04
389,7.071420e+04,2.663047,1.998638,-7.274175,-2.051235e+05,-1.539468e+05,5.602995e+05,1.005994e+00,7.113807e+04
390,1.172452e+02,5.752272,-2.663892,4.880066,-1.804140e+04,8.355018e+03,-1.530581e+04,4.902556e-01,5.748014e+01
391,6.981308e+04,4.009472,-0.624718,-6.894481,-3.068589e+05,4.781186e+04,5.276587e+05,1.006070e+00,7.023683e+04
392,8.910455e+04,1.992466,4.997675,-5.920585,-1.722757e+05,-4.321168e+05,5.119149e+05,1.006081e+00,8.964642e+04
393,3.392001e+04,7.243095,1.492324,3.051318,-3.863984e+05,-7.961124e+04,-1.627791e+05,1.006022e+00,3.412426e+04
394,4.485108e+04,2.668590,7.150045,-2.399060,-1.637010e+05,-4.386099e+05,1.471671e+05,1.006335e+00,4.513519e+04
395,7.651140e+04,-4.910333,-1.577694,-6.115514,3.934207e+05,1.264064e+05,4.899810e+05,1.006082e+00,7.697676e+04
396,3.235090e+04,-0.739484,-2.764313,-7.470725,3.852613e+04,1.440170e+05,3.892146e+05,1.006087e+00,3.254781e+04
397,1.135759e+05,7.995497,-0.268310,0.005701,-7.804979e+05,2.619162e+04,-5.565532e+02,1.006085e+00,1.142670e+05
398,8.703066e+04,-0.065108,-6.620456,-4.490582,5.563588e+03,5.657274e+05,3.837267e+05,1.006079e+00,8.755974e+04
399,2.424945e+04,2.949242,5.464031,5.044437,-1.330285e+05,-2.464605e+05,-2.275343e+05,1.005803e+00,2.439017e+04
400,2.134033e+04,6.441213,-4.039467,2.488672,-2.725532e+05,1.709259e+05,-1.053056e+05,1.006044e+00,2.146930e+04
401,9.506800e+04,6.469606,-4.547304,-1.210877,-5.778009e+05,4.061200e+05,1.081435e+05,1.006088e+00,9.564676e+04
402,1.594154e+03,-0.445717,5.381154,5.902925,5.154747e+03,-6.223343e+04,-6.826775e+04,9.988872e-01,1.592380e+03
