i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
305,1.432013e+04,1.099213,7.815808,1.305710,-1.888275e+04,-1.342632e+05,-2.243003e+04,1.006689e+00,1.441592e+04
306,9.153724e+04,7.295080,-3.266004,-0.339163,-3.168391e+05,1.418487e+05,1.473051e+04,1.006084e+00,9.209416e+04
307,1.522559e+05,4.782930,-5.817906,-2.697324,-2.679112e+05,3.258843e+05,1.510880e+05,1.006007e+00,1.531705e+05
308,7.955250e+04,-5.116458,-5.052888,-3.505734,2.071601e+05,2.045862e+05,1.419436e+05,1.006057e+00,8.003435e+04
309,2.595572e+05,4.793751,0.790172,6.355752,-3.505918e+05,-5.778934e+04,-4.648291e+05,1.006068e+00,2.611322e+05
310,4.747247e+05,-2.750960,-1.095679,7.431804,2.720915e+05,1.083712e+05,-7.350636e+05,1.006048e+00,4.775959e+05
311,1.190654e+05,5.140953,6.035819,-1.067470,-2.546515e+05,-2.989777e+05,5.287594e+04,1.006067e+00,1.197877e+05
312,3.240892e+04,5.498422,-4.750148,3.347155,-1.420954e+05,1.227578e+05,-8.650035e+04,1.005778e+00,3.259616e+04
313,4.079378e+05,-0.657096,2.056968,-7.703058,6.024699e+04,-1.885968e+05,7.062687e+05,9.950446e-01,4.059163e+05
314,3.156198e+05,4.663046,-0.880451,-6.440560,-3.760638e+05,7.100635e+04,5.194162e+05,1.006080e+00,3.175387e+05
315,2.778713e+04,-6.223075,2.077465,-4.577934,1.489144e+05,-4.971248e+04,1.095472e+05,6.862759e-01,1.906963e+04
316,2.881471e+05,-7.468918,1.512057,2.434944,5.755388e+05,-1.165158e+05,-1.876316e+05,1.005510e+00,2.897349e+05
317,3.774003e+05,-7.818840,1.634129,-0.441998,6.895301e+05,-1.441110e+05,3.897907e+04,1.006016e+00,3.796706e+05
318,2.549026e+03,2.691216,-1.974276,7.270460,-1.950498e+04,1.430885e+04,-5.269371e+04,9.698170e-01,2.472089e+03
319,1.110316e+05,-2.864979,-7.122665,2.249342,1.370423e+05,3.407028e+05,-1.075941e+05,1.000831e+00,1.111239e+05
320,1.586443e+04,4.464043,0.888101,6.579027,-8.071427e+04,-1.605774e+04,-1.189553e+05,1.005257e+00,1.594783e+04
321,2.988518e+05,-1.194013,7.579172,2.265058,9.370153e+04,-5.947842e+05,-1.777530e+05,1.006045e+00,3.006582e+05
322,3.396137e+05,-1.266585,-7.201865,-3.244827,1.059587e+05,6.024865e+05,2.714525e+05,1.006073e+00,3.416760e+05
323,6.430388e+05,7.086876,0.012261,3.711608,-8.157991e+05,-1.411391e+03,-4.272583e+05,1.006075e+00,6.469451e+05
324,3.966258e+04,-6.726946,0.329631,4.317354,1.923172e+05,-9.423846e+03,-1.234292e+05,1.001514e+00,3.972264e+04
325,1.477406e+05,4.853115,5.718693,2.782773,-2.677813e+05,-3.155415e+05,-1.535456e+05,1.002363e+00,1.480898e+05
326,4.448216e+05,5.043380,1.856454,-5.926035,-4.828636e+05,-1.777407e+05,5.673707e+05,1.006081e+00,4.475263e+05
327,4.927039e+05,0.022167,-0.005407,-7.999967,-2.233619e+03,5.448517e+02,8.061039e+05,1.005797e+00,4.955602e+05
328,1.951508e+05,-2.746797,3.791520,6.486870,1.741893e+05,-2.404409e+05,-4.113676e+05,1.005391e+00,1.962028e+05
329,1.280453e+04,-4.564717,-1.258775,6.448166,7.414903e+04,2.044748e+04,-1.047437e+05,1.004619e+00,1.286368e+04
330,6.276557e+04,-7.515586,-0.651349,-2.663027,2.702921e+05,2.342525e+04,9.577365e+04,1.005915e+00,6.313683e+04
331,4.315123e+05,1.066240,-3.393630,7.165641,-1.005452e+05,3.200154e+05,-6.757117e+05,1.005573e+00,4.339173e+05
332,5.444118e+04,-7.711394,-1.161066,-1.785028,2.582893e+05,3.888934e+04,5.978864e+04,1.005933e+00,5.476416e+04
333,2.042680e+05,-1.624747,-3.381320,-7.065895,1.054134e+05,2.193796e+05,4.584344e+05,1.006086e+00,2.055112e+05
334,2.692893e+05,-2.840976,5.011981,-5.550577,2.116347e+05,-3.733608e+05,4.134828e+05,1.006083e+00,2.709273e+05
335,1.358175e+02,-6.454193,4.518919,-1.386640,1.079766e+04,-7.560007e+03,2.319805e+03,9.193045e-01,1.248576e+02
336,7.450339e+04,-5.636116,-4.937610,-2.802536,2.208400e+05,1.934704e+05,1.098118e+05,1.006066e+00,7.495536e+04
337,1.032575e+05,6.834414,1.739375,3.776952,-3.152622e+05,-8.023500e+04,-1.742257e+05,1.006002e+00,1.038773e+05
