i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
327,3.985667e+03,0.022167,-0.005407,-7.999967,-5.732644e+02,1.398377e+02,2.068888e+05,1.002431e+00,3.995356e+03
328,3.907609e+04,-2.746797,3.791520,6.486870,2.224233e+05,-3.070203e+05,-5.252776e+05,1.005737e+00,3.930028e+04
329,1.553579e+04,-4.564717,-1.258775,6.448166,2.330659e+05,6.427068e+04,-3.292313e+05,1.005955e+00,1.562831e+04
330,5.498619e+04,-7.515586,-0.651349,-2.663027,7.219180e+05,6.256605e+04,2.558000e+05,1.006067e+00,5.531978e+04
331,1.002493e+03,1.066240,-3.393630,7.165641,-1.382910e+04,4.401528e+04,-9.293814e+04,9.844107e-01,9.868651e+02
332,5.041231e+04,-7.711394,-1.161066,-1.785028,7.092500e+05,1.067883e+05,1.641767e+05,1.006070e+00,5.071829e+04
333,2.585189e+04,-1.624747,-3.381320,-7.065895,1.070114e+05,2.227053e+05,4.653840e+05,1.006086e+00,2.600922e+04
334,2.781458e+04,-2.840976,5.011981,-5.550577,1.940894e+05,-3.424079e+05,3.792037e+05,1.006083e+00,2.798377e+04
335,3.353682e+04,-6.454193,4.518919,-1.386640,4.841735e+05,-3.389953e+05,1.040215e+05,1.006062e+00,3.374011e+04
336,6.394930e+04,-5.636116,-4.937610,-2.802536,5.838429e+05,5.114849e+05,2.903135e+05,1.006084e+00,6.433837e+04
337,2.821177e+04,6.834414,1.739375,3.776952,-4.702347e+05,-1.196759e+05,-2.598692e+05,1.006055e+00,2.838260e+04
338,3.615904e+04,3.684478,6.843295,1.895769,-2.870005e+05,-5.330548e+05,-1.476699e+05,1.006085e+00,3.637906e+04
339,5.385107e+04,-0.897708,-7.242447,3.277360,8.533566e+04,6.884631e+05,-3.115441e+05,1.005987e+00,5.417349e+04
340,7.258089e+04,6.619548,4.005479,2.034139,-7.305294e+05,-4.420423e+05,-2.244863e+05,1.005793e+00,7.300134e+04
341,1.229838e+04,-3.570307,6.978655,-1.597275,1.621914e+05,-3.170252e+05,7.256077e+04,1.006073e+00,1.237306e+04
342,6.548604e+03,-1.474952,-0.299270,7.857159,4.889342e+04,9.920534e+03,-2.604582e+05,1.004920e+00,6.580823e+03
343,4.086449e+04,6.085490,5.042877,-1.239435,-5.039261e+05,-4.175895e+05,1.026349e+05,1.006078e+00,4.111288e+04
344,8.211271e+03,1.033745,1.063223,7.861357,-3.837220e+04,-3.946641e+04,-2.918105e+05,9.877150e-01,8.110395e+03
