i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
276,2.862109e+05,0.878699,1.597419,7.789489,-6.689853e+04,-1.216173e+05,-5.930417e+05,1.004363e+00,2.874596e+05
277,5.544821e+04,0.004247,-3.954922,6.954033,-1.423061e+02,1.325302e+05,-2.330310e+05,1.005193e+00,5.573616e+04
278,3.191003e+05,1.137209,-7.745235,1.648664,-9.141916e+04,6.226320e+05,-1.325345e+05,1.006096e+00,3.210456e+05
279,2.278894e+05,5.362727,-2.551490,5.360136,-3.643183e+05,1.733361e+05,-3.641423e+05,1.002886e+00,2.285472e+05
280,2.013859e+04,1.322715,-4.801797,6.260445,-2.671248e+04,9.697318e+04,-1.264308e+05,1.003317e+00,2.020539e+04
281,7.660382e+02,-1.303267,1.214213,-7.799178,5.133241e+03,-4.782482e+03,3.071901e+04,4.473456e-01,3.426839e+02
282,7.363885e+05,-5.352966,-4.813528,3.489371,6.537040e+05,5.878279e+05,-4.261219e+05,1.006065e+00,7.408544e+05
283,6.753218e+03,1.569279,4.621406,-6.338768,-1.835222e+04,-5.404589e+04,7.412990e+04,1.005510e+00,6.790425e+03
284,5.156975e+05,2.798230,0.322303,7.487725,-2.859659e+05,-3.293784e+04,-7.652100e+05,9.759382e-01,5.032889e+05
285,1.230530e+04,-4.207704,-6.160491,2.888526,6.642391e+04,9.725111e+04,-4.559902e+04,1.000858e+00,1.231585e+04
286,7.186737e+05,-1.039439,1.854915,-7.712254,1.254002e+05,-2.237809e+05,9.304229e+05,1.004575e+00,7.219617e+05
287,1.020292e+05,-3.166980,2.506309,-6.905697,1.439597e+05,-1.139279e+05,3.139085e+05,1.005751e+00,1.026160e+05
288,7.187951e+04,0.993763,1.053058,-7.867878,-3.791566e+04,-4.017797e+04,3.001880e+05,1.000625e+00,7.192444e+04
289,1.967901e+03,-4.664137,6.247907,-1.791503,2.944463e+04,-3.944296e+04,1.130973e+04,1.004416e+00,1.976591e+03
290,9.332621e+04,2.423298,-3.604547,-6.718249,-1.053518e+05,1.567060e+05,2.920728e+05,1.006049e+00,9.389076e+04
291,6.154915e+04,-6.539600,2.811649,3.650789,2.308849e+05,-9.926709e+04,-1.288935e+05,9.262522e-01,5.701004e+04
292,6.643997e+05,5.025398,-2.799089,-5.559719,-5.829327e+05,3.246868e+05,6.449124e+05,1.006096e+00,6.684495e+05
293,2.404049e+05,1.240743,-7.406160,-2.758506,-8.657388e+04,5.167708e+05,1.924770e+05,1.005970e+00,2.418400e+05
294,3.035650e+05,-1.217373,2.832326,7.382136,9.545148e+04,-2.220763e+05,-5.788167e+05,1.005993e+00,3.053842e+05
295,3.043418e+05,2.065105,2.292374,7.381082,-1.621273e+05,-1.799697e+05,-5.794741e+05,1.005296e+00,3.059535e+05
296,4.226772e+05,0.026162,-7.933407,1.029745,-2.420494e+03,7.340022e+05,-9.527248e+04,1.005763e+00,4.251132e+05
297,7.554863e+04,0.644201,6.669928,-4.370019,-2.519811e+04,-2.608961e+05,1.709345e+05,1.006134e+00,7.601205e+04
298,9.837002e+04,1.796339,-2.338910,7.436576,-8.017758e+04,1.043946e+05,-3.319232e+05,1.000529e+00,9.842207e+04
299,3.803845e+04,1.413916,-0.517158,7.857060,-3.924356e+04,1.435384e+04,-2.180744e+05,1.000425e+00,3.805461e+04
300,1.166771e+05,3.311977,4.064441,6.042444,-1.609953e+05,-1.975727e+05,-2.937235e+05,1.005966e+00,1.173732e+05
301,6.044128e+05,-1.091223,-0.784409,7.886313,1.207296e+05,8.678457e+04,-8.725173e+05,1.005720e+00,6.078699e+05
