i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
191,1.275012e+04,-3.090432,4.573565,-5.790659,5.402882e+04,-7.995785e+04,1.012358e+05,1.005920e+00,1.282560e+04
192,3.687630e+05,-3.785099,6.808027,-1.823126,3.558771e+05,-6.400945e+05,1.714113e+05,1.006082e+00,3.710059e+05
193,1.010375e+04,0.189435,0.615520,-7.974036,-2.948156e+03,-9.579269e+03,1.240991e+05,9.364091e-01,9.461246e+03
194,2.628229e+05,-4.595798,0.235815,-6.543931,3.647890e+05,-1.871771e+04,5.194210e+05,1.006047e+00,2.644122e+05
195,2.262516e+05,1.945146,3.047247,7.136574,-1.432509e+05,-2.244154e+05,-5.255751e+05,1.005808e+00,2.275656e+05
196,1.706525e+05,-5.687188,5.299866,1.888731,3.637501e+05,-3.389771e+05,-1.208024e+05,1.005290e+00,1.715553e+05
197,5.580173e+04,-0.873270,-1.222746,7.857626,3.193901e+04,4.472078e+04,-2.873852e+05,9.997971e-01,5.579041e+04
198,2.454150e+05,1.955079,-1.464903,-7.617856,-1.499561e+05,1.123592e+05,5.842953e+05,1.006061e+00,2.469025e+05
199,1.990002e+05,0.376154,0.692406,7.961098,-2.598018e+04,-4.782296e+04,-5.498559e+05,1.003282e+00,1.996534e+05
200,3.011215e+05,-6.059473,-0.851309,5.153452,5.148194e+05,7.232817e+04,-4.378429e+05,1.005921e+00,3.029046e+05
201,1.182382e+05,-3.809684,-2.313621,-6.643303,2.028229e+05,1.231743e+05,3.536813e+05,1.006074e+00,1.189563e+05
202,2.591188e+05,7.203019,-2.858607,-1.986172,-5.676925e+05,2.252958e+05,1.565364e+05,1.006087e+00,2.606960e+05
203,1.804694e+05,3.286179,-3.055602,6.623015,-2.161435e+05,2.009776e+05,-4.356189e+05,9.949072e-01,1.795503e+05
204,2.039441e+05,-0.352280,-1.780937,7.791288,2.463159e+04,1.245241e+05,-5.447710e+05,9.991407e-01,2.037689e+05
205,4.457325e+04,1.615382,-1.535002,7.683379,-5.280338e+04,5.017591e+04,-2.511531e+05,9.452090e-01,4.213104e+04
206,1.215206e+05,-5.913534,3.407758,-4.173404,3.191694e+05,-1.839259e+05,2.252499e+05,1.006080e+00,1.222594e+05
207,1.551660e+05,2.046017,-4.891914,-5.990241,-1.247834e+05,2.983502e+05,3.653354e+05,1.006048e+00,1.561045e+05
208,2.354310e+05,6.362149,-4.838131,0.339926,-4.779526e+05,3.634616e+05,-2.553673e+04,1.006087e+00,2.368640e+05
209,1.727236e+05,-4.775571,4.628750,-4.446190,3.072913e+05,-2.978439e+05,2.860968e+05,1.006076e+00,1.737732e+05
210,3.534181e+05,7.068539,3.704118,0.561486,-6.506137e+05,-3.409403e+05,-5.168123e+04,1.006056e+00,3.555583e+05
211,2.015452e+03,0.045545,0.603886,-7.977045,-3.165723e+02,-4.197500e+03,5.544693e+04,6.479439e-01,1.305900e+03
212,2.315831e+04,-3.043305,-6.595860,3.351557,7.170477e+04,1.554082e+05,-7.896765e+04,1.004378e+00,2.325970e+04
213,8.610511e+04,0.502892,-1.760744,7.787611,-2.284748e+04,7.999446e+04,-3.538082e+05,1.318378e-01,1.135191e+04
214,1.282799e+05,-7.958959,0.809253,0.008612,4.413516e+05,-4.487584e+04,-4.775769e+02,1.005907e+00,1.290376e+05
215,2.776159e+04,3.235410,-1.452446,7.170950,-8.346428e+04,3.746894e+04,-1.849899e+05,9.819905e-01,2.726162e+04
216,1.042504e+05,6.713295,3.708374,2.275879,-3.356014e+05,-1.853837e+05,-1.137725e+05,1.004999e+00,1.047715e+05
217,4.759726e+05,4.538790,-1.069774,6.500382,-4.848196e+05,1.142700e+05,-6.943510e+05,1.004994e+00,4.783497e+05
218,2.500217e+05,2.573490,7.336695,-1.884157,-1.992326e+05,-5.679871e+05,1.458663e+05,1.006297e+00,2.515961e+05
219,5.537471e+04,-6.288199,-3.754896,3.218589,2.291032e+05,1.368053e+05,-1.172655e+05,1.005867e+00,5.569957e+04
220,2.986658e+05,-2.914532,-2.121245,7.141836,2.466101e+05,1.794869e+05,-6.042989e+05,1.006078e+00,3.004810e+05
221,5.458158e+05,7.626264,-0.220451,2.406555,-8.723365e+05,2.521651e+04,-2.752757e+05,1.006080e+00,5.491344e+05
222,5.762504e+04,3.124006,-6.690369,3.078888,-1.161092e+05,2.486594e+05,-1.144323e+05,1.006028e+00,5.797240e+04
223,2.906600e+03,-7.109834,0.908231,-3.553221,5.934734e+04,-7.581200e+03,2.965951e+04,9.795337e-01,2.847113e+03
224,7.222287e+04,2.187449,-6.873847,3.459088,-9.101742e+04,2.860134e+05,-1.439290e+05,1.006026e+00,7.265808e+04
225,2.008957e+05,-1.777196,3.035171,7.185354,1.233303e+05,-2.106287e+05,-4.986349e+05,1.005926e+00,2.020861e+05
226,2.320033e+05,-3.334252,-5.791020,4.398506,2.486535e+05,4.318682e+05,-3.280208e+05,1.006065e+00,2.334103e+05
227,2.326626e+05,-1.576694,-1.179938,-7.753824,1.177497e+05,8.811941e+04,5.790664e+05,1.006059e+00,2.340724e+05
228,2.302151e+05,-5.870558,-0.611979,5.400188,4.361094e+05,4.546243e+04,-4.011668e+05,1.005837e+00,2.315588e+05
229,3.774214e+05,3.660068,-6.310564,-3.283395,-3.481381e+05,6.002478e+05,3.123098e+05,9.887885e-01,3.731899e+05
230,5.786782e+05,-3.632833,0.980451,7.059833,4.278713e+05,-1.154765e+05,-8.314998e+05,1.005995e+00,5.821473e+05
231,2.834872e+05,-2.420990,-4.151399,-6.395677,1.995763e+05,3.422239e+05,5.272328e+05,1.006084e+00,2.852120e+05
232,1.758618e+05,-1.626413,6.564361,4.273634,1.056004e+05,-4.262137e+05,-2.774803e+05,1.005882e+00,1.768961e+05
233,3.104337e+03,-1.025773,-5.226421,5.969281,8.848809e+03,4.508562e+04,-5.149388e+04,1.005242e+00,3.120611e+03
234,2.964987e+05,-1.287214,1.314030,7.785654,1.085203e+05,-1.107811e+05,-6.563805e+05,1.006081e+00,2.983018e+05
235,1.948266e+05,-7.102676,-3.136467,1.927320,4.853951e+05,2.143454e+05,-1.317126e+05,1.006037e+00,1.960028e+05
236,2.153454e+05,-1.926773,6.949773,3.462399,1.384355e+05,-4.993299e+05,-2.487678e+05,1.005953e+00,2.166273e+05
237,9.393835e+04,-6.724679,-4.233269,0.926353,3.191113e+05,2.008845e+05,-4.395893e+04,1.006046e+00,9.450628e+04
238,6.742436e+04,1.187257,-0.432062,7.899604,-4.773118e+04,1.737014e+04,-3.175871e+05,9.804372e-01,6.610534e+04
239,2.986354e+05,-2.727642,-1.877026,-7.282633,2.307848e+05,1.588144e+05,6.161809e+05,1.006079e+00,3.004508e+05
240,3.660597e+05,3.166322,2.442675,-6.928762,-2.966061e+05,-2.288183e+05,6.490539e+05,1.006059e+00,3.682777e+05
241,2.312110e+05,-0.258123,-0.398901,7.985878,1.921678e+04,2.969744e+04,-5.945332e+05,1.001535e+00,2.315661e+05
242,1.755381e+05,2.717930,7.501813,-0.579366,-1.763084e+05,-4.866324e+05,3.758272e+04,1.006317e+00,1.766469e+05
243,1.398401e+05,-0.739148,-3.847785,-6.974827,4.279534e+04,2.227798e+05,4.038299e+05,1.006087e+00,1.406913e+05
244,3.214713e+05,-3.865412,-6.081415,-3.474909,3.393251e+05,5.338569e+05,3.050448e+05,1.006069e+00,3.234224e+05
245,9.688173e+04,-6.637783,-1.478300,4.213605,3.198845e+05,7.124142e+04,-2.030598e+05,1.005743e+00,9.743810e+04
246,1.608190e+05,-5.714159,2.164523,5.163644,3.547891e+05,-1.343941e+05,-3.206079e+05,9.822894e-01,1.579708e+05
247,1.935599e+05,2.913773,2.642569,-6.966115,-1.984781e+05,-1.800044e+05,4.745123e+05,1.006027e+00,1.947264e+05
248,3.585690e+05,-3.956976,6.894140,-0.901761,3.668588e+05,-6.391689e+05,8.360395e+04,1.006076e+00,3.607476e+05
249,1.920457e+04,5.006809,-2.360250,5.775905,-1.074268e+05,5.064183e+04,-1.239286e+05,7.553027e-01,1.450526e+04
250,2.848230e+05,-4.599614,-3.199236,5.710380,3.800651e+05,2.643523e+05,-4.718475e+05,1.006066e+00,2.865508e+05
251,2.343577e+05,1.307779,3.718623,-6.961433,-9.802187e+04,-2.787218e+05,5.217800e+05,1.006015e+00,2.357673e+05
252,4.380774e+03,-4.907418,-4.800223,-4.107932,5.028954e+04,4.919104e+04,4.209668e+04,1.005598e+00,4.405300e+03
253,2.165220e+05,1.962169,-2.056008,7.478150,-1.413633e+05,1.481239e+05,-5.387588e+05,1.004075e+00,2.174044e+05
254,7.338261e+04,-3.547655,-7.079408,1.138476,1.487946e+05,2.969222e+05,-4.774959e+04,9.436782e-01,6.924957e+04
255,9.449397e+03,3.445595,0.708343,-7.185132,-5.185797e+04,-1.066092e+04,1.081399e+05,1.005202e+00,9.498556e+03
256,4.010909e+05,-0.791340,-1.271991,7.858487,7.759497e+04,1.247253e+05,-7.705655e+05,1.005008e+00,4.030995e+05
257,2.690237e+05,-0.775773,4.138291,6.802406,6.229872e+04,-3.323269e+05,-5.462696e+05,1.005926e+00,2.706179e+05
258,3.468143e+04,6.112235,-4.604543,-2.332116,-1.762372e+05,1.327652e+05,6.724311e+04,1.006135e+00,3.489421e+04
259,1.934428e+05,-2.832839,-7.279131,-1.728952,1.929067e+05,4.956840e+05,1.177357e+05,1.005427e+00,1.944925e+05
260,3.177235e+05,-4.368329,1.906569,6.425162,3.812318e+05,-1.663896e+05,-5.607353e+05,1.005288e+00,3.194037e+05
261,2.081079e+05,-0.780684,5.499524,5.757236,5.514023e+04,-3.884352e+05,-4.066376e+05,1.005893e+00,2.093343e+05
262,2.562268e+04,-0.956726,0.139527,-7.941361,2.371095e+04,-3.457951e+03,1.968142e+05,1.001546e+00,2.566229e+04
263,5.204372e+05,1.027145,4.945784,-6.203563,-1.147269e+05,-5.524189e+05,6.929063e+05,1.006082e+00,5.236027e+05
264,2.113627e+05,7.544232,-1.934260,-1.828443,-5.370051e+05,1.376823e+05,1.301502e+05,1.006087e+00,2.126492e+05
265,9.638458e+04,5.511253,5.798614,-0.046589,-2.649130e+05,-2.787258e+05,2.239445e+03,1.005965e+00,9.695950e+04
266,5.645826e+05,-2.906038,-0.092404,7.452946,3.380759e+05,1.074990e+04,-8.670435e+05,1.006042e+00,5.679938e+05
267,4.719122e+04,-3.657629,-6.546063,2.787617,1.230211e+05,2.201709e+05,-9.375896e+04,1.004183e+00,4.738860e+04
268,3.085450e+05,1.475687,-2.640992,7.405910,-1.269120e+05,2.271305e+05,-6.369230e+05,1.004434e+00,3.099130e+05
269,1.550788e+05,-2.187607,-2.935659,-7.113106,1.333812e+05,1.789910e+05,4.336953e+05,1.006083e+00,1.560222e+05
270,2.625976e+04,5.712046,4.463137,3.384218,-1.433132e+05,-1.119785e+05,-8.490884e+04,9.474509e-01,2.487983e+04
271,7.656908e+03,-1.488819,-7.598080,-2.013106,2.017056e+04,1.029390e+05,2.727360e+04,1.001394e+00,7.667585e+03
272,5.149026e+05,2.232571,3.382729,6.897302,-2.480373e+05,-3.758192e+05,-7.662861e+05,1.006014e+00,5.179994e+05
273,1.058633e+04,-1.324354,-2.458209,-7.496886,2.109726e+04,3.915983e+04,1.194271e+05,1.006063e+00,1.065052e+04
274,9.345861e+04,-3.534062,5.428438,-4.694941,1.672758e+05,-2.569412e+05,2.222230e+05,1.006081e+00,9.402692e+04
275,1.658603e+04,1.616431,-5.985075,5.056286,-3.223128e+04,1.193411e+05,-1.008212e+05,1.005020e+00,1.666929e+04
276,1.414890e+05,0.878699,1.597419,7.789489,-5.117417e+04,-9.303138e+04,-4.536485e+05,1.003323e+00,1.419592e+05
277,3.108341e+05,0.004247,-3.954922,6.954033,-3.665726e+02,3.413905e+05,-6.002749e+05,1.005960e+00,3.126867e+05
278,8.121108e+03,1.137209,-7.745235,1.648664,-1.586709e+04,1.080666e+05,-2.300324e+04,1.007342e+00,8.180734e+03
279,2.961115e+04,5.362727,-2.551490,5.360136,-1.428771e+05,6.797834e+04,-1.428080e+05,9.847196e-01,2.915868e+04
280,2.194656e+05,1.322715,-4.801797,6.260445,-9.593979e+04,3.482862e+05,-4.540854e+05,1.005872e+00,2.207542e+05
281,3.699948e+04,-1.303267,1.214213,-7.799178,3.881327e+04,-3.616112e+04,2.322714e+05,9.905608e-01,3.665023e+04
282,2.319817e+05,-5.352966,-4.813528,3.489371,3.991816e+05,3.589546e+05,-2.602095e+05,1.006031e+00,2.333809e+05
283,1.912634e+05,1.569279,4.621406,-6.338768,-1.062589e+05,-3.129242e+05,4.292101e+05,1.006069e+00,1.924242e+05
284,4.771642e+05,2.798230,0.322303,7.487725,-2.992723e+05,-3.447050e+04,-8.008165e+05,9.802665e-01,4.677481e+05
285,8.426514e+04,-4.207704,-6.160491,2.888526,1.891117e+05,2.768780e+05,-1.298223e+05,1.005509e+00,8.472938e+04
286,3.106592e+05,-1.039439,1.854915,-7.712254,8.969954e+04,-1.600719e+05,6.655375e+05,1.003341e+00,3.116971e+05
287,5.909394e+04,-3.166980,2.506309,-6.905697,1.191972e+05,-9.433118e+04,2.599131e+05,1.005625e+00,5.942635e+04
288,2.843756e+05,0.993763,1.053058,-7.867878,-8.204993e+04,-8.694558e+04,6.496104e+05,1.004996e+00,2.857963e+05
289,1.027596e+05,-4.664137,6.247907,-1.791503,2.314897e+05,-3.100951e+05,8.891556e+04,1.006060e+00,1.033823e+05
290,2.273988e+05,2.423298,-3.604547,-6.718249,-1.789163e+05,2.661300e+05,4.960202e+05,1.006074e+00,2.287800e+05
291,2.796268e+04,-6.539600,2.811649,3.650789,1.693128e+05,-7.279468e+04,-9.452035e+04,8.742059e-01,2.444514e+04
292,1.376141e+05,5.025398,-2.799089,-5.559719,-2.886364e+05,1.607672e+05,3.193254e+05,1.006121e+00,1.384564e+05
293,2.634988e+05,1.240743,-7.406160,-2.758506,-9.860988e+04,5.886153e+05,2.192363e+05,1.006001e+00,2.650800e+05
294,1.640899e+05,-1.217373,2.832326,7.382136,7.635082e+04,-1.776369e+05,-4.629905e+05,1.005948e+00,1.650659e+05
