i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
316,6.873311e+04,-7.468918,1.512057,2.434944,4.084191e+05,-8.268302e+04,-1.331488e+05,1.004904e+00,6.907019e+04
317,9.157704e+04,-7.818840,1.634129,-0.441998,4.935157e+05,-1.031442e+05,2.789839e+04,1.005944e+00,9.212136e+04
318,4.825230e+04,2.691216,-1.974276,7.270460,-1.233028e+05,9.045491e+04,-3.331089e+05,1.005505e+00,4.851792e+04
319,7.123612e+03,-2.864979,-7.122665,2.249342,5.043557e+04,1.253886e+05,-3.959779e+04,9.738112e-01,6.937053e+03
320,1.230334e+05,4.464043,0.888101,6.579027,-3.265917e+05,-6.497394e+04,-4.813250e+05,1.006035e+00,1.237759e+05
321,1.269842e+04,-1.194013,7.579172,2.265058,2.806398e+04,-1.781402e+05,-5.323773e+04,1.005613e+00,1.276970e+04
322,3.594472e+04,-1.266585,-7.201865,-3.244827,5.008610e+04,2.847920e+05,1.283141e+05,1.006016e+00,3.616097e+04
323,2.144959e+05,7.086876,0.012261,3.711608,-6.845886e+05,-1.184387e+03,-3.585394e+05,1.006069e+00,2.157977e+05
324,1.618383e+05,-6.726946,0.329631,4.317354,5.644480e+05,-2.765884e+04,-3.622628e+05,1.005534e+00,1.627339e+05
325,1.420811e+05,4.853115,5.718693,2.782773,-3.815523e+05,-4.496041e+05,-2.187819e+05,1.004205e+00,1.426786e+05
326,1.130475e+05,5.043380,1.856454,-5.926035,-3.536857e+05,-1.301907e+05,4.155852e+05,1.006075e+00,1.137343e+05
327,2.952607e+03,0.022167,-0.005407,-7.999967,-2.512317e+02,6.128352e+01,9.066849e+04,9.808079e-01,2.895940e+03
328,1.315461e+05,-2.746797,3.791520,6.486870,2.077930e+05,-2.868255e+05,-4.907266e+05,1.005582e+00,1.322804e+05
329,1.643690e+05,-4.564717,-1.258775,6.448166,3.860016e+05,1.064445e+05,-5.452699e+05,1.006025e+00,1.653594e+05
330,1.707317e+03,-7.515586,-0.651349,-2.663027,6.477169e+04,5.613531e+03,2.295080e+04,1.002799e+00,1.712095e+03
331,1.807977e+05,1.066240,-3.393630,7.165641,-9.456201e+04,3.009722e+05,-6.355019e+05,1.005487e+00,1.817898e+05
332,2.573994e+04,-7.711394,-1.161066,-1.785028,2.580489e+05,3.885314e+04,5.973298e+04,1.005927e+00,2.589250e+04
333,2.453793e+04,-1.624747,-3.381320,-7.065895,5.308479e+04,1.104766e+05,2.308615e+05,1.006086e+00,2.468726e+04
334,1.147251e+04,-2.840976,5.011981,-5.550577,6.346905e+04,-1.119706e+05,1.240031e+05,1.006045e+00,1.154186e+04
335,1.710977e+05,-6.454193,4.518919,-1.386640,5.568387e+05,-3.898719e+05,1.196331e+05,1.006063e+00,1.721351e+05
336,2.626236e+05,-5.636116,-4.937610,-2.802536,6.024377e+05,5.277752e+05,2.995597e+05,1.006084e+00,2.642213e+05
337,6.577720e+04,6.834414,1.739375,3.776952,-3.655984e+05,-9.304568e+04,-2.020433e+05,1.006021e+00,6.617326e+04
338,3.275505e+05,3.684478,6.843295,1.895769,-4.398255e+05,-8.169015e+05,-2.263027e+05,1.006085e+00,3.295437e+05
339,9.539331e+04,-0.897708,-7.242447,3.277360,5.783084e+04,4.665622e+05,-2.111293e+05,1.005781e+00,9.594474e+04
340,6.824013e+04,6.619548,4.005479,2.034139,-3.606729e+05,-2.182427e+05,-1.108322e+05,1.004557e+00,6.855111e+04
341,1.099810e+05,-3.570307,6.978655,-1.597275,2.469618e+05,-4.827206e+05,1.104851e+05,1.006079e+00,1.106495e+05
342,2.008836e+05,-1.474952,-0.299270,7.857159,1.378845e+05,2.797693e+04,-7.345192e+05,1.005898e+00,2.020684e+05
343,1.428579e+04,6.085490,5.042877,-1.239435,-1.517096e+05,-1.257175e+05,3.089877e+04,1.005974e+00,1.437113e+04
344,2.731318e+03,1.033745,1.063223,7.861357,-1.126847e+04,-1.158979e+04,-8.569371e+04,8.125973e-01,2.219462e+03
345,2.061431e+05,2.993234,-1.695441,-7.222605,-2.834591e+05,1.605582e+05,6.839803e+05,1.006076e+00,2.073955e+05
346,6.166299e+04,-3.537191,-1.132185,-7.085650,1.832045e+05,5.864012e+04,3.669926e+05,1.006048e+00,6.203591e+04
347,4.439266e+04,-0.344930,-0.577808,-7.971647,1.515833e+04,2.539245e+04,3.503233e+05,1.005683e+00,4.464493e+04
348,8.677067e+04,3.352841,5.235600,5.034575,-2.059988e+05,-3.216757e+05,-3.093247e+05,1.005935e+00,8.728562e+04
349,7.673569e+04,-1.282095,-0.906574,7.844384,7.407714e+04,5.238024e+04,-4.532344e+05,1.005187e+00,7.713369e+04
350,2.068242e+05,5.888928,-1.938245,5.056059,-5.586016e+05,1.838547e+05,-4.795988e+05,1.005816e+00,2.080271e+05
351,1.975639e+05,-4.239772,1.968325,6.492305,3.930625e+05,-1.824803e+05,-6.018913e+05,1.005423e+00,1.986353e+05
352,3.042903e+04,0.395629,-6.839209,-4.131429,-1.439453e+04,2.488372e+05,1.503175e+05,1.006034e+00,3.061263e+04
353,6.821798e+04,-1.642265,-3.690557,6.905270,8.946598e+04,2.010512e+05,-3.761798e+05,1.006055e+00,6.863106e+04
354,2.279980e+05,0.084365,-0.045736,7.999424,-8.402234e+03,4.555048e+03,-7.966904e+05,1.003238e+00,2.287362e+05
355,5.805847e+03,3.013632,6.215899,-4.034925,-4.789480e+04,-9.878751e+04,6.412591e+04,1.006303e+00,5.842440e+03
