i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
78,2.197057e+02,-5.470164,-3.375278,-4.762857,3.753764e+06,2.316201e+06,3.268392e+06,0.000000e+00,0.000000e+00
79,2.221129e+02,1.791848,2.890808,-7.241030,-1.236329e+06,-1.994583e+06,4.996123e+06,0.000000e+00,0.000000e+00
80,2.251196e+02,-6.277609,-2.342218,4.371000,4.360606e+06,1.626971e+06,-3.036221e+06,0.000000e+00,0.000000e+00
81,2.265718e+02,-7.571935,-1.372965,-2.186496,5.276620e+06,9.567721e+05,1.523693e+06,0.000000e+00,0.000000e+00
82,2.302163e+02,-6.661879,3.091605,3.171963,4.679622e+06,-2.171691e+06,-2.228138e+06,0.000000e+00,0.000000e+00
83,2.313403e+02,-7.093849,2.460385,2.761125,4.995207e+06,-1.732505e+06,-1.944275e+06,0.000000e+00,0.000000e+00
84,2.332510e+02,5.047648,2.703662,5.586722,-3.569002e+06,-1.911658e+06,-3.950161e+06,0.000000e+00,0.000000e+00
85,2.342628e+02,-2.693025,-5.388481,-5.264209,1.908262e+06,3.818247e+06,3.730188e+06,0.000000e+00,0.000000e+00
86,2.343445e+02,1.405850,-0.508605,-7.859065,-9.963513e+05,3.604575e+05,5.569860e+06,0.000000e+00,0.000000e+00
87,2.357821e+02,-6.778969,1.720845,-3.883848,4.819090e+06,-1.223329e+06,2.760982e+06,0.000000e+00,0.000000e+00
88,2.382401e+02,-2.867758,-2.242981,7.123552,2.049255e+06,1.602799e+06,-5.090378e+06,0.000000e+00,0.000000e+00
89,2.389108e+02,-4.435973,6.632806,-0.572730,3.174335e+06,-4.746365e+06,4.098394e+05,0.000000e+00,0.000000e+00
90,2.410847e+02,7.174651,0.675956,-3.473826,-5.157409e+06,-4.859026e+05,2.497117e+06,0.000000e+00,0.000000e+00
91,2.417209e+02,0.652891,-0.370514,-7.964700,-4.699413e+05,2.666907e+05,5.732876e+06,0.000000e+00,0.000000e+00
92,2.434602e+02,4.411012,-6.581352,1.108505,-3.186384e+06,4.754174e+06,-8.007515e+05,0.000000e+00,0.000000e+00
93,2.459983e+02,6.306729,0.880756,-4.842462,-4.579480e+06,-6.395399e+05,3.516237e+06,0.000000e+00,0.000000e+00
94,2.462610e+02,-5.186367,2.181230,-5.687163,3.767967e+06,-1.584694e+06,4.131802e+06,0.000000e+00,0.000000e+00
95,2.471716e+02,-1.870345,-5.265476,-5.725083,1.361341e+06,3.832506e+06,4.167034e+06,0.000000e+00,0.000000e+00
96,2.471853e+02,1.986786,0.053116,7.749185,-1.446133e+06,-3.866172e+04,-5.640443e+06,0.000000e+00,0.000000e+00
97,2.472961e+02,4.692670,-3.262897,-5.597531,-3.416447e+06,2.375516e+06,4.075221e+06,0.000000e+00,0.000000e+00
98,2.477229e+02,7.980185,0.318147,-0.464153,-5.814897e+06,-2.318231e+05,3.382127e+05,1.889147e+00,4.679850e+02
99,2.518789e+02,-4.827378,-1.370395,6.230444,3.546934e+06,1.006903e+06,-4.577842e+06,0.000000e+00,0.000000e+00
100,2.540808e+02,-4.424523,-4.529245,-4.889738,3.265114e+06,3.342394e+06,3.608423e+06,0.000000e+00,0.000000e+00
101,2.551790e+02,-1.392431,7.228067,3.133078,1.029775e+06,-5.345528e+06,-2.317072e+06,0.000000e+00,0.000000e+00
102,2.552596e+02,-0.945930,2.381757,7.578420,6.996744e+05,-1.761710e+06,-5.605517e+06,0.000000e+00,0.000000e+00
103,2.560895e+02,0.223793,-1.364099,7.879667,-1.658017e+05,1.010620e+06,-5.837807e+06,0.000000e+00,0.000000e+00
104,2.589785e+02,3.434875,5.433143,4.762624,-2.559109e+06,-4.047892e+06,-3.548331e+06,0.000000e+00,0.000000e+00
105,2.597192e+02,-7.906715,1.109872,-0.502035,5.899213e+06,-8.280771e+05,3.745694e+05,0.000000e+00,0.000000e+00
106,2.597866e+02,2.340350,3.234511,-6.932582,-1.746366e+06,-2.413587e+06,5.173082e+06,0.000000e+00,0.000000e+00
107,2.624742e+02,-6.093188,-3.239718,4.046886,4.570185e+06,2.429945e+06,-3.035360e+06,0.000000e+00,0.000000e+00
108,2.625439e+02,0.041514,-0.003429,7.999892,-3.114151e+04,2.572405e+03,-6.001102e+06,0.000000e+00,0.000000e+00
109,2.634823e+02,7.860149,1.466440,0.260035,-5.906803e+06,-1.102011e+06,-1.954132e+05,1.864815e+00,4.913459e+02
110,2.636202e+02,-0.550954,-7.929012,-0.909513,4.141435e+05,5.960111e+06,6.836660e+05,0.000000e+00,0.000000e+00
111,2.663882e+02,3.203255,3.104439,6.640905,-2.420444e+06,-2.345776e+06,-5.018001e+06,0.000000e+00,0.000000e+00
112,2.672558e+02,-2.323846,-2.026162,7.382033,1.758801e+06,1.533500e+06,-5.587088e+06,0.000000e+00,0.000000e+00
113,2.690646e+02,3.734379,-1.109701,-6.987344,-2.835911e+06,8.427139e+05,5.306233e+06,0.000000e+00,0.000000e+00
114,2.735193e+02,-0.440126,7.762579,1.883789,3.369903e+05,-5.943550e+06,-1.442355e+06,0.000000e+00,0.000000e+00
115,2.753472e+02,4.378848,-3.269945,-5.842358,-3.363924e+06,2.512041e+06,4.488224e+06,0.000000e+00,0.000000e+00
116,2.774401e+02,-6.627478,2.068489,-3.974655,5.110682e+06,-1.595084e+06,3.064997e+06,0.000000e+00,0.000000e+00
117,2.778175e+02,1.988965,7.659000,-1.176326,-1.534803e+06,-5.910140e+06,9.077229e+05,0.000000e+00,0.000000e+00
118,2.778491e+02,3.506436,6.987178,1.698310,-2.705929e+06,-5.392029e+06,-1.310591e+06,1.654333e+00,4.596548e+02
119,2.826225e+02,-1.508694,-3.636781,-6.964027,1.174223e+06,2.830522e+06,5.420130e+06,0.000000e+00,0.000000e+00
120,2.835787e+02,1.970158,-0.333063,7.746454,-1.535974e+06,2.596628e+05,-6.039287e+06,0.000000e+00,0.000000e+00
121,2.842735e+02,0.689484,-5.617458,5.654094,-5.381933e+05,4.384842e+06,-4.413439e+06,0.000000e+00,0.000000e+00
122,2.863319e+02,0.679332,-5.629297,-5.643539,-5.321851e+05,4.409963e+06,4.421120e+06,0.000000e+00,0.000000e+00
123,2.863562e+02,-0.379665,-0.829249,7.947842,2.974407e+05,6.496573e+05,-6.226565e+06,0.000000e+00,0.000000e+00
124,2.876640e+02,1.256900,6.985722,-3.690514,-9.869372e+05,-5.485295e+06,2.897848e+06,0.000000e+00,0.000000e+00
125,2.885479e+02,-3.704815,3.873121,5.939132,2.913543e+06,-3.045902e+06,-4.670655e+06,1.189884e+00,3.433386e+02
