i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
133,3.190592e+02,5.337228,-2.123817,5.568070,-2.573416e+04,1.024027e+04,-2.684720e+04,0.000000e+00,0.000000e+00
134,3.216929e+02,2.746156,2.706712,7.009446,-1.329550e+04,-1.310453e+04,-3.393619e+04,0.000000e+00,0.000000e+00
135,3.243374e+02,5.784728,4.497865,3.210316,-2.812161e+04,-2.186571e+04,-1.560648e+04,1.181449e+00,3.831882e+02
136,3.248753e+02,-3.623317,6.871674,-1.910933,1.762883e+04,-3.343333e+04,9.297420e+03,0.000000e+00,0.000000e+00
137,3.252213e+02,0.335329,-6.466532,-4.698034,-1.632373e+03,3.147890e+04,2.286990e+04,0.000000e+00,0.000000e+00
138,3.270161e+02,6.667964,-2.873476,3.358778,-3.254892e+04,1.402655e+04,-1.639550e+04,0.000000e+00,0.000000e+00
139,3.279037e+02,-5.267370,1.527715,5.824165,2.574694e+04,-7.467481e+03,-2.846856e+04,1.608789e+00,5.275278e+02
140,3.287925e+02,-5.566107,2.988485,4.907893,2.724402e+04,-1.462752e+04,-2.402231e+04,9.032869e-01,2.969939e+02
141,3.293341e+02,1.670856,7.793192,-0.688766,-8.184950e+03,-3.817617e+04,3.374027e+03,0.000000e+00,0.000000e+00
142,3.355942e+02,4.123892,-4.758839,-4.934265,-2.039262e+04,2.353243e+04,2.439992e+04,0.000000e+00,0.000000e+00
143,3.364933e+02,-5.880614,5.329272,1.008581,2.911854e+04,-2.638850e+04,-4.994104e+03,0.000000e+00,0.000000e+00
144,3.374173e+02,0.022812,-0.077874,7.999588,-1.131102e+02,3.861328e+02,-3.966523e+04,0.000000e+00,0.000000e+00
145,3.383189e+02,-2.262729,-3.809050,6.661171,1.123452e+04,1.891205e+04,-3.307291e+04,0.000000e+00,0.000000e+00
146,3.397718e+02,0.898578,1.006916,-7.885346,-4.471033e+03,-5.010090e+03,3.923495e+04,0.000000e+00,0.000000e+00
147,3.410308e+02,-5.581992,-4.386361,3.687981,2.782561e+04,2.186552e+04,-1.838417e+04,5.896388e-02,2.010850e+01
148,3.415823e+02,-3.970780,-0.241261,-6.940799,1.980990e+04,1.203630e+03,3.462708e+04,0.000000e+00,0.000000e+00
149,3.424894e+02,-3.505684,6.430856,-3.217805,1.751278e+04,-3.212559e+04,1.607467e+04,0.000000e+00,0.000000e+00
150,3.433977e+02,5.165588,1.375553,-5.951853,-2.583909e+04,-6.880734e+03,2.977211e+04,0.000000e+00,0.000000e+00
151,3.437534e+02,-5.071835,-0.618175,6.155839,2.538325e+04,3.093810e+03,-3.080842e+04,1.080495e+00,3.714238e+02
152,3.443072e+02,5.404407,3.381950,-4.832680,-2.706947e+04,-1.693944e+04,2.420582e+04,0.000000e+00,0.000000e+00
153,3.446634e+02,-0.548850,7.402680,2.983136,2.750487e+03,-3.709755e+04,-1.494959e+04,1.309775e+00,4.514314e+02
154,3.452179e+02,0.868495,7.915798,0.765414,-4.355849e+03,-3.970087e+04,-3.838855e+03,4.159215e-03,1.435835e+00
155,3.461298e+02,0.850194,-0.122427,7.953753,-4.269691e+03,6.148309e+02,-3.994388e+04,0.000000e+00,0.000000e+00
156,3.488969e+02,7.520041,1.514936,-2.270232,-3.791643e+04,-7.638383e+03,1.144663e+04,1.650719e+00,5.759309e+02
