i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
591,3.245117e+03,miss,-39.909390,67.149741,-17.267104,1.710724e+05,-1.678752e+05,5.553852e+04
592,3.247802e+03,miss,47.262000,61.750922,-18.791673,-1.888973e+05,-1.471017e+05,5.710842e+04
593,3.268922e+03,miss,70.298927,-36.955219,-9.611067,-2.325551e+05,7.916035e+04,2.506317e+04
594,3.272337e+03,hit,52.660632,-58.842956,12.820467,-1.612404e+05,1.796843e+05,-5.249021e+04
595,3.287628e+03,miss,12.122863,77.144174,-17.372754,-8.569167e+04,-2.274077e+05,4.762371e+04
596,3.289096e+03,hit,-15.243964,77.555268,-12.361311,4.102947e+04,-2.389526e+05,5.070472e+04
597,3.290502e+03,miss,14.670037,76.567983,-17.948093,1.610994e+04,-2.399225e+05,5.963765e+04
598,3.300749e+03,miss,-78.086889,-16.891188,-4.138300,2.324510e+05,8.524898e+04,1.640851e+04
599,3.328583e+03,miss,-73.940457,-28.329246,-11.413263,2.073654e+05,1.312985e+05,4.300662e+04
600,3.329309e+03,miss,-72.570532,-32.547961,8.610928,2.275614e+05,9.928296e+04,-2.148321e+04
601,3.337866e+03,hit,-76.845787,-17.189834,-14.115049,2.385689e+05,4.433602e+04,5.815205e+04
602,3.352223e+03,miss,-9.010269,77.873895,-15.952165,4.686471e+04,-2.422726e+05,4.047132e+04
603,3.357213e+03,miss,-63.085303,-46.547428,-15.924242,1.664397e+05,1.764657e+05,6.149012e+04
604,3.362207e+03,miss,-13.815834,77.983875,-11.297694,8.733262e+04,-2.306700e+05,4.336855e+04
605,3.366029e+03,miss,-47.841102,63.580040,-8.295027,1.813023e+05,-1.715392e+05,2.217103e+04
606,3.373320e+03,miss,-62.851297,-47.091832,15.233968,1.528883e+05,1.927825e+05,-4.882478e+04
607,3.377991e+03,miss,16.066288,75.700303,-20.281484,-1.306241e+04,-2.375973e+05,7.992399e+04
608,3.383273e+03,hit,33.079029,-71.274396,-15.024593,-6.372464e+04,2.358058e+05,5.868763e+04
609,3.385209e+03,miss,-35.230958,68.843972,20.476502,1.576188e+05,-1.816157e+05,-7.292188e+04
610,3.393415e+03,miss,77.457589,18.706231,-7.099216,-2.288279e+05,-1.027670e+05,1.937388e+04
611,3.405388e+03,miss,79.451876,-4.446786,8.223472,-2.469427e+05,-4.011405e+04,-3.053088e+04
612,3.412835e+03,miss,68.935585,40.570137,1.396112,-1.891997e+05,-1.668395e+05,-5.376925e+03
613,3.415813e+03,miss,-79.663334,1.166659,-7.238235,2.475128e+05,4.067195e+04,2.827810e+04
614,3.420625e+03,hit,73.234483,-26.892687,17.705757,-2.014137e+05,1.411237e+05,-5.764364e+04
615,3.432172e+03,hit,14.333535,-78.691845,-1.463980,-3.256652e+04,2.508927e+05,3.723917e+03
616,3.450011e+03,miss,73.124610,32.446723,-0.040055,-2.269336e+05,-1.133819e+05,1.686412e+02
617,3.451201e+03,hit,-74.729026,25.201810,13.432847,2.097779e+05,-1.346490e+05,-4.732275e+04
618,3.461268e+03,hit,-78.858361,-11.485621,-7.031316,2.507237e+05,2.866356e+04,2.967039e+04
619,3.463452e+03,hit,-21.460773,-75.400455,-15.943855,1.266719e+05,2.138574e+05,5.314402e+04
620,3.468976e+03,hit,-43.364605,64.967844,-17.282658,8.026706e+04,-2.344903e+05,5.726776e+04
621,3.470308e+03,miss,79.210545,-2.778560,-10.861362,-2.446458e+05,6.254482e+04,3.113736e+04
622,3.470760e+03,hit,47.258791,-63.421858,12.011433,-1.140073e+05,2.224102e+05,-4.772218e+04
623,3.473311e+03,miss,74.812654,-24.423620,14.371971,-2.500077e+05,2.363396e+04,-4.155165e+04
624,3.476491e+03,miss,-75.663604,24.219468,-9.404062,2.521550e+05,-1.492843e+04,3.230004e+04
625,3.480629e+03,miss,-77.656917,13.333034,-13.843172,2.473083e+05,-5.009531e+04,3.541952e+04
626,3.511269e+03,miss,-68.427775,-41.279579,-3.692685,2.154817e+05,1.377501e+05,9.464844e+03
627,3.512381e+03,hit,-31.569695,-72.767208,-10.406146,1.548857e+05,2.005083e+05,3.639501e+04
628,3.520260e+03,miss,-6.081909,-79.216656,9.366529,-1.524493e+04,2.545726e+05,-2.500227e+04
629,3.520715e+03,hit,79.187580,11.359713,0.532976,-2.555927e+05,1.852643e+04,-1.541458e+03
630,3.522740e+03,miss,-54.275413,58.689778,-3.112791,1.607984e+05,-1.994742e+05,8.055493e+03
631,3.530313e+03,hit,-66.932170,42.621431,10.173409,1.748586e+05,-1.851336e+05,-3.165897e+04
632,3.539442e+03,miss,72.452127,33.907293,0.992379,-1.981819e+05,-1.635114e+05,-3.235272e+03
633,3.540495e+03,hit,-50.420573,61.992689,3.830447,1.078217e+05,-2.329560e+05,-1.217174e+04
634,3.544595e+03,miss,54.383940,-55.784966,18.177587,-1.271748e+05,2.165861e+05,-5.509698e+04
635,3.555802e+03,miss,23.730883,-75.211368,13.419959,-1.347374e+05,2.146451e+05,-4.583665e+04
636,3.564123e+03,miss,63.793495,44.617396,18.430355,-1.614335e+05,-1.914009e+05,-6.154545e+04
637,3.568097e+03,hit,-19.808297,-75.568034,17.236695,8.584964e+04,2.323663e+05,-7.206079e+04
