i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
410,2.042152e+03,miss,-34.431124,70.933759,13.524035,3.277567e+04,-3.935790e+04,-9.881334e+03
411,2.052658e+03,miss,79.454942,-7.113316,-6.026027,-5.204135e+04,-3.757808e+02,5.146416e+03
412,2.053237e+03,miss,13.858548,-78.754085,2.394741,-1.721331e+02,5.228647e+04,-1.339691e+03
413,2.055587e+03,miss,-43.113297,67.156060,5.595281,2.185415e+04,-4.745413e+04,-3.054872e+03
414,2.056420e+03,miss,11.402597,-77.703007,-15.238881,-1.625888e+04,4.901398e+04,8.556822e+03
415,2.062285e+03,miss,-44.774411,-66.093433,-5.187498,1.774728e+04,4.918628e+04,3.674115e+03
416,2.066382e+03,miss,9.843324,-78.776094,9.870968,4.182394e+03,5.198728e+04,-5.748395e+03
417,2.075243e+03,miss,-72.803323,-32.119167,8.248352,4.575361e+04,2.553614e+04,-4.419484e+03
418,2.081390e+03,miss,-15.035551,-77.864998,-10.534436,1.899518e+04,4.874966e+04,5.988637e+03
419,2.085250e+03,miss,-27.959887,-72.084015,-20.546034,8.372042e+03,4.941863e+04,1.631139e+04
420,2.087401e+03,miss,79.020816,12.398554,1.409412,-5.271869e+04,-1.167123e+03,-7.725093e+02
421,2.116374e+03,miss,18.048550,76.676147,-13.964893,-8.863129e+03,-5.091688e+04,1.219586e+04
422,2.119752e+03,miss,32.898054,-72.909721,1.375000,-2.634786e+04,4.614714e+04,-7.445450e+02
423,2.129978e+03,miss,-35.846739,69.450770,-17.076354,1.135695e+04,-5.059700e+04,1.220289e+04
424,2.136611e+03,miss,45.480748,63.203114,-18.353964,-3.752076e+04,-3.644666e+04,1.051754e+04
425,2.139120e+03,miss,-79.300645,4.853100,9.373106,5.239146e+04,-8.885789e+03,-5.129014e+03
426,2.140854e+03,miss,74.818942,22.855927,-16.725206,-5.058611e+04,-1.459624e+04,8.968523e+03
427,2.153130e+03,miss,-27.569914,74.891181,5.586671,2.711131e+04,-4.608001e+04,-3.225624e+03
428,2.160986e+03,miss,-43.030991,-67.350239,-3.504155,1.792150e+04,5.050465e+04,2.713387e+03
429,2.163583e+03,miss,-55.448328,57.644460,-1.612202,4.401530e+04,-3.073229e+04,9.502591e+02
430,2.167780e+03,miss,64.536466,47.156595,-3.361569,-4.167552e+04,-3.388459e+04,1.816603e+03
431,2.172389e+03,miss,32.249799,-72.995809,-5.618035,-1.291004e+04,5.212764e+04,3.239722e+03
432,2.172463e+03,miss,-3.085283,-79.623438,-7.112599,1.606749e+03,5.339898e+04,6.365625e+03
433,2.176407e+03,miss,70.798948,-32.488199,18.221578,-4.599710e+04,2.615531e+04,-9.998753e+03
434,2.176742e+03,miss,35.683986,70.922171,9.833556,-3.032428e+04,-4.416212e+04,-5.513658e+03
435,2.179349e+03,miss,-78.982861,9.599145,-8.340510,5.106141e+04,-1.650315e+04,4.909901e+03
436,2.181212e+03,miss,77.980042,0.997014,17.835891,-5.151945e+04,-8.852196e+02,-1.584848e+04
437,2.186097e+03,miss,78.706880,-13.748141,-4.026873,-5.055658e+04,1.874110e+04,2.350104e+03
438,2.212327e+03,miss,26.181633,-74.734301,11.371295,-1.544299e+04,5.167798e+04,-6.210305e+03
439,2.213528e+03,miss,23.541279,76.214049,-6.101389,-2.302723e+04,-4.906184e+04,3.457114e+03
440,2.217773e+03,miss,-71.392579,34.062765,11.951057,4.939915e+04,-2.172865e+04,-6.520276e+03
441,2.218261e+03,miss,-47.597341,62.464084,15.255535,4.068386e+04,-3.396807e+04,-1.210652e+04
442,2.218524e+03,miss,51.976318,60.334097,-7.632766,-3.099855e+04,-4.446354e+04,4.243634e+03
443,2.225144e+03,miss,-4.611103,77.167198,-20.590321,9.699907e+03,-5.051836e+04,1.784804e+04
444,2.232112e+03,miss,43.332605,64.733373,18.217458,-3.189198e+04,-4.308765e+04,-1.001928e+04
445,2.239696e+03,miss,-47.650953,63.987375,5.916291,4.243962e+04,-3.413742e+04,-4.201186e+03
446,2.247028e+03,miss,-77.883736,-10.281199,-15.113590,5.400731e+04,2.522076e+03,8.411467e+03
447,2.251039e+03,miss,49.866064,-60.222476,-16.930123,-2.617687e+04,4.590687e+04,1.437285e+04
448,2.251645e+03,miss,65.101914,-46.162886,5.543353,-3.731542e+04,3.983319e+04,-4.575120e+03
449,2.284134e+03,miss,-37.398717,70.634624,-3.476461,3.165428e+04,-4.513777e+04,1.982798e+03
450,2.285583e+03,miss,54.312531,-56.130012,-17.308111,-3.821837e+04,3.657544e+04,1.571199e+04
451,2.288254e+03,miss,51.530034,59.368905,14.832018,-3.623661e+04,-4.084440e+04,-8.214357e+03
452,2.291882e+03,miss,53.400094,-59.387374,-4.644321,-4.383835e+04,3.352770e+04,2.785439e+03
453,2.301786e+03,miss,-53.697770,59.263592,-2.091944,4.247164e+04,-3.549074e+04,1.851621e+03
454,2.306383e+03,miss,-69.735186,-36.970075,13.046738,5.313164e+04,1.258410e+04,-9.573692e+03
