i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
615,3.481374e+04,-1.830712,3.771567,6.813500,4.928560e+04,-1.015364e+05,-1.834299e+05,0.000000e+00,0.000000e+00
616,3.487525e+04,0.186142,0.304672,-7.992029,-5.015665e+03,-8.209480e+03,2.153478e+05,5.360524e-02,1.869496e+03
617,3.501158e+04,-0.951177,-1.210424,-7.850486,2.567980e+04,3.267894e+04,2.119469e+05,1.275823e-09,4.466860e-05
618,3.531232e+04,1.364167,-7.752163,1.429343,-3.698753e+04,2.101893e+05,-3.875469e+04,1.010335e+00,3.567727e+04
619,3.548978e+04,4.756700,5.163474,3.835668,-1.292951e+05,-1.403519e+05,-1.042599e+05,1.005455e+00,3.568337e+04
620,3.549865e+04,-4.056640,4.525518,-5.202245,1.102801e+05,-1.230266e+05,1.414234e+05,7.139280e-01,2.534348e+04
621,3.550917e+04,0.474530,-3.233682,-7.301926,-1.290204e+04,8.792093e+04,1.985328e+05,7.595431e-01,2.697075e+04
622,3.552571e+04,-6.202635,3.387456,-3.748662,1.686834e+05,-9.212336e+04,1.019465e+05,8.645644e-01,3.071427e+04
623,3.557190e+04,-5.674596,-5.598757,0.672961,1.544234e+05,1.523596e+05,-1.831335e+04,1.011278e+00,3.597308e+04
624,3.558891e+04,0.731013,-5.850296,5.407370,-1.989790e+04,1.592428e+05,-1.471865e+05,1.010002e+00,3.594486e+04
625,3.560110e+04,6.663652,4.107688,-1.650042,-1.814131e+05,-1.118288e+05,4.492120e+04,1.011674e+00,3.601671e+04
626,3.560622e+04,-1.120174,3.256093,7.221016,3.049811e+04,-8.865116e+04,-1.966011e+05,0.000000e+00,0.000000e+00
627,3.569360e+04,-1.064995,-5.515316,-5.696234,2.903135e+04,1.503454e+05,1.552772e+05,9.665414e-01,3.449935e+04
628,3.575725e+04,6.065683,2.603765,-4.519723,-1.654956e+05,-7.104091e+04,1.233157e+05,1.014143e+00,3.626295e+04
