i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
48,4.324801e+03,3.271781,-7.238734,0.946664,-4.742205e+04,1.049201e+05,-1.372119e+04,1.021706e+00,4.418674e+03
49,4.336765e+03,-2.812900,-3.100667,-6.817144,4.082727e+04,4.500400e+04,9.894606e+04,0.000000e+00,0.000000e+00
50,4.426144e+03,-0.337736,-1.090672,-7.918104,4.952260e+03,1.599263e+04,1.161040e+05,0.000000e+00,0.000000e+00
51,4.477588e+03,-1.954198,7.749167,-0.362658,2.882065e+04,-1.142852e+05,5.348510e+03,1.037345e+00,4.644803e+03
52,4.540408e+03,-2.594361,1.555754,-7.406006,3.852928e+04,-2.310476e+04,1.099878e+05,0.000000e+00,0.000000e+00
53,4.643520e+03,-0.791048,-6.182939,-5.014530,1.188063e+04,9.286064e+04,7.531248e+04,8.498993e-01,3.946525e+03
54,4.652352e+03,-0.129343,-0.461785,7.985614,1.944430e+03,6.942068e+03,-1.200487e+05,9.985274e-01,4.645501e+03
55,4.676183e+03,-1.607058,-0.254403,7.832793,2.422090e+04,3.834249e+03,-1.180526e+05,1.000102e+00,4.676659e+03
56,4.718357e+03,-6.710662,0.466956,-4.330008,1.015953e+05,-7.069427e+03,6.555370e+04,3.110390e-12,1.467593e-08
57,4.743147e+03,2.346184,-1.355214,-7.527205,-3.561298e+04,2.057094e+04,1.142563e+05,4.703233e-01,2.230813e+03
58,4.805047e+03,0.171423,0.205094,-7.995533,-2.618970e+03,-3.133386e+03,1.221544e+05,0.000000e+00,0.000000e+00
59,4.858386e+03,-7.536317,2.658624,-0.368302,1.157759e+05,-4.084284e+04,5.658005e+03,9.535306e-01,4.632619e+03
60,4.904920e+03,-4.242505,1.688195,-6.568953,6.548644e+04,-2.605863e+04,1.013970e+05,0.000000e+00,0.000000e+00
61,4.972502e+03,0.888879,3.604421,7.086469,-1.381475e+04,-5.601910e+04,-1.101363e+05,0.000000e+00,0.000000e+00
62,5.025241e+03,-0.016447,-0.014750,7.999969,2.569618e+02,2.304464e+02,-1.249913e+05,9.970365e-01,5.010349e+03
63,5.057881e+03,-1.097702,-7.655947,2.044880,1.720608e+04,1.200041e+05,-3.205274e+04,1.017040e+00,5.144066e+03
