i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
114653,3.072876e+04,miss,-78.537566,-15.017312,-2.516176,2.684104e+05,9.890531e+04,7.654598e+03
114654,3.072945e+04,miss,50.122457,43.881212,-44.296484,-1.284594e+05,-2.045434e+05,1.534504e+05
114655,3.072945e+04,hit,-2.984854,-2.760577,-79.896620,-1.035717e+04,7.541809e+04,2.758472e+05
114656,3.072965e+04,hit,2.660938,-4.283394,-79.840916,-5.647579e+04,-3.633170e+04,2.781687e+05
114657,3.072965e+04,hit,-66.889918,42.691971,10.155516,1.938341e+05,-2.067807e+05,-3.946442e+04
114658,3.073054e+04,miss,28.187685,-55.523102,-50.225885,-8.904630e+04,2.264001e+05,1.506767e+05
114659,3.073054e+04,hit,-4.240392,1.141848,-79.879379,8.034500e+04,-2.299079e+04,2.736893e+05
114660,3.073143e+04,miss,-41.026033,-3.853275,68.571254,1.430341e+05,-5.679857e+04,-2.412618e+05
114661,3.073143e+04,miss,56.189502,34.754787,-45.109252,-2.259641e+05,-5.683935e+04,1.661374e+05
114662,3.073192e+04,miss,-25.711031,19.750813,73.135821,1.074673e+05,-5.054206e+02,-2.652243e+05
114663,3.073192e+04,hit,-1.495240,26.239691,75.559532,-4.427877e+04,-4.236137e+04,-2.795323e+05
114664,3.073262e+04,hit,-33.608797,-24.490031,-68.342426,1.163949e+05,1.806248e+04,2.608088e+05
114665,3.073262e+04,miss,12.480817,9.340391,78.466466,2.671752e+04,-4.026421e+04,-2.820642e+05
114666,3.073351e+04,hit,24.906618,-9.509923,-75.426930,-3.730228e+04,8.359101e+04,2.711434e+05
114667,3.073351e+04,miss,35.329598,68.911228,20.076410,-1.454946e+05,-2.394309e+05,-5.832500e+04
114668,3.073370e+04,miss,-38.759420,23.240835,-66.011901,1.481431e+05,-1.300892e+05,2.074334e+05
114669,3.073390e+04,miss,-66.488662,-22.503501,38.377731,2.551909e+05,1.691963e+04,-1.284135e+05
114670,3.073390e+04,miss,68.923405,-7.806049,-39.857620,-2.572329e+05,-2.034756e+04,1.237574e+05
114671,3.073440e+04,miss,66.546534,3.957258,44.225546,-2.546939e+05,-3.165679e+03,-1.304645e+05
