i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
249,1.401941e+04,miss,-33.758822,21.705460,69.204154,1.747481e+05,-7.661780e+04,-2.253055e+05
250,1.402672e+04,hit,-35.976119,62.099127,35.347098,1.281056e+05,-2.076631e+05,-1.663736e+05
251,1.403687e+04,hit,-5.959620,-7.332075,79.440063,8.243704e+04,5.859674e+04,-2.775768e+05
252,1.407628e+04,hit,-56.960852,3.180688,56.083372,1.811245e+05,-7.847798e+04,-2.203598e+05
253,1.415215e+04,hit,24.927804,0.260690,76.016686,-2.213265e+04,-2.242101e+04,-2.949620e+05
254,1.420194e+04,miss,14.504156,24.668740,74.706644,1.808183e+04,-1.090224e+05,-2.758475e+05
255,1.421805e+04,hit,10.612464,56.383546,55.751874,-4.301176e+04,-1.608461e+05,-2.463400e+05
256,1.424996e+04,hit,-34.243374,-10.943100,-71.467754,6.315591e+04,1.569053e+04,2.904624e+05
257,1.426619e+04,hit,44.750335,-31.663079,-58.265400,-1.042896e+05,1.325061e+05,2.454995e+05
258,1.441069e+04,miss,-40.568945,40.548491,-55.767200,1.377198e+05,-1.953349e+05,1.802225e+05
259,1.451352e+04,hit,-15.928656,-19.669833,75.890550,1.070629e+05,1.673220e+04,-2.801778e+05
260,1.454816e+04,hit,57.522725,-26.638919,48.800657,-1.719495e+05,1.072823e+05,-2.222190e+05
261,1.455448e+04,miss,21.790148,-39.244438,66.219812,-8.330885e+04,8.102045e+04,-2.774744e+05
262,1.465429e+04,hit,72.430953,14.923244,30.513176,-2.731953e+05,1.592406e+04,-1.273894e+05
263,1.472270e+04,hit,-64.820219,-45.221057,-12.385281,2.793718e+05,1.044971e+05,5.073837e+04
264,1.473068e+04,hit,-7.394844,-27.643134,-74.707252,9.864209e+04,9.716073e+04,2.691130e+05
265,1.485170e+04,hit,-56.845950,0.081025,-56.289710,1.946111e+05,-7.344947e+04,2.215320e+05
266,1.486966e+04,miss,29.492422,54.640306,50.444365,-4.573057e+04,-2.378465e+05,-1.838320e+05
267,1.487079e+04,hit,-19.455341,14.264799,-76.275849,1.432293e+03,-7.802201e+04,2.938945e+05
268,1.491329e+04,hit,-4.457168,53.811537,59.029248,-2.528661e+04,-1.600235e+05,-2.578387e+05
269,1.495067e+04,miss,-66.215468,20.196179,-40.095213,2.447118e+05,-1.256828e+05,1.314536e+05
270,1.507136e+04,miss,-55.263107,-14.855944,-55.904292,2.168798e+05,-1.968150e+04,2.151426e+05
271,1.514491e+04,miss,-53.644526,35.600952,-47.485124,1.593774e+05,-1.945938e+05,1.757839e+05
272,1.514900e+04,miss,-10.719461,64.045927,46.724858,1.030055e+05,-2.401526e+05,-1.609655e+05
273,1.519008e+04,hit,5.286469,-3.725132,-79.738176,-8.109890e+04,5.284414e+04,2.916834e+05
274,1.520105e+04,miss,21.658111,-72.772685,-25.200447,-2.147316e+04,2.941774e+05,8.669215e+04
275,1.521053e+04,miss,66.962773,33.086087,28.658294,-2.828410e+05,-7.007998e+04,-9.831397e+04
276,1.522871e+04,miss,-60.442178,-23.540094,-46.825282,2.568326e+05,7.967354e+04,1.495930e+05
277,1.523992e+04,miss,-59.504257,50.897148,-16.392795,2.623433e+05,-1.423967e+05,7.521842e+04
278,1.529172e+04,hit,23.891425,38.507932,-65.926770,-7.278973e+04,-8.633204e+04,2.869306e+05
279,1.536155e+04,miss,-10.838430,-14.559717,77.913690,-1.359535e+04,1.055606e+05,-2.901500e+05
280,1.543704e+04,miss,-50.218193,2.129601,62.238235,1.590752e+05,5.761659e+04,-2.595375e+05
281,1.544429e+04,hit,61.188684,-49.243267,15.200185,-1.987940e+05,2.261877e+05,-7.313984e+04
282,1.544898e+04,miss,-30.841330,-16.116342,72.035241,4.503392e+04,6.703182e+04,-2.992276e+05
283,1.544957e+04,miss,35.909508,20.511603,68.481979,-1.822978e+05,-2.309204e+04,-2.495926e+05
284,1.548007e+04,miss,28.474086,47.930112,57.375350,-7.925215e+04,-2.282097e+05,-1.946568e+05
285,1.548775e+04,miss,-0.370280,79.021511,-12.468510,-7.201202e+04,-2.983317e+05,4.595690e+04
286,1.549230e+04,miss,-45.973821,61.739854,21.785276,1.999375e+05,-2.271737e+05,-6.888381e+04
287,1.551939e+04,miss,-69.156035,-31.819215,24.596349,2.917148e+05,5.006894e+04,-9.429686e+04
288,1.552758e+04,miss,30.619468,8.564438,73.410480,-4.538391e+04,-5.123001e+04,-3.030892e+05
289,1.559578e+04,hit,10.778269,39.117689,-68.946612,-7.436523e+04,-8.558532e+04,2.900280e+05
290,1.559827e+04,hit,68.913133,-6.548295,40.101122,-2.383382e+05,7.606061e+04,-1.854628e+05
291,1.565557e+04,hit,-19.927420,-43.517657,64.102352,1.010798e+05,2.028886e+05,-2.143878e+05
292,1.567980e+04,miss,10.161346,29.657537,-73.601478,2.732498e+04,-7.721612e+04,3.013050e+05
293,1.569951e+04,miss,1.492795,79.871047,-4.288048,3.931083e+04,-3.096353e+05,1.403194e+04
294,1.571265e+04,hit,-2.737610,-1.903605,-79.930481,4.392006e+04,-6.088942e+04,3.034164e+05
295,1.580000e+04,miss,-28.628956,-67.824017,-31.309514,4.587491e+04,2.886941e+05,1.131031e+05
296,1.584028e+04,hit,-69.945850,38.423723,5.585296,2.528925e+05,-1.849507e+05,-1.817170e+04
297,1.584698e+04,hit,-22.147112,76.602486,6.447053,1.876831e+04,-3.119396e+05,-2.957454e+04
298,1.586033e+04,hit,-68.549107,15.760514,-38.113333,2.342003e+05,-1.094306e+05,1.783013e+05
299,1.594048e+04,miss,-35.128336,-61.697568,-36.870180,1.044710e+05,2.705000e+05,1.225976e+05
300,1.595798e+04,hit,14.784419,0.481504,78.620539,-4.009159e+04,7.349283e+04,-3.036689e+05
301,1.602687e+04,miss,-1.348728,58.617149,-54.426196,-7.274361e+04,-2.188625e+05,2.155443e+05
302,1.603408e+04,miss,50.189282,-26.347639,56.452085,-2.256462e+05,3.116946e+04,-2.186522e+05
303,1.608252e+04,hit,-78.912594,13.046977,-1.605890,2.993863e+05,-1.016683e+05,5.395941e+03
304,1.615333e+04,miss,35.515321,-6.060172,71.427840,-1.813636e+05,6.407227e+04,-2.518730e+05
305,1.619349e+04,miss,10.229241,-78.519807,11.401865,-1.080433e+05,2.936433e+05,-5.280191e+04
306,1.626483e+04,miss,-3.032070,-60.286254,52.501182,3.847691e+04,2.622997e+05,-1.756408e+05
307,1.633580e+04,hit,4.512591,-18.689166,77.655339,2.585328e+04,7.680465e+03,-3.175614e+05
308,1.639421e+04,hit,12.711357,-4.593473,-78.849993,-1.011167e+05,6.931846e+04,2.947984e+05
309,1.643031e+04,hit,24.983597,-46.334211,60.240857,-5.616893e+04,1.441181e+05,-2.797056e+05
310,1.645295e+04,miss,30.708989,-8.994795,-73.321563,-1.223482e+05,-4.386468e+04,2.922461e+05
311,1.649415e+04,miss,-66.324969,37.854460,23.833555,2.727308e+05,-1.155247e+05,-1.217749e+05
312,1.655811e+04,miss,12.019140,40.351923,-68.023986,2.954289e+04,-1.752187e+05,2.671712e+05
313,1.657451e+04,hit,-52.720612,30.362078,-51.948834,1.724594e+05,-9.809528e+04,2.523726e+05
314,1.657579e+04,hit,-2.515378,-1.909934,-79.937632,8.697486e+04,9.420418e+03,3.088874e+05
315,1.657774e+04,hit,46.382101,49.502546,-42.405172,-2.100676e+05,-1.388774e+05,1.991522e+05
316,1.661929e+04,miss,-14.930796,-32.118253,71.732065,-5.769781e+03,8.826551e+04,-3.090488e+05
317,1.674438e+04,miss,42.606364,21.276523,64.280691,-1.633001e+05,-1.500592e+05,-2.343680e+05
318,1.681289e+04,miss,56.239809,-15.114329,-54.851079,-2.020529e+05,1.347939e+05,2.134110e+05
319,1.682209e+04,miss,26.954465,-42.973144,61.860858,-1.027851e+05,2.184656e+05,-2.151841e+05
320,1.682381e+04,miss,38.067845,-63.595961,-30.106359,-1.962656e+05,2.355366e+05,1.030013e+05
321,1.684533e+04,miss,-11.936342,-76.088752,21.633898,9.531227e+04,3.003549e+05,-7.377817e+04
322,1.686039e+04,hit,-50.780687,21.682757,57.889377,1.548969e+05,-1.514057e+05,-2.406608e+05
323,1.686437e+04,hit,-18.869917,-5.435996,77.552409,1.411277e+05,4.241784e+04,-2.883449e+05
324,1.689969e+04,miss,-68.704935,12.958528,38.880695,2.780980e+05,-9.925569e+04,-1.337480e+05
325,1.703441e+04,miss,-11.464746,63.194070,-47.697685,8.664042e+04,-2.673873e+05,1.640544e+05
326,1.703580e+04,miss,33.002320,72.461067,-7.761485,-1.182596e+05,-3.021474e+05,2.542940e+04
327,1.704776e+04,miss,5.003558,54.118683,58.703769,1.320106e+04,-2.522524e+05,-2.054115e+05
328,1.705770e+04,hit,6.540584,-7.152852,79.410689,-1.024724e+05,3.364841e+04,-3.072920e+05
329,1.722187e+04,hit,-24.349054,31.287961,69.485157,7.634736e+04,-5.724436e+04,-3.130114e+05
330,1.722318e+04,hit,13.541764,18.730337,-76.588479,-1.133195e+05,-1.107633e+05,2.863220e+05
331,1.724573e+04,miss,23.568059,-43.300208,63.005068,-1.630861e+05,1.331015e+05,-2.508331e+05
332,1.728208e+04,miss,36.973409,54.447760,45.479759,-2.103500e+05,-1.654503e+05,-1.893025e+05
333,1.739667e+04,miss,15.887519,3.548238,78.326220,-5.284488e+04,-9.285231e+04,-3.110542e+05
334,1.740325e+04,hit,-2.679322,7.766520,-79.577022,-1.472219e+04,-1.045387e+05,3.115520e+05
335,1.743293e+04,miss,44.250576,64.614325,-16.336324,-1.715297e+05,-2.757494e+05,5.416775e+04
336,1.745616e+04,miss,-37.640763,9.957305,69.885800,2.085984e+05,-3.040588e+04,-2.531816e+05
337,1.748711e+04,miss,26.790517,-73.695404,-15.851046,-1.836679e+05,2.659533e+05,6.531555e+04
338,1.748780e+04,miss,-10.791357,-79.222137,-2.720225,-3.562817e+04,3.276416e+05,1.081904e+04
339,1.756701e+04,miss,-52.238288,-30.974180,-52.074576,1.661050e+05,1.925566e+05,2.110903e+05
340,1.769227e+04,miss,54.027635,11.350485,-57.898024,-2.568297e+05,-1.968754e+03,2.098606e+05
