i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
1111,6.675074e+02,-0.796925,-1.121193,7.880853,4.201312e+03,5.910825e+03,-4.154712e+04,0.000000e+00,0.000000e+00
1112,6.681634e+02,3.295588,-0.916487,7.231815,-1.738257e+04,4.834010e+03,-3.814418e+04,0.000000e+00,0.000000e+00
1113,6.682367e+02,-7.288420,3.154026,0.964908,3.844486e+04,-1.663681e+04,-5.089680e+03,0.000000e+00,0.000000e+00
1114,6.682657e+02,-3.805010,6.395781,2.935283,2.007105e+04,-3.373710e+04,-1.548332e+04,0.000000e+00,0.000000e+00
1115,6.698860e+02,4.753704,-6.177534,-1.800103,-2.510569e+04,3.262536e+04,9.506866e+03,9.781732e-01,6.552645e+02
1116,6.699150e+02,-5.966085,5.217617,-1.087338,3.150931e+04,-2.755635e+04,5.742671e+03,0.000000e+00,0.000000e+00
1117,6.708352e+02,6.919645,2.463674,3.169987,-3.657054e+04,-1.302060e+04,-1.675348e+04,0.000000e+00,0.000000e+00
1118,6.715663e+02,4.832679,-4.720949,4.284607,-2.555477e+04,2.496396e+04,-2.265662e+04,0.000000e+00,0.000000e+00
1119,6.718295e+02,1.247997,0.421272,7.890820,-6.600589e+03,-2.228087e+03,-4.173413e+04,0.000000e+00,0.000000e+00
1120,6.718877e+02,-3.883698,3.065288,-6.286565,2.054156e+04,-1.621285e+04,3.325075e+04,0.000000e+00,0.000000e+00
1121,6.719902e+02,-7.193420,2.471899,2.478796,3.805016e+04,-1.307530e+04,-1.311179e+04,0.000000e+00,0.000000e+00
1122,6.731753e+02,-2.333028,5.802664,4.988594,1.235162e+04,-3.072070e+04,-2.641082e+04,0.000000e+00,0.000000e+00
1123,6.732488e+02,0.421862,-0.638745,7.963293,-2.233561e+03,3.381855e+03,-4.216190e+04,0.000000e+00,0.000000e+00
1124,6.735706e+02,5.558244,3.267896,4.735693,-2.943532e+04,-1.730611e+04,-2.507926e+04,0.000000e+00,0.000000e+00
1125,6.742005e+02,2.619325,-0.179987,7.556900,-1.387789e+04,9.536204e+02,-4.003851e+04,0.000000e+00,0.000000e+00
1126,6.742740e+02,-3.796457,-2.449950,-6.601868,2.011575e+04,1.298121e+04,3.498040e+04,0.000000e+00,0.000000e+00
1127,6.753000e+02,5.071720,-6.087579,-1.104101,-2.689325e+04,3.227993e+04,5.854595e+03,1.090852e+00,7.366526e+02
1128,6.753292e+02,-1.041858,-1.915731,-7.697045,5.524667e+03,1.015855e+04,4.081516e+04,0.000000e+00,0.000000e+00
1129,6.755931e+02,0.968841,-1.924408,7.704414,-5.138484e+03,1.020656e+04,-4.086221e+04,0.000000e+00,0.000000e+00
1130,6.756959e+02,-4.259132,0.499855,6.753513,2.259105e+04,-2.651304e+03,-3.582161e+04,0.000000e+00,0.000000e+00
1131,6.758862e+02,1.435163,-1.522100,7.721627,-7.613381e+03,8.074574e+03,-4.096239e+04,0.000000e+00,0.000000e+00
1132,6.760182e+02,3.375680,-4.801562,-5.435972,-1.790936e+04,2.547425e+04,2.884005e+04,6.953364e-01,4.700601e+02
1133,6.762239e+02,0.888687,-1.114376,7.872001,-4.715566e+03,5.913121e+03,-4.177054e+04,0.000000e+00,0.000000e+00
