i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
401,2.115109e+04,6.469606,-4.547304,-1.210877,-2.932732e+05,2.061334e+05,5.489014e+04,1.046085e+00,2.212585e+04
402,2.122448e+04,-0.445717,5.381154,5.902925,2.023977e+04,-2.443554e+05,-2.680488e+05,6.059965e-01,1.286196e+04
403,2.128733e+04,-4.053682,6.795263,1.179856,1.843480e+05,-3.090259e+05,-5.365594e+04,9.945516e-01,2.117135e+04
404,2.134595e+04,-2.141480,-3.732819,-6.743895,9.752139e+04,1.699897e+05,3.071119e+05,4.257225e-02,9.087449e+02
405,2.147339e+04,-5.526311,-1.485594,-5.590429,2.524141e+05,6.785449e+04,2.553427e+05,9.157349e-02,1.966393e+03
406,2.153877e+04,0.418419,-7.647722,2.310254,-1.914036e+04,3.498409e+05,-1.056813e+05,1.301039e+00,2.802278e+04
407,2.161000e+04,-2.066407,-6.684017,-3.879932,9.468286e+04,3.062620e+05,1.777786e+05,7.545500e-01,1.630583e+04
408,2.177571e+04,-1.071946,6.404593,4.672486,4.930457e+04,-2.945817e+05,-2.149128e+05,1.237901e+00,2.695617e+04
409,2.177806e+04,2.318007,-0.684647,-7.626146,-1.066234e+05,3.149230e+04,3.507864e+05,1.457909e-01,3.175042e+03
410,2.184057e+04,7.581652,-1.237950,2.232943,-3.492399e+05,5.702473e+04,-1.028579e+05,1.250940e+00,2.732125e+04
411,2.184488e+04,2.165811,-7.277269,-2.520045,-9.977540e+04,3.352519e+05,1.160944e+05,9.774207e-01,2.135164e+04
412,2.193626e+04,1.402549,1.159208,7.790320,-6.474815e+04,-5.351440e+04,-3.596372e+05,0.000000e+00,0.000000e+00
413,2.197085e+04,-5.601067,5.040199,2.687832,2.587750e+05,-2.328622e+05,-1.241806e+05,1.067153e+00,2.344625e+04
414,2.197194e+04,-6.044218,-2.354009,-4.682528,2.792559e+05,1.087603e+05,2.163429e+05,3.174539e-01,6.975079e+03
415,2.199615e+04,7.486126,0.524995,2.771695,-3.460656e+05,-2.426925e+04,-1.281288e+05,1.285923e+00,2.828534e+04
416,2.204032e+04,-5.475368,-2.397646,5.317109,2.533672e+05,1.109486e+05,-2.460439e+05,1.372895e+00,3.025904e+04
417,2.205540e+04,2.389143,3.850793,-6.592677,-1.105930e+05,-1.782526e+05,3.051739e+05,3.955647e-02,8.724340e+02
418,2.212886e+04,2.561788,6.674228,-3.590532,-1.187820e+05,-3.094629e+05,1.664817e+05,2.047376e-01,4.530609e+03
419,2.216707e+04,6.663701,3.282952,2.969397,-3.092414e+05,-1.523515e+05,-1.378004e+05,1.241442e+00,2.751913e+04
420,2.222441e+04,-5.021819,0.212960,6.223823,2.333481e+05,-9.895583e+03,-2.892014e+05,1.326894e+00,2.948944e+04
421,2.232071e+04,-1.604886,2.120080,-7.545171,7.473539e+04,-9.872664e+04,3.513590e+05,1.165556e+00,2.601604e+04
