i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
102,7.070453e+03,-0.945930,2.381757,7.578420,2.599163e+04,-6.544431e+04,-2.082347e+05,9.824558e-01,6.946407e+03
103,2.630334e+04,0.223793,-1.364099,7.879667,-1.186051e+04,7.229398e+04,-4.176035e+05,1.016023e+00,2.672480e+04
104,1.362142e+05,3.434875,5.433143,4.762624,-4.142599e+05,-6.552593e+05,-5.743919e+05,1.006088e+00,1.370435e+05
105,1.732069e+04,-7.906715,1.109872,-0.502035,3.400397e+05,-4.773164e+04,2.159075e+04,1.005965e+00,1.742401e+04
106,2.101964e+04,2.340350,3.234511,-6.932582,-1.108777e+05,-1.532400e+05,3.284419e+05,1.006926e+00,2.116523e+04
107,5.738725e+04,-6.093188,-3.239718,4.046886,4.769833e+05,2.536096e+05,-3.167959e+05,1.005927e+00,5.772737e+04
108,3.084714e+04,0.041514,-0.003429,7.999892,-2.382600e+03,1.968116e+02,-4.591371e+05,0.000000e+00,0.000000e+00
109,3.891696e+04,7.860149,1.466440,0.260035,-5.067002e+05,-9.453324e+04,-1.676303e+04,1.005727e+00,3.913983e+04
110,8.140787e+04,-0.550954,-7.929012,-0.909513,5.136883e+04,7.392701e+05,8.479940e+04,1.006092e+00,8.190379e+04
111,6.440498e+03,3.203255,3.104439,6.640905,-8.400441e+04,-8.141299e+04,-1.741558e+05,1.007139e+00,6.486475e+03
112,6.252449e+04,-2.323846,-2.026162,7.382033,1.898818e+05,1.655580e+05,-6.031869e+05,1.005232e+00,6.285164e+04
113,7.867824e+04,3.734379,-1.109701,-6.987344,-3.422919e+05,1.017148e+05,6.404575e+05,9.503962e-01,7.477550e+04
114,1.009393e+04,-0.440126,7.762579,1.883789,1.444968e+04,-2.548513e+05,-6.184622e+04,1.006081e+00,1.015530e+04
115,8.891245e+04,4.378848,-3.269945,-5.842358,-4.266699e+05,3.186197e+05,5.692727e+05,1.005797e+00,8.942788e+04
116,7.687728e+04,-6.627478,2.068489,-3.974655,6.004795e+05,-1.874144e+05,3.601218e+05,1.006123e+00,7.734799e+04
117,8.060917e+04,1.988965,7.659000,-1.176326,-1.845313e+05,-7.105836e+05,1.091367e+05,1.006079e+00,8.109918e+04
118,6.655918e+04,3.506436,6.987178,1.698310,-2.956111e+05,-5.890561e+05,-1.431765e+05,1.006059e+00,6.696246e+04
119,8.664923e+04,-1.508694,-3.636781,-6.964027,1.451224e+05,3.498246e+05,6.698748e+05,1.006354e+00,8.719978e+04
120,5.481913e+04,1.970158,-0.333063,7.746454,-1.507364e+05,2.548261e+04,-5.926795e+05,1.004792e+00,5.508181e+04
121,5.441184e+04,0.689484,-5.617458,5.654094,-5.255593e+04,4.281908e+05,-4.309835e+05,1.006219e+00,5.475024e+04
122,5.339666e+04,0.679332,-5.629297,-5.643539,-5.129675e+04,4.250715e+05,4.261470e+05,1.006281e+00,5.373206e+04
