i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
311,1.774659e+04,5.140953,6.035819,-1.067470,-1.378318e+05,-1.618236e+05,2.861944e+04,1.005121e+00,1.783747e+04
312,1.148746e+05,5.498422,-4.750148,3.347155,-3.750579e+05,3.240167e+05,-2.283158e+05,1.005986e+00,1.155622e+05
313,9.861157e+04,-0.657096,2.056968,-7.703058,4.152797e+04,-1.299989e+05,4.868278e+05,1.007513e+00,9.935248e+04
314,1.661372e+04,4.663046,-0.880451,-6.440560,-1.209627e+05,2.283952e+04,1.670726e+05,7.838129e-01,1.302205e+04
315,7.194564e+03,-6.223075,2.077465,-4.577934,1.062320e+05,-3.546372e+04,7.814838e+04,1.007868e+00,7.251172e+03
316,6.239181e+04,-7.468918,1.512057,2.434944,3.754652e+05,-7.601162e+04,-1.224055e+05,1.005561e+00,6.273876e+04
317,9.127262e+04,-7.818840,1.634129,-0.441998,4.754018e+05,-9.935842e+04,2.687441e+04,1.006009e+00,9.182111e+04
318,4.674574e+04,2.691216,-1.974276,7.270460,-1.171029e+05,8.590670e+04,-3.163597e+05,1.006990e+00,4.707251e+04
319,2.530224e+05,-2.864979,-7.122665,2.249342,2.900342e+05,7.210581e+05,-2.277106e+05,1.006096e+00,2.545648e+05
320,2.970505e+05,4.464043,0.888101,6.579027,-4.896567e+05,-9.741499e+04,-7.216474e+05,1.006145e+00,2.988761e+05
321,2.550597e+05,-1.194013,7.579172,2.265058,1.213607e+05,-7.703550e+05,-2.302229e+05,1.006092e+00,2.566135e+05
322,2.158455e+05,-1.266585,-7.201865,-3.244827,1.184279e+05,6.733869e+05,3.033970e+05,1.006125e+00,2.171676e+05
323,2.056356e+05,7.086876,0.012261,3.711608,-6.467735e+05,-1.118964e+03,-3.387346e+05,1.005975e+00,2.068644e+05
324,2.653766e+03,-6.726946,0.329631,4.317354,6.974248e+04,-3.417491e+03,-4.476073e+04,9.427921e-01,2.501949e+03
325,3.203695e+05,4.853115,5.718693,2.782773,-5.528336e+05,-6.514342e+05,-3.169944e+05,1.006056e+00,3.223096e+05
326,6.043939e+04,5.043380,1.856454,-5.926035,-2.495341e+05,-9.185279e+04,2.932058e+05,9.756555e-01,5.896803e+04
327,3.339846e+05,0.022167,-0.005407,-7.999967,-2.578206e+03,6.289077e+02,9.304641e+05,1.034154e+00,3.453915e+05
328,1.374457e+04,-2.746797,3.791520,6.486870,6.480974e+04,-8.945964e+04,-1.530555e+05,1.007179e+00,1.384323e+04
329,8.971573e+04,-4.564717,-1.258775,6.448166,2.751670e+05,7.588057e+04,-3.887038e+05,9.817428e-01,8.807778e+04
330,3.576937e+04,-7.515586,-0.651349,-2.663027,2.860663e+05,2.479234e+04,1.013630e+05,1.006152e+00,3.598941e+04
331,2.440534e+04,1.066240,-3.393630,7.165641,-3.352320e+04,1.066977e+05,-2.252920e+05,1.007653e+00,2.459212e+04
332,1.613507e+05,-7.711394,-1.161066,-1.785028,6.233997e+05,9.386219e+04,1.443041e+05,1.006078e+00,1.623314e+05
333,3.115251e+05,-1.624747,-3.381320,-7.065895,1.825075e+05,3.798228e+05,7.937101e+05,1.006357e+00,3.135054e+05
334,1.365834e+05,-2.840976,5.011981,-5.550577,2.113074e+05,-3.727834e+05,4.128434e+05,1.006287e+00,1.374421e+05
335,1.520989e+05,-6.454193,4.518919,-1.386640,5.065860e+05,-3.546875e+05,1.088367e+05,1.006085e+00,1.530244e+05
336,4.865217e+04,-5.636116,-4.937610,-2.802536,2.501954e+05,2.191876e+05,1.244086e+05,1.006205e+00,4.895407e+04
337,2.089529e+05,6.834414,1.739375,3.776952,-6.287437e+05,-1.600168e+05,-3.474672e+05,1.005987e+00,2.102040e+05
338,3.575397e+05,3.684478,6.843295,1.895769,-4.433905e+05,-8.235227e+05,-2.281370e+05,1.006068e+00,3.597093e+05
339,2.540388e+05,-0.897708,-7.242447,3.277360,9.106122e+04,7.346552e+05,-3.324470e+05,1.006105e+00,2.555898e+05
340,1.096864e+04,6.619548,4.005479,2.034139,-1.395253e+05,-8.442658e+04,-4.287511e+04,1.004135e+00,1.101400e+04
341,2.730751e+05,-3.570307,6.978655,-1.597275,3.754869e+05,-7.339406e+05,1.679844e+05,1.006096e+00,2.747397e+05
342,2.023883e+05,-1.474952,-0.299270,7.857159,1.335423e+05,2.709589e+04,-7.113879e+05,9.868073e-01,1.997182e+05
343,4.149198e+04,6.085490,5.042877,-1.239435,-2.494743e+05,-2.067324e+05,5.081057e+04,1.005417e+00,4.171675e+04
344,4.419129e+04,1.033745,1.063223,7.861357,-4.373508e+04,-4.498221e+04,-3.325937e+05,4.692767e-01,2.073794e+04
345,5.101712e+04,2.993234,-1.695441,-7.222605,-1.360651e+05,7.707063e+04,3.283220e+05,9.823484e-01,5.011658e+04
346,1.305466e+05,-3.537191,-1.132185,-7.085650,2.572109e+05,8.232812e+04,5.152413e+05,1.006693e+00,1.314203e+05
347,3.089978e+05,-0.344930,-0.577808,-7.971647,3.858835e+04,6.464124e+04,8.918134e+05,1.287546e+00,3.978489e+05
348,1.067778e+05,3.352841,5.235600,5.034575,-2.204964e+05,-3.443144e+05,-3.310941e+05,1.006108e+00,1.074300e+05
349,1.889340e+05,-1.282095,-0.906574,7.844384,1.121562e+05,7.930612e+04,-6.862179e+05,9.991009e-01,1.887641e+05
350,1.418700e+05,5.888928,-1.938245,5.056059,-4.464057e+05,1.469272e+05,-3.832707e+05,1.006005e+00,1.427220e+05
351,1.393561e+05,-4.239772,1.968325,6.492305,3.185325e+05,-1.478795e+05,-4.877644e+05,1.004056e+00,1.399213e+05
352,1.343777e+05,0.395629,-6.839209,-4.131429,-2.918771e+04,5.045656e+05,3.047979e+05,1.006187e+00,1.352091e+05
353,1.675778e+00,-1.642265,-3.690557,6.905270,4.278580e+02,9.614980e+02,-1.799025e+03,0.000000e+00,0.000000e+00
354,3.726122e+04,0.084365,-0.045736,7.999424,-3.277485e+03,1.776801e+03,-3.107674e+05,0.000000e+00,0.000000e+00
355,2.927976e+05,3.013632,6.215899,-4.034925,-3.281877e+05,-6.769178e+05,4.394074e+05,1.006094e+00,2.945819e+05
356,1.135646e+05,-7.909007,-0.872267,0.828711,5.364036e+05,5.915880e+04,-5.620472e+04,1.005952e+00,1.142406e+05
357,2.641855e+05,6.556064,4.374293,1.372438,-6.781813e+05,-4.524917e+05,-1.419696e+05,1.006003e+00,2.657713e+05
358,2.568455e+05,-1.668497,-2.359703,-7.459754,1.701804e+05,2.406808e+05,7.608669e+05,1.006519e+00,2.585199e+05
359,2.028658e+05,0.115309,0.387014,7.989801,-1.045242e+04,-3.508157e+04,-7.242502e+05,4.061230e-01,8.238847e+04
360,2.774209e+05,6.079507,4.970696,-1.527014,-6.444454e+05,-5.269083e+05,1.618679e+05,1.005982e+00,2.790804e+05
361,4.310616e+04,0.021339,0.753571,7.964400,-8.916483e+02,-3.148778e+04,-3.327905e+05,6.841951e-01,2.949302e+04
362,1.455345e+05,5.978695,-5.181353,-1.186925,-4.590262e+05,3.978087e+05,9.112852e+04,1.005921e+00,1.463961e+05
363,2.386799e+04,-1.577448,0.128657,-7.841881,4.904685e+04,-4.000283e+03,2.438240e+05,1.024837e+00,2.446081e+04
364,2.114268e+05,-5.335053,-1.693029,-5.715843,4.937044e+05,1.566724e+05,5.289426e+05,1.006228e+00,2.127437e+05
365,9.602547e+04,3.484112,6.576213,2.935027,-2.172869e+05,-4.101260e+05,-1.830432e+05,1.006034e+00,9.660489e+04
366,2.957634e+04,6.353854,-1.335074,4.673983,-2.199164e+05,4.620891e+04,-1.617736e+05,1.005559e+00,2.974075e+04
367,2.634288e+05,4.373811,-3.597411,5.650523,-4.517934e+05,3.715951e+05,-5.836716e+05,1.006100e+00,2.650359e+05
368,2.251085e+05,3.384659,-5.366378,-4.872995,-3.231908e+05,5.124192e+05,4.653075e+05,1.006136e+00,2.264898e+05
369,2.426573e+05,-2.238006,-0.373230,7.671508,2.218738e+05,3.700169e+04,-7.605462e+05,1.005793e+00,2.440630e+05
370,2.425291e+04,1.320625,-6.452490,4.541071,-4.139135e+04,2.022355e+05,-1.423274e+05,1.006479e+00,2.441005e+04
371,1.335811e+05,0.298871,-7.174170,-3.527317,-2.198386e+04,5.277065e+05,2.594569e+05,1.006156e+00,1.344034e+05
372,2.834233e+05,4.483746,6.529669,1.122253,-4.804044e+05,-6.996117e+05,-1.202421e+05,1.006051e+00,2.851384e+05
373,4.801056e+03,4.013511,6.542799,2.254664,-5.596816e+04,-9.123893e+04,-3.144114e+04,1.004215e+00,4.821293e+03
374,5.907097e+04,0.181781,0.317699,-7.991622,-8.891669e+03,-1.554002e+04,3.909041e+05,1.020169e+00,6.026239e+04
375,7.091666e+04,-3.597612,6.209913,3.534710,1.928131e+05,-3.328188e+05,-1.894419e+05,1.006139e+00,7.135205e+04
376,1.302387e+05,-3.163782,6.494164,-3.437488,2.297866e+05,-4.716735e+05,2.496660e+05,1.006149e+00,1.310396e+05
377,4.909095e+04,1.891721,0.456461,7.759706,-8.435408e+04,-2.035413e+04,-3.460144e+05,9.321326e-01,4.575928e+04
378,1.426172e+05,-5.696085,0.318069,5.608337,4.329230e+05,-2.417437e+04,-4.262538e+05,8.812226e-01,1.256775e+05
379,1.477511e+03,-0.022720,-0.035121,7.999891,1.757610e+02,2.716960e+02,-6.188674e+04,0.000000e+00,0.000000e+00
380,2.242727e+05,0.897960,0.659934,-7.922004,-8.558419e+04,-6.289802e+04,7.550426e+05,1.332289e+00,2.987961e+05
381,4.281788e+04,1.450416,2.466874,7.470664,-6.040227e+04,-1.027325e+05,-3.111143e+05,1.006014e+00,4.307539e+04
382,1.045845e+05,4.954043,-1.240315,6.157847,-3.224346e+05,8.072611e+04,-4.007843e+05,1.006130e+00,1.052255e+05
383,7.343372e+04,-0.158556,5.529019,5.779689,8.647236e+03,-3.015394e+05,-3.152103e+05,1.006433e+00,7.390610e+04
384,4.507984e+03,-3.424337,-1.094310,-7.146775,4.627175e+04,1.478699e+04,9.657163e+04,1.025988e+00,4.625138e+03
385,1.490366e+04,-2.267266,-0.858526,-7.623807,5.570539e+04,2.109348e+04,1.873124e+05,1.009609e+00,1.504687e+04
386,1.669946e+04,0.002617,-0.042895,-7.999885,-6.805814e+01,1.115598e+03,2.080574e+05,1.762039e+00,2.942509e+04
387,1.093799e+05,-4.056894,4.054849,-5.576720,2.700291e+05,-2.698930e+05,3.711895e+05,1.006334e+00,1.100726e+05
388,6.629827e+03,0.738825,-7.182802,-3.444051,-1.210713e+04,1.177045e+05,5.643765e+04,1.008012e+00,6.682944e+03
389,3.294374e+05,2.663047,1.998638,-7.274175,-3.076192e+05,-2.308707e+05,8.402692e+05,1.005285e+00,3.311785e+05
390,3.754030e+04,5.752272,-2.663892,4.880066,-2.243037e+05,1.038756e+05,-1.902930e+05,1.005815e+00,3.775858e+04
391,2.161581e+05,4.009472,-0.624718,-6.894481,-3.751640e+05,5.845451e+04,6.451126e+05,6.906056e-01,1.492800e+05
392,1.241352e+04,1.992466,4.997675,-5.920585,-4.467728e+04,-1.120634e+05,1.327579e+05,1.007739e+00,1.250959e+04
393,7.446982e+04,7.243095,1.492324,3.051318,-3.977980e+05,-8.195993e+04,-1.675814e+05,1.005752e+00,7.489819e+04
394,4.213316e+04,2.668590,7.150045,-2.399060,-1.102407e+05,-2.953718e+05,9.910633e+04,1.006019e+00,4.238677e+04
395,1.361651e+05,-4.910333,-1.577694,-6.115514,3.646633e+05,1.171666e+05,4.541655e+05,1.006375e+00,1.370332e+05
396,5.415856e+04,-0.739484,-2.764313,-7.470725,3.463465e+04,1.294700e+05,3.499005e+05,1.008258e+00,5.460580e+04
397,9.882585e+03,7.995497,-0.268310,0.005701,-1.599665e+05,5.368088e+03,-1.140680e+02,1.000555e+00,9.888068e+03
398,1.971378e+05,-0.065108,-6.620456,-4.490582,5.817933e+03,5.915902e+05,4.012691e+05,1.006172e+00,1.983545e+05
399,8.179170e+04,2.949242,5.464031,5.044437,-1.697514e+05,-3.144966e+05,-2.903458e+05,1.006134e+00,8.229341e+04
400,1.757955e+05,6.441213,-4.039467,2.488672,-5.435252e+05,3.408601e+05,-2.100002e+05,1.005980e+00,1.768467e+05
401,6.133667e+04,6.469606,-4.547304,-1.210877,-3.224677e+05,2.266534e+05,6.035430e+04,1.005562e+00,6.167783e+04
402,1.683748e+05,-0.445717,5.381154,5.902925,3.680830e+04,-4.443878e+05,-4.874769e+05,1.006271e+00,1.694307e+05
