i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
301,1.226465e+05,-1.091223,-0.784409,7.886313,1.035448e+05,7.443158e+04,-7.483225e+05,9.870569e-01,1.210591e+05
302,7.246887e+04,0.304804,-0.738417,7.960015,-2.223227e+04,5.385981e+04,-5.805997e+05,9.818283e-01,7.115199e+04
303,5.703890e+04,6.783840,-1.097755,-4.095662,-4.389837e+05,7.103596e+04,2.650311e+05,9.966030e-01,5.684514e+04
304,1.117804e+05,0.568382,7.663344,-2.224881,-5.148850e+04,-6.942060e+05,2.015472e+05,1.006096e+00,1.124619e+05
305,7.115132e+04,1.099213,7.815808,1.305710,-7.944394e+04,-5.648753e+05,-9.436813e+04,1.006074e+00,7.158351e+04
306,8.774979e+04,7.295080,-3.266004,-0.339163,-5.855181e+05,2.621362e+05,2.722195e+04,1.005842e+00,8.826240e+04
307,1.413021e+04,4.782930,-5.817906,-2.697324,-1.540478e+05,1.873821e+05,8.687496e+04,1.005705e+00,1.421082e+04
308,1.101978e+05,-5.116458,-5.052888,-3.505734,4.601962e+05,4.544785e+05,3.153208e+05,1.006128e+00,1.108730e+05
309,9.611215e+04,4.793751,0.790172,6.355752,-4.026724e+05,-6.637397e+04,-5.338796e+05,1.006132e+00,9.670150e+04
310,1.694681e+04,-2.750960,-1.095679,7.431804,9.703210e+04,3.864689e+04,-2.621352e+05,9.740395e-01,1.650686e+04
311,6.857905e+04,5.140953,6.035819,-1.067470,-3.647763e+05,-4.282715e+05,7.574230e+04,1.005966e+00,6.898818e+04
312,1.027835e+03,5.498422,-4.750148,3.347155,-4.776249e+04,4.126254e+04,-2.907533e+04,1.002011e+00,1.029901e+03
313,1.538915e+05,-0.657096,2.056968,-7.703058,6.984304e+04,-2.186362e+05,8.187621e+05,1.006555e+00,1.549002e+05
314,1.569226e+05,4.663046,-0.880451,-6.440560,-5.004948e+05,9.450075e+04,6.912793e+05,9.906231e-01,1.554511e+05
315,5.698294e+03,-6.223075,2.077465,-4.577934,1.272813e+05,-4.249066e+04,9.363305e+04,1.007279e+00,5.739775e+03
316,8.310540e+03,-7.468918,1.512057,2.434944,1.844843e+05,-3.734821e+04,-6.014379e+04,1.004068e+00,8.344346e+03
