i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
302,4.069171e+04,0.304804,-0.738417,7.960015,-1.178002e+04,2.853823e+04,-3.076374e+05,9.322826e-01,3.793618e+04
303,6.123766e+04,6.783840,-1.097755,-4.095662,-3.216304e+05,5.204595e+04,1.941805e+05,9.891973e-01,6.057613e+04
304,2.471525e+04,0.568382,7.663344,-2.224881,-1.711965e+04,-2.308198e+05,6.701338e+04,1.006137e+00,2.486693e+04
305,2.716698e+05,1.099213,7.815808,1.305710,-1.097678e+05,-7.804890e+05,-1.303886e+05,1.006080e+00,2.733217e+05
306,8.436584e+04,7.295080,-3.266004,-0.339163,-4.059622e+05,1.817491e+05,1.887403e+04,1.005578e+00,8.483645e+04
307,1.108833e+05,4.782930,-5.817906,-2.697324,-3.051401e+05,3.711692e+05,1.720831e+05,1.005969e+00,1.115451e+05
308,4.232650e+03,-5.116458,-5.052888,-3.505734,6.377462e+04,6.298224e+04,4.369758e+04,1.008859e+00,4.270146e+03
309,6.574363e+04,4.793751,0.790172,6.355752,-2.354911e+05,-3.881687e+04,-3.122238e+05,1.006210e+00,6.615189e+04
310,1.365998e+05,-2.750960,-1.095679,7.431804,1.947966e+05,7.758551e+04,-5.262492e+05,1.001391e+00,1.367898e+05
311,3.016624e+04,5.140953,6.035819,-1.067470,-1.710710e+05,-2.008487e+05,3.552125e+04,1.005513e+00,3.033256e+04
312,9.089025e+04,5.498422,-4.750148,3.347155,-3.175916e+05,2.743709e+05,-1.933333e+05,1.005956e+00,9.143157e+04
313,1.136716e+03,-0.657096,2.056968,-7.703058,4.244503e+03,-1.328696e+04,4.975782e+04,1.453696e+00,1.652439e+03
314,3.342873e+04,4.663046,-0.880451,-6.440560,-1.633435e+05,3.084164e+04,2.256087e+05,8.680214e-01,2.901685e+04
315,1.526953e+05,-6.223075,2.077465,-4.577934,4.658972e+05,-1.555317e+05,3.427319e+05,1.006182e+00,1.536393e+05
316,5.776249e+04,-7.468918,1.512057,2.434944,3.439164e+05,-6.962468e+04,-1.121203e+05,1.005501e+00,5.808025e+04
317,2.242286e+05,-7.818840,1.634129,-0.441998,7.093491e+05,-1.482531e+05,4.009944e+04,1.006054e+00,2.255861e+05
318,2.933659e+05,2.691216,-1.974276,7.270460,-2.792709e+05,2.048730e+05,-7.544647e+05,1.006320e+00,2.952201e+05
319,1.772108e+05,-2.864979,-7.122665,2.249342,2.310675e+05,5.744600e+05,-1.814148e+05,1.006101e+00,1.782920e+05
320,9.984032e+04,4.464043,0.888101,6.579027,-2.702424e+05,-5.376351e+04,-3.982785e+05,1.006259e+00,1.004652e+05
321,2.869968e+03,-1.194013,7.579172,2.265058,1.225518e+04,-7.779156e+04,-2.324824e+04,1.005258e+00,2.885058e+03
322,1.408800e+05,-1.266585,-7.201865,-3.244827,9.108171e+04,5.178952e+05,2.333396e+05,1.006149e+00,1.417463e+05
323,1.448451e+05,7.086876,0.012261,3.711608,-5.167482e+05,-8.940114e+02,-2.706364e+05,1.005924e+00,1.457032e+05
324,9.146679e+04,-6.726946,0.329631,4.317354,3.897821e+05,-1.909993e+04,-2.501622e+05,1.001850e+00,9.163599e+04
325,1.306822e+05,4.853115,5.718693,2.782773,-3.361251e+05,-3.960747e+05,-1.927339e+05,1.006008e+00,1.314673e+05
326,5.804797e+04,5.043380,1.856454,-5.926035,-2.328024e+05,-8.569388e+04,2.735457e+05,9.729146e-01,5.647572e+04
327,4.593398e+03,0.022167,-0.005407,-7.999967,-2.878363e+02,7.021256e+01,1.038789e+05,1.130734e+00,5.193910e+03
328,3.470061e+05,-2.746797,3.791520,6.486870,3.100040e+05,-4.279117e+05,-7.321093e+05,1.006250e+00,3.491749e+05
329,2.457858e+05,-4.564717,-1.258775,6.448166,4.335752e+05,1.195635e+05,-6.124729e+05,9.307309e-01,2.287605e+05
330,6.851667e+04,-7.515586,-0.651349,-2.663027,3.769061e+05,3.266511e+04,1.335506e+05,1.006121e+00,6.893609e+04
331,1.537511e+05,1.066240,-3.393630,7.165641,-8.010068e+04,2.549446e+05,-5.383149e+05,1.006599e+00,1.547658e+05
332,9.070951e+04,-7.711394,-1.161066,-1.785028,4.449708e+05,6.699704e+04,1.030015e+05,1.006071e+00,9.126018e+04
333,2.977249e+05,-1.624747,-3.381320,-7.065895,1.698500e+05,3.534810e+05,7.386641e+05,1.006378e+00,2.996239e+05
334,5.312834e+04,-2.840976,5.011981,-5.550577,1.254593e+05,-2.213323e+05,2.451170e+05,1.006600e+00,5.347897e+04
335,4.658106e+02,-6.454193,4.518919,-1.386640,2.668817e+04,-1.868579e+04,5.733776e+03,9.972100e-01,4.645110e+02
336,7.023305e+04,-5.636116,-4.937610,-2.802536,2.861692e+05,2.507031e+05,1.422965e+05,1.006170e+00,7.066637e+04
337,2.833920e+05,6.834414,1.739375,3.776952,-6.970553e+05,-1.774023e+05,-3.852187e+05,1.006011e+00,2.850954e+05
338,2.460922e+05,3.684478,6.843295,1.895769,-3.501847e+05,-6.504088e+05,-1.801800e+05,1.006059e+00,2.475833e+05
339,7.344080e+04,-0.897708,-7.242447,3.277360,4.660968e+04,3.760332e+05,-1.701630e+05,1.006161e+00,7.389330e+04
340,9.835899e+02,6.619548,4.005479,2.034139,-3.977476e+04,-2.406765e+04,-1.222249e+04,9.841360e-01,9.679862e+02
341,1.543164e+05,-3.570307,6.978655,-1.597275,2.687100e+05,-5.252305e+05,1.202148e+05,1.006103e+00,1.552582e+05
342,1.284411e+05,-1.474952,-0.299270,7.857159,1.012750e+05,2.054881e+04,-5.394979e+05,9.500088e-01,1.220202e+05
343,5.475264e+04,6.085490,5.042877,-1.239435,-2.728163e+05,-2.260753e+05,5.556465e+04,1.005566e+00,5.505738e+04
344,3.326925e+05,1.033745,1.063223,7.861357,-1.142371e+05,-1.174946e+05,-8.687429e+05,9.372999e-01,3.118327e+05
345,2.268786e+05,2.993234,-1.695441,-7.222605,-2.731553e+05,1.547219e+05,6.591175e+05,9.998143e-01,2.268365e+05
346,3.289680e+05,-3.537191,-1.132185,-7.085650,3.886937e+05,1.244132e+05,7.786258e+05,1.006333e+00,3.310514e+05
347,2.578760e+05,-0.344930,-0.577808,-7.971647,3.355893e+04,5.621620e+04,7.755785e+05,1.362123e+00,3.512589e+05
348,2.596421e+05,3.352841,5.235600,5.034575,-3.273201e+05,-5.111240e+05,-4.914989e+05,1.006097e+00,2.612251e+05
349,1.189684e+05,-1.282095,-0.906574,7.844384,8.472435e+04,5.990892e+04,-5.183784e+05,9.890929e-01,1.176708e+05
350,6.048698e+04,5.888928,-1.938245,5.056059,-2.774849e+05,9.132967e+04,-2.382403e+05,1.005895e+00,6.084357e+04
351,3.916179e+05,-4.239772,1.968325,6.492305,5.083303e+05,-2.359936e+05,-7.783992e+05,1.004897e+00,3.935358e+05
352,2.504500e+05,0.395629,-6.839209,-4.131429,-3.793333e+04,6.557504e+05,3.961257e+05,1.006140e+00,2.519878e+05
353,6.002646e+04,-1.642265,-3.690557,6.905270,7.708799e+04,1.732349e+05,-3.241338e+05,1.006942e+00,6.044319e+04
354,1.474868e+05,0.084365,-0.045736,7.999424,-6.207442e+03,3.365200e+03,-5.885827e+05,0.000000e+00,0.000000e+00
355,1.061452e+02,3.013632,6.215899,-4.034925,-5.948573e+03,-1.226949e+04,7.964489e+03,9.392155e-01,9.969326e+01
356,3.188853e+05,-7.909007,-0.872267,0.828711,8.556801e+05,9.437112e+04,-8.965872e+04,1.006037e+00,3.208104e+05
357,9.297500e+04,6.556064,4.374293,1.372438,-3.829997e+05,-2.555426e+05,-8.017669e+04,1.005841e+00,9.351806e+04
358,1.881486e+05,-1.668497,-2.359703,-7.459754,1.386590e+05,1.961011e+05,6.199365e+05,1.006699e+00,1.894090e+05
359,2.138281e+04,0.115309,0.387014,7.989801,-3.230492e+03,-1.084254e+04,-2.238415e+05,0.000000e+00,0.000000e+00
360,2.455429e+04,6.079507,4.970696,-1.527014,-1.825174e+05,-1.492290e+05,4.584363e+04,1.004819e+00,2.467262e+04
361,2.905278e+05,0.021339,0.753571,7.964400,-2.203646e+03,-7.781983e+04,-8.224683e+05,9.200714e-01,2.673063e+05
362,8.294796e+03,5.978695,-5.181353,-1.186925,-1.043233e+05,9.041037e+04,2.071087e+04,1.003417e+00,8.323140e+03
363,2.147488e+05,-1.577448,0.128657,-7.841881,1.400531e+05,-1.142279e+04,6.962382e+05,1.002576e+00,2.153020e+05
364,1.140621e+05,-5.335053,-1.693029,-5.715843,3.452086e+05,1.095487e+05,3.698479e+05,1.006360e+00,1.147875e+05
365,5.065622e+04,3.484112,6.576213,2.935027,-1.502383e+05,-2.835727e+05,-1.265613e+05,1.005980e+00,5.095912e+04
