i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p
91354,7.250670e+03,-7.860347,-0.831610,1.234249,1.365748e+05,1.444935e+04,-2.144527e+04,1.006086e+00
91355,7.250670e+03,0.142097,-0.173557,-7.996855,-2.468950e+03,3.015575e+03,1.389466e+05,1.006086e+00
91356,7.251630e+03,0.010314,-1.533016,-7.851736,-1.792257e+02,2.663816e+04,1.364342e+05,1.006086e+00
91357,7.251630e+03,-6.491710,-3.667724,2.899224,1.128020e+05,6.373150e+04,-5.037780e+04,1.006086e+00
91358,7.251630e+03,1.181297,-4.423994,-6.559940,-2.052659e+04,7.687267e+04,1.139875e+05,1.006086e+00
91359,7.251726e+03,-1.551139,-2.805777,7.329501,2.695325e+04,4.875437e+04,-1.273605e+05,1.006086e+00
91360,7.251726e+03,0.574076,0.633737,-7.954170,-9.975394e+03,-1.101208e+04,1.382150e+05,1.006086e+00
91361,7.251726e+03,1.175798,-6.045473,-5.105854,-2.043117e+04,1.050487e+05,8.872148e+04,1.006086e+00
91362,7.252927e+03,5.941553,3.293129,-4.225311,-1.032515e+05,-5.722754e+04,7.342686e+04,1.006086e+00
91363,7.252927e+03,-0.572992,7.704809,-2.075476,9.957379e+03,-1.338931e+05,3.606733e+04,1.006086e+00
91364,7.252927e+03,-3.474932,6.335348,3.433396,6.038689e+04,-1.100948e+05,-5.966507e+04,1.006086e+00
91365,7.254129e+03,-1.829356,0.643218,-7.761426,3.179293e+04,-1.117868e+04,1.348882e+05,1.006086e+00
91366,7.254129e+03,-0.359531,7.626173,-2.390024,6.248395e+03,-1.325376e+05,4.153695e+04,1.006086e+00
91367,7.254129e+03,3.467024,-2.254482,6.848142,-6.025445e+04,3.918133e+04,-1.190159e+05,1.006086e+00
91368,7.254994e+03,-4.639080,0.090274,6.516962,8.062877e+04,-1.568984e+03,-1.132670e+05,1.006086e+00
91369,7.254994e+03,-3.970393,-4.440146,-5.340513,6.900677e+04,7.717123e+04,9.281992e+04,1.006086e+00
91370,7.254994e+03,4.815297,-2.360798,5.936291,-8.369149e+04,4.103146e+04,-1.031747e+05,1.006086e+00
91371,7.256292e+03,1.608214,-7.516015,2.218820,-2.795380e+04,1.306426e+05,-3.856729e+04,1.006086e+00
91372,7.256292e+03,6.389223,2.458672,4.139173,-1.110568e+05,-4.273637e+04,-7.194666e+04,1.006086e+00
91373,7.256292e+03,0.355142,0.200544,7.989597,-6.173041e+03,-3.485828e+03,-1.388743e+05,1.006086e+00
91374,7.257157e+03,-1.312176,0.599961,7.868814,2.280946e+04,-1.042908e+04,-1.367830e+05,1.006086e+00
91375,7.257157e+03,6.739104,-1.903629,-3.867902,-1.171454e+05,3.309065e+04,6.723546e+04,1.006086e+00
91376,7.257157e+03,0.220384,-0.880082,7.948389,-3.830921e+03,1.529841e+04,-1.381663e+05,1.006086e+00
91377,7.257252e+03,4.880414,-4.297695,-4.659547,-8.483644e+04,7.470701e+04,8.099710e+04,1.006086e+00
91378,7.257252e+03,2.410384,6.946752,-3.151615,-4.189981e+04,-1.207557e+05,5.478466e+04,1.006086e+00
91379,7.257252e+03,-0.728145,-3.817586,6.992556,1.265738e+04,6.636126e+04,-1.215519e+05,1.006086e+00
91380,7.258359e+03,5.379202,4.530707,3.812726,-9.351403e+04,-7.876347e+04,-6.628182e+04,1.006086e+00
91381,7.258359e+03,-1.112173,-2.910056,7.368490,1.933442e+04,5.058948e+04,-1.280965e+05,1.006086e+00
91382,7.258359e+03,6.501150,1.615650,4.373182,-1.130184e+05,-2.808705e+04,-7.602500e+04,1.006086e+00
91383,7.259561e+03,5.120504,-5.146531,3.360603,-8.902409e+04,8.947660e+04,-5.842680e+04,1.006086e+00
91384,7.259561e+03,1.947729,7.740597,0.538063,-3.386284e+04,-1.345765e+05,-9.354662e+03,1.006086e+00
91385,7.259561e+03,-2.444146,0.282372,-7.612254,4.249344e+04,-4.909265e+03,1.323452e+05,1.006086e+00
91386,7.260522e+03,-7.245098,0.030940,-3.392284,1.259702e+05,-5.379438e+02,5.898150e+04,1.006086e+00
91387,7.260522e+03,0.393912,0.280475,-7.985372,-6.848929e+03,-4.876607e+03,1.388413e+05,1.006086e+00
91388,7.260522e+03,1.115719,-7.719478,1.778997,-1.939896e+04,1.342182e+05,-3.093135e+04,1.006086e+00
91389,7.261483e+03,-0.039864,-7.807547,-1.743738,6.931675e+02,1.357585e+05,3.032030e+04,1.006086e+00
91390,7.261483e+03,5.834070,3.463597,-4.238764,-1.014434e+05,-6.022540e+04,7.370409e+04,1.006086e+00
91391,7.261483e+03,5.160785,-0.639154,6.079291,-8.973628e+04,1.111368e+04,-1.057074e+05,1.006086e+00
91392,7.261724e+03,0.895833,-1.819060,7.738766,-1.557710e+04,3.163053e+04,-1.345647e+05,1.006086e+00
91393,7.261724e+03,3.936411,4.573212,-5.252656,-6.844788e+04,-7.952082e+04,9.133527e+04,1.006086e+00
91394,7.261724e+03,-0.868460,1.583010,7.793578,1.510112e+04,-2.752600e+04,-1.355178e+05,1.006086e+00
91395,7.263022e+03,0.117102,0.018730,7.999121,-2.036396e+03,-3.257187e+02,-1.391043e+05,1.006086e+00
91396,7.263022e+03,-1.931046,-0.607656,7.739626,3.358079e+04,1.056711e+04,-1.345917e+05,1.006086e+00
91397,7.263022e+03,6.186385,-4.825241,1.563870,-1.075809e+05,8.391070e+04,-2.719563e+04,1.006086e+00
91398,7.263888e+03,-0.176040,-1.429481,-7.869282,3.061503e+03,2.486009e+04,1.368546e+05,1.006086e+00
91399,7.263888e+03,0.751988,1.237711,7.867820,-1.307781e+04,-2.152501e+04,-1.368291e+05,1.006086e+00
91400,7.263888e+03,3.693558,-6.625092,2.542791,-6.423462e+04,1.152169e+05,-4.422164e+04,1.006086e+00
91401,7.266147e+03,-1.496022,2.044887,-7.588172,2.602135e+04,-3.556813e+04,1.319863e+05,1.006086e+00
91402,7.266147e+03,0.291610,0.645919,7.968548,-5.072179e+03,-1.123491e+04,-1.386025e+05,1.006086e+00
91403,7.266147e+03,-6.210911,-3.140439,-3.944899,1.080307e+05,5.462382e+04,6.861636e+04,1.006086e+00
91404,7.267013e+03,0.418935,0.277316,7.984209,-7.287265e+03,-4.823841e+03,-1.388831e+05,1.006086e+00
91405,7.267013e+03,6.827559,1.936323,3.692573,-1.187635e+05,-3.368181e+04,-6.423130e+04,1.006086e+00
91406,7.267013e+03,0.794122,0.002611,7.960488,-1.381353e+04,-4.542284e+01,-1.384705e+05,1.006086e+00
91407,7.268216e+03,-4.819143,2.768269,-5.754350,8.383461e+04,-4.815727e+04,1.001036e+05,1.006086e+00
91408,7.268216e+03,0.468648,0.271899,-7.981631,-8.152672e+03,-4.729996e+03,1.388498e+05,1.006086e+00
91409,7.268216e+03,5.333469,2.724206,-5.304037,-9.278192e+04,-4.739073e+04,9.226992e+04,1.006086e+00
91410,7.268553e+03,1.593512,-4.445021,-6.457748,-2.772165e+04,7.732813e+04,1.123427e+05,1.006086e+00
91411,7.268553e+03,-2.852036,6.091539,-4.331171,4.961565e+04,-1.059719e+05,7.534752e+04,1.006086e+00
91412,7.268553e+03,-0.795126,1.821322,7.749230,1.383246e+04,-3.168476e+04,-1.348100e+05,1.006086e+00
91413,7.269514e+03,3.573698,6.880044,-1.973240,-6.217420e+04,-1.196971e+05,3.432987e+04,1.006086e+00
91414,7.269514e+03,-1.873325,3.863701,6.749998,3.259158e+04,-6.721959e+04,-1.174346e+05,1.006086e+00
91415,7.269514e+03,0.226835,3.959389,-6.947790,-3.946406e+03,-6.888435e+04,1.208757e+05,1.006086e+00
91416,7.270380e+03,6.428482,-0.058094,-4.761433,-1.118476e+05,1.010762e+03,8.284301e+04,1.006086e+00
91417,7.270380e+03,0.899949,-3.594709,-7.090004,-1.565799e+04,6.254347e+04,1.233573e+05,1.006086e+00
91418,7.270380e+03,0.519710,3.168810,-7.327247,-9.042301e+03,-5.513335e+04,1.274850e+05,1.006086e+00
91419,7.270717e+03,0.433941,-1.812780,-7.779815,-7.550209e+03,3.154086e+04,1.353622e+05,1.006086e+00
91420,7.270717e+03,-1.480147,7.794599,1.026346,2.575332e+04,-1.356195e+05,-1.785757e+04,1.006086e+00
91421,7.270717e+03,-0.709515,-6.870663,-4.036159,1.234496e+04,1.195438e+05,7.022578e+04,1.006086e+00
91422,7.271583e+03,0.708625,0.934577,7.913559,-1.233021e+04,-1.626183e+04,-1.376975e+05,1.006086e+00
91423,7.271583e+03,-5.281115,2.395173,-5.511168,9.189243e+04,-4.167649e+04,9.589540e+04,1.006086e+00
91424,7.271583e+03,0.322231,-7.756709,-1.931227,-5.606889e+03,1.349683e+05,3.360372e+04,1.006086e+00
91425,7.271679e+03,3.168748,1.063085,7.268348,-5.513721e+04,-1.849800e+04,-1.264715e+05,1.006086e+00
91426,7.271679e+03,-0.191149,-0.216771,7.994778,3.326059e+03,3.771887e+03,-1.391116e+05,1.006086e+00
91427,7.271679e+03,-0.802402,-2.558233,7.537347,1.396204e+04,4.451404e+04,-1.311522e+05,1.006086e+00
91428,7.272691e+03,-2.016976,1.284402,7.634273,3.509846e+04,-2.235055e+04,-1.328480e+05,1.006086e+00
91429,7.272691e+03,-7.563597,2.567097,0.449456,1.316181e+05,-4.467139e+04,-7.821211e+03,1.006086e+00
91430,7.272691e+03,-5.222359,-0.856387,-5.999464,9.087700e+04,1.490244e+04,1.043998e+05,1.006086e+00
91431,7.272786e+03,-5.219598,-5.127266,-3.235264,9.082955e+04,8.922282e+04,5.629888e+04,1.006086e+00
91432,7.272786e+03,7.539089,2.358587,-1.264599,-1.311925e+05,-4.104327e+04,2.200609e+04,1.006086e+00
91433,7.272786e+03,-1.677410,6.853553,3.770293,2.918968e+04,-1.192630e+05,-6.560927e+04,1.006086e+00
91434,7.273748e+03,-6.318014,4.408324,-2.156242,1.099511e+05,-7.671711e+04,3.752461e+04,1.006086e+00
91435,7.273748e+03,-0.327798,2.660067,7.537678,5.704597e+03,-4.629258e+04,-1.311766e+05,1.006086e+00
91436,7.273748e+03,5.169656,-2.086746,-5.737608,-8.996643e+04,3.631519e+04,9.985036e+04,1.006086e+00
91437,7.273990e+03,4.340747,-6.718757,0.127360,-7.554235e+04,1.169270e+05,-2.216448e+03,1.006086e+00
91438,7.273990e+03,0.205410,-5.712714,-5.596670,-3.574762e+03,9.941878e+04,9.739926e+04,1.006086e+00
91439,7.273990e+03,-0.579601,0.165660,-7.977256,1.008685e+04,-2.883002e+03,1.388288e+05,1.006086e+00
91440,7.274952e+03,2.740872,-6.528750,-3.723311,-4.770276e+04,1.136278e+05,6.480134e+04,1.006086e+00
91441,7.274952e+03,-1.311053,1.948055,7.647628,2.281787e+04,-3.390439e+04,-1.331011e+05,1.006086e+00
91442,7.274952e+03,3.590795,-5.908354,-4.024618,-6.249500e+04,1.028303e+05,7.004536e+04,1.006086e+00
91443,7.275047e+03,-6.304900,-0.188774,4.920630,1.097326e+05,3.285479e+03,-8.564032e+04,1.006086e+00
91444,7.275047e+03,0.951332,-2.847019,7.415487,-1.655731e+04,4.955049e+04,-1.290617e+05,1.006086e+00
91445,7.275047e+03,3.304336,-3.380556,-6.453929,-5.750980e+04,5.883635e+04,1.123264e+05,1.006086e+00
91446,7.275913e+03,-2.514733,-4.147113,-6.362198,4.376988e+04,7.218207e+04,1.107365e+05,1.006086e+00
91447,7.275913e+03,6.409579,-1.226748,4.627352,-1.115611e+05,2.135202e+04,-8.054080e+04,1.006086e+00
91448,7.275913e+03,5.964153,-5.095826,-1.568896,-1.038083e+05,8.869476e+04,2.730722e+04,1.006086e+00
91449,7.276251e+03,2.332395,0.976547,-7.589881,-4.059716e+04,-1.699756e+04,1.321078e+05,1.006086e+00
91450,7.276251e+03,-0.841418,0.603172,7.932730,1.464553e+04,-1.049867e+04,-1.380753e+05,1.006086e+00
91451,7.276251e+03,-3.523195,0.582182,-7.158782,6.132396e+04,-1.013333e+04,1.246042e+05,1.006086e+00
91452,7.277117e+03,-5.598121,-2.491801,5.143147,9.744547e+04,4.337432e+04,-8.952582e+04,1.006086e+00
91453,7.277117e+03,-3.176823,-1.846542,-7.106200,5.529837e+04,3.214241e+04,1.236963e+05,1.006086e+00
91454,7.277117e+03,1.184324,1.845379,-7.693631,-2.061531e+04,-3.212218e+04,1.339216e+05,1.006086e+00
91455,7.278225e+03,-4.289533,-2.224284,6.375929,7.467280e+04,3.872065e+04,-1.109931e+05,1.006086e+00
91456,7.278225e+03,1.283910,-7.896023,0.066321,-2.235049e+04,1.374551e+05,-1.154529e+03,1.006086e+00
91457,7.278225e+03,5.355493,1.694507,5.696257,-9.322918e+04,-2.949822e+04,-9.916124e+04,1.006086e+00
91458,7.278321e+03,-0.383087,5.845341,5.448415,6.668868e+03,-1.017572e+05,-9.484741e+04,1.006086e+00
91459,7.278321e+03,-1.221986,3.980778,6.830824,2.127264e+04,-6.929841e+04,-1.189127e+05,1.006086e+00
91460,7.278321e+03,-7.745722,-1.426162,-1.403515,1.348395e+05,2.482699e+04,2.443276e+04,1.006086e+00
91461,7.279620e+03,-5.043247,0.787379,6.160007,8.780198e+04,-1.370812e+04,-1.072446e+05,1.006086e+00
91462,7.279620e+03,0.014934,-0.170090,-7.998178,-2.600008e+02,2.961238e+03,1.392468e+05,1.006086e+00
91463,7.279620e+03,1.923076,-0.566583,-7.744725,-3.348038e+04,9.864102e+03,1.348342e+05,1.006086e+00
91464,7.280583e+03,-0.206923,-5.105834,-6.155294,3.602729e+03,8.889747e+04,1.071696e+05,1.006086e+00
91465,7.280583e+03,1.420857,-7.625647,-1.957210,-2.473849e+04,1.327698e+05,3.407691e+04,1.006086e+00
91466,7.280583e+03,6.269902,-4.681388,-1.665216,-1.091650e+05,8.150745e+04,2.899300e+04,1.006086e+00
91467,7.281691e+03,-1.448878,-2.873501,-7.324189,2.522827e+04,5.003422e+04,1.275309e+05,1.006086e+00
91468,7.281691e+03,0.520071,5.318350,-5.953543,-9.055623e+03,-9.260464e+04,1.036648e+05,1.006086e+00
91469,7.281691e+03,5.666620,-4.929163,-2.755498,-9.866881e+04,8.582799e+04,4.797952e+04,1.006086e+00
91470,7.281787e+03,0.416808,7.600492,-2.461461,-7.257631e+03,-1.323428e+05,4.285994e+04,1.006086e+00
91471,7.281787e+03,-2.825623,2.264785,7.133485,4.920088e+04,-3.943534e+04,-1.242111e+05,1.006086e+00
91472,7.281787e+03,0.734729,-0.934899,7.911140,-1.279339e+04,1.627883e+04,-1.377519e+05,1.006086e+00
91473,7.283953e+03,5.238666,-3.352554,-5.031577,-9.123131e+04,5.838470e+04,8.762485e+04,1.006086e+00
91474,7.283953e+03,1.678288,5.961465,-5.064018,-2.922737e+04,-1.038189e+05,8.818983e+04,1.006086e+00
91475,7.283953e+03,5.731782,-5.579748,-0.114433,-9.981892e+04,9.717125e+04,1.992857e+03,1.006086e+00
91476,7.286024e+03,0.577360,-0.204558,7.976516,-1.005614e+04,3.562875e+03,-1.389307e+05,1.006086e+00
91477,7.286024e+03,4.696551,5.148046,-3.929380,-8.180202e+04,-8.966592e+04,6.843984e+04,1.006086e+00
91478,7.286024e+03,-0.467697,-7.760382,1.886195,8.146097e+03,1.351662e+05,-3.285273e+04,1.006086e+00
91479,7.287133e+03,5.332651,5.648096,1.913597,-9.288832e+04,-9.838300e+04,-3.333255e+04,1.006086e+00
91480,7.287133e+03,-0.405628,-1.505225,7.846640,7.065552e+03,2.621920e+04,-1.366790e+05,1.006086e+00
91481,7.287133e+03,2.049958,-1.072251,-7.658195,-3.570779e+04,1.867732e+04,1.333965e+05,1.006086e+00
91482,7.287229e+03,5.969645,1.386032,-5.142203,-1.039847e+05,-2.414316e+04,8.957154e+04,1.006086e+00
91483,7.287229e+03,-7.822102,0.480378,1.607469,1.362525e+05,-8.367665e+03,-2.800035e+04,1.006086e+00
91484,7.287229e+03,0.295168,-0.957509,7.937005,-5.141509e+03,1.667876e+04,-1.382539e+05,1.006086e+00
91485,7.289638e+03,0.807387,5.152689,-6.066129,-1.406612e+04,-8.976904e+04,1.056828e+05,1.006086e+00
91486,7.289638e+03,2.499238,3.610111,-6.687369,-4.354119e+04,-6.289458e+04,1.165059e+05,1.006086e+00
91487,7.289638e+03,-0.078262,-4.383166,6.691915,1.363470e+03,7.636258e+04,-1.165851e+05,1.006086e+00
91488,7.291805e+03,-1.124257,1.079299,7.846729,1.958947e+04,-1.880612e+04,-1.367243e+05,1.006086e+00
91489,7.291805e+03,7.458686,2.724018,0.973509,-1.299629e+05,-4.746432e+04,-1.696279e+04,1.006086e+00
91490,7.291805e+03,0.589876,-1.464516,7.842655,-1.027822e+04,2.551828e+04,-1.366534e+05,1.006086e+00
91491,7.292673e+03,4.358950,-3.000422,-5.999752,-7.595650e+04,5.228359e+04,1.045481e+05,1.006086e+00
91492,7.292673e+03,-0.311257,-1.941047,7.754705,5.423782e+03,3.382354e+04,-1.351289e+05,1.006086e+00
91493,7.292673e+03,3.670116,-7.023101,1.098320,-6.395328e+04,1.223804e+05,-1.913868e+04,1.006086e+00
91494,7.293973e+03,5.701113,-3.676346,4.240495,-9.935309e+04,6.406755e+04,-7.389895e+04,1.006086e+00
91495,7.293973e+03,0.939526,-0.424926,-7.933267,-1.637308e+04,7.405168e+03,1.382528e+05,1.006086e+00
91496,7.293973e+03,-7.749767,-0.923182,-1.757510,1.350549e+05,1.608827e+04,3.062806e+04,1.006086e+00
91497,7.294937e+03,2.056015,-1.584974,7.567078,-3.583246e+04,2.762310e+04,-1.318799e+05,1.006086e+00
91498,7.294937e+03,2.301734,3.675649,-6.722472,-4.011489e+04,-6.405964e+04,1.171600e+05,1.006086e+00
91499,7.294937e+03,3.124642,-5.966168,4.317575,-5.445661e+04,1.039791e+05,-7.524719e+04,1.006086e+00
91500,7.295179e+03,-0.668988,0.659227,7.944676,1.165940e+04,-1.148927e+04,-1.384630e+05,1.006086e+00
91501,7.295179e+03,3.229037,6.949025,2.298775,-5.627697e+04,-1.211104e+05,-4.006398e+04,1.006086e+00
91502,7.295179e+03,-2.985112,0.110287,-7.421384,5.202574e+04,-1.922124e+03,1.293429e+05,1.006086e+00
91503,7.296046e+03,-6.328652,-3.948878,-2.890420,1.103049e+05,6.882673e+04,5.037840e+04,1.006086e+00
91504,7.296046e+03,5.869867,0.985412,5.345430,-1.023085e+05,-1.717518e+04,-9.316785e+04,1.006086e+00
91505,7.296046e+03,7.361745,-3.061534,-0.657058,-1.283111e+05,5.336082e+04,1.145216e+04,1.006086e+00
91506,7.296142e+03,-1.908958,3.773191,-6.791090,3.327229e+04,-6.576505e+04,1.183657e+05,1.006086e+00
91507,7.296142e+03,3.442275,-5.235844,-4.973598,-5.999732e+04,9.125843e+04,8.668761e+04,1.006086e+00
91508,7.296142e+03,2.842617,-0.018625,7.477913,-4.954555e+04,3.246198e+02,-1.303367e+05,1.006086e+00
91509,7.298310e+03,3.717172,7.083082,-0.112180,-6.479827e+04,-1.234733e+05,1.955537e+03,1.006086e+00
91510,7.298310e+03,-3.434817,1.095327,-7.141589,5.987623e+04,-1.909391e+04,1.244932e+05,1.006086e+00
91511,7.298310e+03,-1.119740,-6.757375,4.133288,1.951946e+04,1.177955e+05,-7.205208e+04,1.006086e+00
91512,7.298552e+03,6.867677,2.722233,3.069929,-1.197203e+05,-4.745514e+04,-5.351633e+04,1.006086e+00
91513,7.298552e+03,-0.063129,-0.003614,-7.999750,1.100501e+03,6.300800e+01,1.394551e+05,1.006086e+00
91514,7.298552e+03,-0.054931,2.922584,7.446844,9.575871e+02,-5.094775e+04,-1.298166e+05,1.006086e+00
91515,7.299516e+03,-0.364527,-2.686366,-7.526657,6.355010e+03,4.683298e+04,1.312166e+05,1.006086e+00
91516,7.299516e+03,-1.942628,5.116506,5.835029,3.386697e+04,-8.919904e+04,-1.017255e+05,1.006086e+00
91517,7.299516e+03,3.114395,-7.186447,1.629579,-5.429507e+04,1.252855e+05,-2.840941e+04,1.006086e+00
91518,7.300721e+03,-6.536829,1.623434,4.316750,1.139698e+05,-2.830461e+04,-7.526264e+04,1.006086e+00
91519,7.300721e+03,-0.157642,-5.184502,-6.090656,2.748496e+03,9.039192e+04,1.061907e+05,1.006086e+00
91520,7.300721e+03,-7.715834,0.979179,-1.872730,1.345257e+05,-1.707200e+04,3.265110e+04,1.006086e+00
91521,7.300721e+03,-7.224887,0.852481,3.327804,1.259661e+05,-1.486303e+04,-5.802035e+04,1.006086e+00
91522,7.301685e+03,0.449470,-6.470671,4.682776,-7.837045e+03,1.128238e+05,-8.164970e+04,1.006086e+00
91523,7.301685e+03,-1.315220,-3.702681,-6.968526,2.293240e+04,6.456060e+04,1.215044e+05,1.006086e+00
91524,7.301685e+03,-0.970452,1.437161,7.809788,1.692098e+04,-2.505860e+04,-1.361728e+05,1.006086e+00
91525,7.301781e+03,0.917551,-0.495709,-7.931732,-1.599869e+04,8.643328e+03,1.383000e+05,1.006086e+00
91526,7.301781e+03,-4.811971,-6.326892,0.902976,8.390292e+04,1.103175e+05,-1.574455e+04,1.006086e+00
91527,7.301781e+03,3.322139,-7.091262,1.636276,-5.792578e+04,1.236453e+05,-2.853058e+04,1.006086e+00
91528,7.302891e+03,-0.061096,1.516732,7.854667,1.065372e+03,-2.644819e+04,-1.369666e+05,1.006086e+00
91529,7.302891e+03,1.697115,2.655307,7.353173,-2.959363e+04,-4.630221e+04,-1.282218e+05,1.006086e+00
91530,7.302891e+03,-3.941973,-6.022521,3.491431,6.873860e+04,1.050184e+05,-6.088223e+04,1.006086e+00
91531,7.303759e+03,-1.592203,0.404481,7.829514,2.776586e+04,-7.053598e+03,-1.365362e+05,1.006086e+00
91532,7.303759e+03,4.403136,0.915592,-6.616198,-7.678476e+04,-1.596670e+04,1.153776e+05,1.006086e+00
91533,7.303759e+03,-0.432321,-0.972038,-7.928950,7.539101e+03,1.695102e+04,1.382702e+05,1.006086e+00
91534,7.303854e+03,6.926587,-0.465980,-3.975583,-1.207911e+05,8.126112e+03,6.932926e+04,1.006086e+00
91535,7.303854e+03,-6.383452,4.806490,0.386259,1.113195e+05,-8.381924e+04,-6.735886e+03,1.006086e+00
91536,7.303854e+03,1.504928,-6.960289,-3.645486,-2.624409e+04,1.213788e+05,6.357277e+04,1.006086e+00
91537,7.304964e+03,-1.210794,7.552089,2.345194,2.111635e+04,-1.317091e+05,-4.090039e+04,1.006086e+00
91538,7.304964e+03,0.334936,-0.162234,7.991339,-5.841322e+03,2.829382e+03,-1.393697e+05,1.006086e+00
91539,7.304964e+03,2.646849,-0.813209,-7.505523,-4.616128e+04,1.418244e+04,1.308970e+05,1.006086e+00
91540,7.305060e+03,-4.071758,6.811317,-1.013288,7.101229e+04,-1.187908e+05,1.767195e+04,1.006086e+00
91541,7.305060e+03,-7.334022,1.691410,-2.711318,1.279068e+05,-2.949854e+04,4.728595e+04,1.006086e+00
91542,7.305060e+03,0.502141,-3.128864,-7.345615,-8.757435e+03,5.456803e+04,1.281090e+05,1.006086e+00
91543,7.306024e+03,7.798969,-1.487435,0.981639,-1.360246e+05,2.594289e+04,-1.712112e+04,1.006086e+00
91544,7.306024e+03,-1.089838,-6.982091,-3.750022,1.900825e+04,1.217771e+05,6.540546e+04,1.006086e+00
91545,7.306024e+03,-0.735111,-7.956690,0.388201,1.282133e+04,1.387754e+05,-6.770745e+03,1.006086e+00
91546,7.307230e+03,6.179969,1.600731,-4.821373,-1.077959e+05,-2.792123e+04,8.409822e+04,1.006086e+00
91547,7.307230e+03,-0.088242,0.391198,-7.989942,1.539186e+03,-6.823578e+03,1.393669e+05,1.006086e+00
91548,7.307230e+03,-6.177019,-5.083689,0.023348,1.077445e+05,8.867374e+04,-4.072508e+02,1.006086e+00
91549,7.307473e+03,-7.980921,0.350284,-0.426843,1.392119e+05,-6.110041e+03,7.445457e+03,1.006086e+00
91550,7.307473e+03,1.537635,-1.397879,-7.725388,-2.682109e+04,2.438331e+04,1.347546e+05,1.006086e+00
91551,7.307473e+03,-0.096199,-3.864002,7.004301,1.678001e+03,6.740011e+04,-1.221766e+05,1.006086e+00
91552,7.308341e+03,-2.956988,-4.619269,5.823966,5.158204e+04,8.057908e+04,-1.015940e+05,1.006086e+00
91553,7.308341e+03,3.590294,-5.239981,-4.863372,-6.262951e+04,9.140686e+04,8.483724e+04,1.006086e+00
91554,7.308341e+03,1.086760,3.249661,7.229015,-1.895758e+04,-5.668747e+04,-1.261038e+05,1.006086e+00
91555,7.309643e+03,0.658181,0.728966,-7.939484,-1.148241e+04,-1.271730e+04,1.385096e+05,1.006086e+00
91556,7.309643e+03,7.191641,-2.376459,2.575411,-1.254630e+05,4.145893e+04,-4.492977e+04,1.006086e+00
91557,7.309643e+03,0.817859,2.287750,-7.622159,-1.426810e+04,-3.991134e+04,1.329737e+05,1.006086e+00
91558,7.310607e+03,5.795814,-4.516949,-3.163180,-1.011186e+05,7.880641e+04,5.518745e+04,1.006086e+00
91559,7.310607e+03,3.554485,5.945010,4.002810,-6.201448e+04,-1.037215e+05,-6.983632e+04,1.006086e+00
91560,7.310607e+03,-1.067249,2.810979,-7.413459,1.862011e+04,-4.904266e+04,1.293413e+05,1.006086e+00
91561,7.313888e+03,-4.474764,-4.194816,-5.136147,7.808794e+04,7.320264e+04,8.962956e+04,1.006086e+00
91562,7.313888e+03,1.149109,-0.269421,7.912456,-2.005280e+04,4.701591e+03,-1.380782e+05,1.006086e+00
91563,7.313888e+03,2.950777,7.342943,1.172222,-5.149324e+04,-1.281398e+05,-2.045615e+04,1.006086e+00
91564,7.313984e+03,-1.695208,-6.338969,-4.576433,2.958283e+04,1.106204e+05,7.986267e+04,1.006086e+00
91565,7.313984e+03,-6.777022,-4.052381,-1.284593,1.182648e+05,7.071751e+04,2.241725e+04,1.006086e+00
91566,7.313984e+03,-0.721196,5.554695,5.711851,1.258548e+04,-9.693417e+04,-9.967667e+04,1.006086e+00
91567,7.314853e+03,-3.277900,-5.227379,5.092140,5.720554e+04,9.122763e+04,-8.886746e+04,1.006086e+00
91568,7.314853e+03,3.291226,-1.549482,7.125092,-5.743811e+04,2.704139e+04,-1.243463e+05,1.006086e+00
91569,7.314853e+03,1.198093,-7.898979,0.413159,-2.090898e+04,1.378521e+05,-7.210407e+03,1.006086e+00
91570,7.314949e+03,7.598973,-2.320206,0.933946,-1.326173e+05,4.049225e+04,-1.629923e+04,1.006086e+00
91571,7.314949e+03,-4.831284,-6.362857,0.415624,8.431558e+04,1.110446e+05,-7.253465e+03,1.006086e+00
