i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p
38592,1.983037e+03,-3.449491,-7.217738,0.072605,1.658590e+05,3.470445e+05,-3.491027e+03,1.006086e+00
38593,1.983079e+03,-1.890372,0.086996,-7.772961,9.089419e+04,-4.182995e+03,3.737449e+05,1.006086e+00
38594,1.983113e+03,6.380271,-4.656172,1.269725,-3.067832e+05,2.238831e+05,-6.105231e+04,1.006086e+00
38595,1.983132e+03,6.170197,4.606203,2.170615,-2.966835e+05,-2.214815e+05,-1.043704e+05,1.006086e+00
38596,1.983165e+03,6.169108,-4.888392,-1.430287,-2.966337e+05,2.350521e+05,6.877351e+04,1.006086e+00
38597,1.983174e+03,-0.793056,-1.691524,7.778805,3.813320e+04,8.133496e+04,-3.740348e+05,1.006086e+00
38598,1.983241e+03,-7.694287,0.361070,2.160459,3.699770e+05,-1.736194e+04,-1.038849e+05,1.006086e+00
38599,1.983284e+03,4.284182,6.623594,-1.331833,-2.060056e+05,-3.184966e+05,6.404141e+04,1.006086e+00
38600,1.983293e+03,-2.969310,6.912033,2.721579,1.427801e+05,-3.323670e+05,-1.308679e+05,1.006086e+00
38601,1.983464e+03,4.651491,5.795125,2.963133,-2.236779e+05,-2.786722e+05,-1.424892e+05,1.006086e+00
38602,1.983531e+03,-1.010436,1.954219,-7.691557,4.859000e+04,-9.397478e+04,3.698728e+05,1.006086e+00
38603,1.983549e+03,5.434014,-5.411552,-2.277412,-2.613129e+05,2.602328e+05,1.095170e+05,1.006086e+00
38604,1.983649e+03,1.147073,1.599905,7.754001,-5.516226e+04,-7.693881e+04,-3.728868e+05,1.006086e+00
38605,1.983711e+03,-3.784441,3.544063,-6.092424,1.819950e+05,-1.704352e+05,2.929867e+05,1.006086e+00
38606,1.983830e+03,1.480519,-0.570588,7.841077,-7.120078e+04,2.744059e+04,-3.770914e+05,1.006086e+00
38607,1.983872e+03,0.480121,3.262095,7.288911,-2.309011e+04,-1.568817e+05,-3.505405e+05,1.006086e+00
38608,1.983949e+03,-3.268721,-3.872349,-6.190346,1.572033e+05,1.862337e+05,2.977137e+05,1.006086e+00
38609,1.984001e+03,3.054322,-5.798270,-4.588157,-1.468941e+05,2.788611e+05,2.206622e+05,1.006086e+00
38610,1.984010e+03,0.566950,2.030745,-7.717165,-2.726688e+04,-9.766661e+04,3.711491e+05,1.006086e+00
38611,1.984110e+03,-0.186287,0.066155,-7.997557,8.959491e+03,-3.181735e+03,3.846439e+05,1.006086e+00
38612,1.984172e+03,-1.959655,-5.780731,5.171354,9.425141e+04,2.780296e+05,-2.487211e+05,1.006086e+00
38613,1.984238e+03,2.967598,1.106652,-7.346338,-1.427318e+05,-5.322632e+04,3.533349e+05,1.006086e+00
38614,1.984248e+03,-5.571625,-5.731410,-0.328542,2.679776e+05,2.756628e+05,1.580184e+04,1.006086e+00
38615,1.984257e+03,4.384409,-1.227128,-6.578079,-2.108767e+05,5.902111e+04,3.163856e+05,1.006086e+00
38616,1.984290e+03,-6.812484,1.948841,3.713768,3.276626e+05,-9.373412e+04,-1.786225e+05,1.006086e+00
38617,1.984324e+03,1.485999,0.146069,7.859419,-7.147325e+04,-7.025583e+03,-3.780205e+05,1.006086e+00
38618,1.984385e+03,-3.389493,3.892671,-6.112155,1.630296e+05,-1.872317e+05,2.939856e+05,1.006086e+00
38619,1.984409e+03,-2.860393,-1.456328,7.327841,1.375815e+05,7.004764e+04,-3.524604e+05,1.006086e+00
38620,1.984419e+03,-7.146873,2.430532,-2.648532,3.437569e+05,-1.169060e+05,1.273915e+05,1.006086e+00
38621,1.984504e+03,-2.341304,3.673607,-6.709911,1.126166e+05,-1.767003e+05,3.227464e+05,1.006086e+00
38622,1.984537e+03,2.048474,7.384255,-2.297071,-9.853233e+04,-3.551853e+05,1.104899e+05,1.006086e+00
38623,1.984590e+03,-5.034775,-2.759806,-5.570863,2.421777e+05,1.327494e+05,2.679640e+05,1.006086e+00
38624,1.984708e+03,-0.434304,0.868351,7.940866,2.089109e+04,-4.176981e+04,-3.819749e+05,1.006086e+00
38625,1.984742e+03,-0.135810,-0.786301,7.960106,6.532836e+03,3.782333e+04,-3.829037e+05,1.006086e+00
38626,1.984784e+03,-3.561589,0.517496,7.144738,1.713244e+05,-2.489330e+04,-3.436859e+05,1.006086e+00
38627,1.984827e+03,0.145657,0.363454,7.990412,-7.006677e+03,-1.748355e+04,-3.843698e+05,1.006086e+00
38628,1.984837e+03,-4.371622,2.164136,6.340776,2.102924e+05,-1.041036e+05,-3.050166e+05,1.006086e+00
38629,1.984846e+03,7.378188,2.985620,0.805239,-3.549211e+05,-1.436206e+05,-3.873529e+04,1.006086e+00
38630,1.984955e+03,6.332761,-4.564403,-1.749960,-3.046402e+05,2.195725e+05,8.418259e+04,1.006086e+00
38631,1.984965e+03,-0.689488,-2.849412,7.443484,3.316820e+04,1.370725e+05,-3.580728e+05,1.006086e+00
38632,1.985008e+03,-0.293032,0.525349,7.977352,1.409660e+04,-2.527249e+04,-3.837589e+05,1.006086e+00
38633,1.985050e+03,2.374795,2.135647,7.334805,-1.142432e+05,-1.027387e+05,-3.528523e+05,1.006086e+00
38634,1.985074e+03,0.666032,-1.404997,-7.847444,-3.204073e+04,6.759000e+04,3.775160e+05,1.006086e+00
38635,1.985093e+03,-1.391926,-4.475840,6.483009,6.696149e+04,2.153196e+05,-3.118787e+05,1.006086e+00
38636,1.985179e+03,-4.480394,-0.313490,6.620256,2.155434e+05,1.508141e+04,-3.184882e+05,1.006086e+00
38637,1.985245e+03,-0.065625,-3.311611,7.282096,3.157152e+03,1.593181e+05,-3.503339e+05,1.006086e+00
38638,1.985331e+03,7.831304,-0.377297,-1.590069,-3.767638e+05,1.815175e+04,7.649820e+04,1.006086e+00
38639,1.985383e+03,0.283102,-0.318198,7.988655,-1.362019e+04,1.530871e+04,-3.843390e+05,1.006086e+00
38640,1.985426e+03,7.078769,-3.374633,-1.582051,-3.405675e+05,1.623574e+05,7.611427e+04,1.006086e+00
38641,1.985450e+03,-1.718031,3.681630,-6.891587,8.265689e+04,-1.771284e+05,3.315640e+05,1.006086e+00
38642,1.985492e+03,-5.707382,4.189487,3.724780,2.745932e+05,-2.015643e+05,-1.792064e+05,1.006086e+00
38643,1.985535e+03,1.213334,-3.081568,7.282291,-5.837647e+04,1.482618e+05,-3.503688e+05,1.006086e+00
38644,1.985587e+03,5.871043,5.259232,1.367964,-2.824740e+05,-2.530379e+05,-6.581694e+04,1.006086e+00
38645,1.985597e+03,6.467715,-3.764667,-2.827709,-3.111825e+05,1.811302e+05,1.360501e+05,1.006086e+00
38646,1.985621e+03,-1.240535,1.658106,7.727338,5.968644e+04,-7.977725e+04,-3.717892e+05,1.006086e+00
38647,1.985640e+03,0.306553,0.711955,7.962358,-1.474941e+04,-3.425478e+04,-3.830986e+05,1.006086e+00
38648,1.985663e+03,-0.086024,-7.372796,3.103946,4.138982e+03,3.547347e+05,-1.493433e+05,1.006086e+00
38649,1.985706e+03,-2.800759,4.145282,6.242787,1.347572e+05,-1.994483e+05,-3.003687e+05,1.006086e+00
38650,1.985716e+03,-4.637338,2.046601,6.189226,2.231238e+05,-9.847145e+04,-2.977924e+05,1.006086e+00
38651,1.985792e+03,-0.856277,0.799950,7.913714,4.120026e+04,-3.849002e+04,-3.807728e+05,1.006086e+00
38652,1.985834e+03,-1.251892,3.160956,-7.241624,6.023612e+04,-1.520928e+05,3.484385e+05,1.006086e+00
38653,1.985868e+03,-1.791960,-2.956050,7.214613,8.622281e+04,1.422347e+05,-3.471418e+05,1.006086e+00
38654,1.985887e+03,-4.876123,4.757023,4.194539,2.346230e+05,-2.288923e+05,-2.018274e+05,1.006086e+00
38655,1.985929e+03,4.729525,2.476761,-5.957956,-2.275716e+05,-1.191749e+05,2.866803e+05,1.006086e+00
38656,1.985953e+03,0.987695,-0.287264,7.933596,-4.752541e+04,1.382243e+04,-3.817449e+05,1.006086e+00
38657,1.986005e+03,-0.257737,2.628601,7.551426,1.240183e+04,-1.264834e+05,-3.633606e+05,1.006086e+00
38658,1.986091e+03,-3.307734,-6.900949,-2.331479,1.591655e+05,3.320680e+05,1.121889e+05,1.006086e+00
38659,1.986167e+03,-1.735201,3.551920,-6.955066,8.349804e+04,-1.709188e+05,3.346785e+05,1.006086e+00
38660,1.986253e+03,5.672169,-5.618260,0.511524,-2.729512e+05,2.703571e+05,-2.461511e+04,1.006086e+00
38661,1.986286e+03,0.292283,0.635131,-7.969390,-1.406511e+04,-3.056347e+04,3.834994e+05,1.006086e+00
38662,1.986295e+03,-4.976157,6.137038,-1.254841,2.394609e+05,-2.953245e+05,6.038501e+04,1.006086e+00
38663,1.986371e+03,2.544150,7.556533,-0.652775,-1.224311e+05,-3.636398e+05,3.141324e+04,1.006086e+00
38664,1.986390e+03,-1.275144,6.801906,-4.013487,6.136352e+04,-3.273268e+05,1.931403e+05,1.006086e+00
38665,1.986414e+03,-3.360094,2.176260,6.926302,1.616981e+05,-1.047284e+05,-3.333151e+05,1.006086e+00
38666,1.986433e+03,-4.322013,1.068530,-6.646687,2.079896e+05,-5.142120e+04,3.198607e+05,1.006086e+00
38667,1.986466e+03,4.425704,-0.403234,6.652108,-2.129814e+05,1.940513e+04,-3.201243e+05,1.006086e+00
38668,1.986476e+03,3.010897,-5.407653,-5.068707,-1.448959e+05,2.602371e+05,2.439257e+05,1.006086e+00
38669,1.986561e+03,-7.017516,-0.856967,-3.744340,3.377171e+05,4.124146e+04,1.801959e+05,1.006086e+00
38670,1.986585e+03,-4.574523,6.172402,2.230514,2.201497e+05,-2.970479e+05,-1.073439e+05,1.006086e+00
38671,1.986671e+03,-1.697205,2.443023,7.426381,8.168002e+04,-1.175734e+05,-3.574036e+05,1.006086e+00
38672,1.986723e+03,0.203277,1.878905,7.773570,-9.783094e+03,-9.042576e+04,-3.741174e+05,1.006086e+00
38673,1.986832e+03,3.510324,-1.752552,-6.971814,-1.689455e+05,8.434709e+04,3.355406e+05,1.006086e+00
38674,1.986851e+03,-1.109404,0.044218,7.922580,5.339385e+04,-2.128147e+03,-3.813010e+05,1.006086e+00
38675,1.986875e+03,6.848637,0.542620,-4.098991,-3.296159e+05,-2.611557e+04,1.972791e+05,1.006086e+00
38676,1.986885e+03,4.672100,-2.517881,-5.985963,-2.248626e+05,1.211826e+05,2.880972e+05,1.006086e+00
38677,1.986918e+03,-6.669349,2.095899,-3.889344,3.209904e+05,-1.008739e+05,1.871910e+05,1.006086e+00
38678,1.986937e+03,7.525946,2.166667,-1.632696,-3.622195e+05,-1.042805e+05,7.858071e+04,1.006086e+00
38679,1.987013e+03,0.341536,-3.658403,-7.106296,-1.643827e+04,1.760802e+05,3.420285e+05,1.006086e+00
38680,1.987056e+03,-0.069376,0.049185,-7.999548,3.339114e+03,-2.367340e+03,3.850252e+05,1.006086e+00
38681,1.987089e+03,-7.963217,-0.513207,-0.569028,3.832798e+05,2.470129e+04,2.738805e+04,1.006086e+00
38682,1.987217e+03,2.225794,-2.825990,-7.145602,-1.071337e+05,1.360229e+05,3.439380e+05,1.006086e+00
38683,1.987227e+03,4.931069,2.875655,5.604924,-2.373468e+05,-1.384137e+05,-2.697815e+05,1.006086e+00
38684,1.987465e+03,7.864503,-0.599018,1.338197,-3.785643e+05,2.883424e+04,-6.441519e+04,1.006086e+00
38685,1.987474e+03,6.423021,2.902389,-3.784302,-3.091781e+05,-1.397092e+05,1.821609e+05,1.006086e+00
38686,1.987507e+03,-1.675111,4.154532,-6.628263,8.063370e+04,-1.999839e+05,3.190603e+05,1.006086e+00
38687,1.987593e+03,-3.231726,6.703181,-2.936549,1.555668e+05,-3.226735e+05,1.413577e+05,1.006086e+00
38688,1.987602e+03,1.060932,-5.348375,-5.853999,-5.107061e+04,2.574574e+05,2.817968e+05,1.006086e+00
38689,1.987626e+03,-6.008741,-2.424585,-4.692165,2.892475e+05,1.167141e+05,2.258704e+05,1.006086e+00
38690,1.987731e+03,1.361696,-2.932545,7.317511,-6.555074e+04,1.411699e+05,-3.522580e+05,1.006086e+00
38691,1.987840e+03,0.069380,-3.360332,-7.259708,-3.339984e+03,1.617676e+05,3.494850e+05,1.006086e+00
38692,1.987935e+03,7.855222,0.044506,-1.514431,-3.781623e+05,-2.142583e+03,7.290699e+04,1.006086e+00
38693,1.988002e+03,-1.357107,4.557422,6.433363,6.533428e+04,-2.194049e+05,-3.097171e+05,1.006086e+00
38694,1.988045e+03,-7.892774,-0.386696,1.246828,3.799806e+05,1.861664e+04,-6.002583e+04,1.006086e+00
38695,1.988097e+03,-0.225629,-1.079029,-7.923685,1.086258e+04,5.194818e+04,3.814738e+05,1.006086e+00
38696,1.988106e+03,0.184427,-2.620482,7.556392,-8.878966e+03,1.261594e+05,-3.637918e+05,1.006086e+00
38697,1.988216e+03,0.003328,2.514780,-7.594463,-1.602152e+02,-1.210739e+05,3.656348e+05,1.006086e+00
38698,1.988225e+03,0.861105,1.511812,7.808516,-4.145792e+04,-7.278622e+04,-3.759412e+05,1.006086e+00
38699,1.988277e+03,-6.430572,2.043512,4.297883,3.096042e+05,-9.838625e+04,-2.069244e+05,1.006086e+00
38700,1.988311e+03,3.169626,-6.653073,3.112891,-1.526050e+05,3.203193e+05,-1.498735e+05,1.006086e+00
38701,1.988320e+03,2.549702,7.490689,-1.178386,-1.227584e+05,-3.606481e+05,5.673478e+04,1.006086e+00
38702,1.988344e+03,5.406767,-5.279549,-2.625496,-2.603168e+05,2.541916e+05,1.264084e+05,1.006086e+00
38703,1.988396e+03,-2.609434,2.256614,7.217932,1.256367e+05,-1.086494e+05,-3.475225e+05,1.006086e+00
38704,1.988439e+03,2.098430,-5.214921,5.692204,-1.010344e+05,2.510861e+05,-2.740661e+05,1.006086e+00
38705,1.988472e+03,2.372781,-5.998166,-4.732009,-1.142447e+05,2.887998e+05,2.278369e+05,1.006086e+00
38706,1.988549e+03,2.165770,-2.329628,7.340454,-1.042796e+05,1.121691e+05,-3.534351e+05,1.006086e+00
38707,1.988567e+03,-6.233686,2.996094,4.020519,3.001468e+05,-1.442595e+05,-1.935847e+05,1.006086e+00
38708,1.988591e+03,-3.961638,2.027475,6.647915,1.907507e+05,-9.762184e+04,-3.200935e+05,1.006086e+00
38709,1.988610e+03,0.553293,1.004838,-7.917333,-2.664086e+04,-4.838263e+04,3.812172e+05,1.006086e+00
38710,1.988634e+03,0.314199,-6.503059,4.648818,-1.512867e+04,3.131222e+05,-2.238405e+05,1.006086e+00
38711,1.988644e+03,-1.987962,3.560160,-6.882824,9.572057e+04,-1.714221e+05,3.314086e+05,1.006086e+00
38712,1.988653e+03,0.727211,-0.122990,7.965930,-3.501538e+04,5.921993e+03,-3.835612e+05,1.006086e+00
38713,1.988677e+03,5.063496,5.910610,-1.850864,-2.438099e+05,-2.845988e+05,8.912001e+04,1.006086e+00
38714,1.988729e+03,-1.637067,-6.710750,4.035573,7.882661e+04,3.231302e+05,-1.943174e+05,1.006086e+00
38715,1.988781e+03,4.569292,2.217042,-6.181124,-2.200195e+05,-1.067545e+05,2.976320e+05,1.006086e+00
38716,1.988881e+03,4.552519,-2.646768,6.022391,-2.192173e+05,1.274497e+05,-2.899960e+05,1.006086e+00
38717,1.988934e+03,-4.310079,2.698807,-6.175732,2.075459e+05,-1.299573e+05,2.973838e+05,1.006086e+00
38718,1.988986e+03,-6.064964,-5.167589,-0.715708,2.920537e+05,2.488413e+05,3.446437e+04,1.006086e+00
38719,1.989029e+03,-0.140335,-3.947183,-6.957015,6.757796e+03,1.900756e+05,3.350134e+05,1.006086e+00
38720,1.989062e+03,2.226663,-5.226476,5.632576,-1.072253e+05,2.516818e+05,-2.712376e+05,1.006086e+00
38721,1.989095e+03,-7.109982,-2.580715,2.605392,3.423852e+05,1.242758e+05,-1.254641e+05,1.006086e+00
38722,1.989181e+03,6.620295,4.125595,-1.775151,-3.188109e+05,-1.986746e+05,8.548524e+04,1.006086e+00
38723,1.989190e+03,-0.761654,-2.559010,-7.541310,3.667874e+04,1.232335e+05,3.631647e+05,1.006086e+00
38724,1.989200e+03,4.201442,-6.765333,-0.760363,-2.023281e+05,3.257970e+05,3.661668e+04,1.006086e+00
38725,1.989224e+03,3.387499,3.611415,-6.283513,-1.631322e+05,-1.739153e+05,3.025959e+05,1.006086e+00
38726,1.989267e+03,-6.224908,4.362065,2.494577,2.997768e+05,-2.100667e+05,-1.201329e+05,1.006086e+00
38727,1.989309e+03,5.643300,-3.467251,-4.486796,-2.717709e+05,1.669764e+05,2.160758e+05,1.006086e+00
38728,1.989471e+03,1.284296,4.281731,-6.634558,-6.185182e+04,-2.062086e+05,3.195211e+05,1.006086e+00
38729,1.989557e+03,-0.900683,-1.435861,7.818380,4.337793e+04,6.915272e+04,-3.765422e+05,1.006086e+00
38730,1.989566e+03,6.404719,-3.586290,-3.180896,-3.084594e+05,1.727203e+05,1.531960e+05,1.006086e+00
38731,1.989618e+03,-7.563905,0.841869,2.465480,3.642920e+05,-4.054602e+04,-1.187422e+05,1.006086e+00
38732,1.989642e+03,5.980811,-5.310700,-0.162369,-2.880489e+05,2.557749e+05,7.820024e+03,1.006086e+00
38733,1.989737e+03,4.202100,-3.427031,5.881991,-2.023872e+05,1.650572e+05,-2.832963e+05,1.006086e+00
38734,1.989780e+03,0.801033,-4.953611,6.230577,-3.858084e+04,2.385850e+05,-3.000886e+05,1.006086e+00
38735,1.989890e+03,-7.602464,1.234000,2.163280,3.661740e+05,-5.943582e+04,-1.041948e+05,1.006086e+00
38736,1.990189e+03,-5.490078,-2.597043,-5.207150,2.644505e+05,1.250965e+05,2.508222e+05,1.006086e+00
38737,1.990265e+03,1.192400,0.459011,-7.897309,-5.743758e+04,-2.211044e+04,3.804112e+05,1.006086e+00
38738,1.990318e+03,-2.545579,7.444326,1.449839,1.226215e+05,-3.585959e+05,-6.983928e+04,1.006086e+00
38739,1.990327e+03,-1.617342,2.890792,-7.282000,7.790812e+04,-1.392508e+05,3.507774e+05,1.006086e+00
38740,1.990351e+03,0.138472,0.695226,7.968531,-6.670325e+03,-3.348957e+04,-3.838502e+05,1.006086e+00
38741,1.990370e+03,-1.469062,-0.155057,7.862431,7.076615e+04,7.469237e+03,-3.787411e+05,1.006086e+00
38742,1.990394e+03,-1.250986,3.368391,-7.147655,6.026159e+04,-1.622597e+05,3.443117e+05,1.006086e+00
38743,1.990403e+03,7.364591,0.549016,-3.075936,-3.547626e+05,-2.644686e+04,1.481721e+05,1.006086e+00
38744,1.990413e+03,0.620019,-0.327526,-7.969210,-2.986726e+04,1.577744e+04,3.838889e+05,1.006086e+00
38745,1.990446e+03,-7.164891,3.532560,-0.430534,3.451465e+05,-1.701702e+05,2.073963e+04,1.006086e+00
38746,1.990479e+03,-2.532264,6.993103,2.946888,1.219850e+05,-3.368740e+05,-1.419584e+05,1.006086e+00
38747,1.990522e+03,-4.337695,4.570823,-4.928690,2.089591e+05,-2.201895e+05,2.374290e+05,1.006086e+00
38748,1.990565e+03,-0.251348,1.156143,7.912026,1.210828e+04,-5.569529e+04,-3.811488e+05,1.006086e+00
38749,1.990608e+03,4.327541,-2.186444,6.363321,-2.084744e+05,1.053295e+05,-3.065458e+05,1.006086e+00
38750,1.990641e+03,-3.332999,5.883638,4.274801,1.605648e+05,-2.834400e+05,-2.059355e+05,1.006086e+00
38751,1.990651e+03,6.666622,3.466451,2.745882,-3.211604e+05,-1.669942e+05,-1.322812e+05,1.006086e+00
38752,1.990660e+03,0.352633,1.772221,-7.793259,-1.698793e+04,-8.537584e+04,3.754364e+05,1.006086e+00
38753,1.990684e+03,-5.826052,4.684066,-2.848973,2.806689e+05,-2.256539e+05,1.372487e+05,1.006086e+00
38754,1.990694e+03,-0.805770,0.138793,-7.958107,3.881789e+04,-6.686320e+03,3.833811e+05,1.006086e+00
38755,1.990736e+03,5.308646,5.957991,0.566235,-2.557463e+05,-2.870287e+05,-2.727859e+04,1.006086e+00
38756,1.990789e+03,-3.528671,-2.040407,6.883692,1.699974e+05,9.829877e+04,-3.316292e+05,1.006086e+00
38757,1.990822e+03,-0.389260,7.923039,-1.036309,1.875318e+04,-3.817040e+05,4.992569e+04,1.006086e+00
38758,1.990865e+03,-2.506660,7.142295,-2.589261,1.207633e+05,-3.440942e+05,1.247428e+05,1.006086e+00
38759,1.990898e+03,-6.793911,3.802226,1.840067,3.273129e+05,-1.831813e+05,-8.864962e+04,1.006086e+00
38760,1.990908e+03,5.732578,-1.876885,5.254983,-2.761813e+05,9.042362e+04,-2.531719e+05,1.006086e+00
38761,1.990950e+03,1.596779,-0.596858,7.816269,-7.692964e+04,2.875545e+04,-3.765723e+05,1.006086e+00
38762,1.990984e+03,4.924168,2.375095,5.840505,-2.372386e+05,-1.144283e+05,-2.813863e+05,1.006086e+00
38763,1.991060e+03,6.314312,2.560179,-4.192249,-3.042194e+05,-1.233477e+05,2.019798e+05,1.006086e+00
38764,1.991103e+03,1.729929,-0.431991,-7.798765,-8.334774e+04,2.081328e+04,3.757434e+05,1.006086e+00
38765,1.991122e+03,-5.310187,-3.683322,-4.715405,2.558453e+05,1.774628e+05,2.271886e+05,1.006086e+00
38766,1.991155e+03,4.333468,2.774703,-6.125527,-2.087886e+05,-1.336866e+05,2.951309e+05,1.006086e+00
38767,1.991198e+03,0.127016,1.368646,-7.881033,-6.119755e+03,-6.594272e+04,3.797161e+05,1.006086e+00
38768,1.991207e+03,-0.393488,-0.106601,7.989606,1.895870e+04,5.136155e+03,-3.849482e+05,1.006086e+00
38769,1.991274e+03,-1.213227,-0.104440,7.906780,5.845563e+04,5.032128e+03,-3.809639e+05,1.006086e+00
38770,1.991326e+03,-0.590576,7.559458,-2.550649,2.845549e+04,-3.642341e+05,1.228968e+05,1.006086e+00
38771,1.991360e+03,-3.162091,-3.311588,6.560074,1.523589e+05,1.595621e+05,-3.160838e+05,1.006086e+00
38772,1.991488e+03,5.014344,-4.317471,4.496198,-2.416138e+05,2.080353e+05,-2.166471e+05,1.006086e+00
38773,1.991498e+03,-2.982963,-0.261342,7.418466,1.437330e+05,1.259268e+04,-3.574560e+05,1.006086e+00
38774,1.991531e+03,-0.228501,-7.415734,-2.992438,1.101035e+04,3.573274e+05,1.441907e+05,1.006086e+00
38775,1.991574e+03,-2.953309,0.950526,-7.373904,1.423068e+05,-4.580164e+04,3.553157e+05,1.006086e+00
38776,1.991583e+03,-6.225994,2.624590,4.283518,3.000037e+05,-1.264676e+05,-2.064042e+05,1.006086e+00
38777,1.991650e+03,-0.314366,1.745517,-7.800919,1.514817e+04,-8.411033e+04,3.758988e+05,1.006086e+00
38778,1.991659e+03,-0.439297,1.543344,-7.837417,2.116824e+04,-7.436849e+04,3.776584e+05,1.006086e+00
38779,1.991693e+03,0.022319,0.208214,-7.997259,-1.075493e+03,-1.003320e+04,3.853639e+05,1.006086e+00
38780,1.991788e+03,5.464487,-4.913832,3.161272,-2.633235e+05,2.367884e+05,-1.523358e+05,1.006086e+00
38781,1.991797e+03,-4.425380,6.540047,1.282104,2.132514e+05,-3.151535e+05,-6.178236e+04,1.006086e+00
38782,1.991821e+03,0.965445,-1.171207,-7.854692,-4.652339e+04,5.643877e+04,3.785062e+05,1.006086e+00
38783,1.991940e+03,-4.992933,-3.917078,-4.871049,2.406094e+05,1.887639e+05,2.347358e+05,1.006086e+00
38784,1.991950e+03,-0.972427,-0.121103,7.939756,4.686134e+04,5.835959e+03,-3.826176e+05,1.006086e+00
38785,1.992002e+03,-3.457541,1.202819,-7.113272,1.666215e+05,-5.796474e+04,3.427938e+05,1.006086e+00
38786,1.992240e+03,2.330572,-0.133456,-7.651838,-1.123187e+05,6.431705e+03,3.687697e+05,1.006086e+00
38787,1.992249e+03,-6.159476,0.026039,-5.104918,2.968481e+05,-1.254930e+03,2.460250e+05,1.006086e+00
38788,1.992273e+03,7.980704,-0.395913,0.389376,-3.846222e+05,1.908064e+04,-1.876557e+04,1.006086e+00
38789,1.992316e+03,-3.409911,-1.653656,7.045419,1.643391e+05,7.969717e+04,-3.395507e+05,1.006086e+00
38790,1.992335e+03,-4.182671,5.436627,4.116837,2.015828e+05,-2.620170e+05,-1.984100e+05,1.006086e+00
38791,1.992368e+03,-7.242304,3.368965,-0.446216,3.490441e+05,-1.623678e+05,2.150545e+04,1.006086e+00
38792,1.992421e+03,0.036995,-1.506988,-7.856693,-1.783024e+03,7.263047e+04,3.786596e+05,1.006086e+00
38793,1.992497e+03,2.456466,3.923418,-6.524765,-1.183936e+05,-1.890959e+05,3.144723e+05,1.006086e+00
38794,1.992530e+03,-0.989162,5.007827,-6.159807,4.767477e+04,-2.413629e+05,2.968850e+05,1.006086e+00
38795,1.992592e+03,-3.142834,-3.293549,-6.578383,1.514779e+05,1.587421e+05,3.170641e+05,1.006086e+00
38796,1.992625e+03,-1.616357,7.797836,0.762329,7.790562e+04,-3.758423e+05,-3.674293e+04,1.006086e+00
38797,1.992754e+03,-2.675076,-5.950196,4.630241,1.289382e+05,2.867985e+05,-2.231769e+05,1.006086e+00
38798,1.992778e+03,-2.799469,-1.641459,-7.312221,1.349348e+05,7.911854e+04,3.524500e+05,1.006086e+00
38799,1.992925e+03,0.373760,-3.368201,-7.246760,-1.801594e+04,1.623537e+05,3.493076e+05,1.006086e+00
38800,1.992959e+03,0.240997,-7.208609,-3.460907,-1.161661e+04,3.474716e+05,1.668237e+05,1.006086e+00
38801,1.992968e+03,-5.524432,0.226148,5.781826,2.662910e+05,-1.090088e+04,-2.786980e+05,1.006086e+00
38802,1.993216e+03,3.663393,2.748318,6.559443,-1.765954e+05,-1.324838e+05,-3.162007e+05,1.006086e+00
38803,1.993249e+03,-5.340936,-2.405805,-5.448532,2.574642e+05,1.159738e+05,2.626509e+05,1.006086e+00
38804,1.993259e+03,-6.595122,-1.573732,-4.245908,3.179240e+05,7.586321e+04,2.046779e+05,1.006086e+00
38805,1.993292e+03,3.223380,-4.515541,-5.763654,-1.553873e+05,2.176777e+05,2.778447e+05,1.006086e+00
38806,1.993301e+03,6.177982,-5.053323,0.544482,-2.978186e+05,2.436028e+05,-2.624752e+04,1.006086e+00
38807,1.993325e+03,-3.941161,-6.105435,-3.345282,1.899905e+05,2.943231e+05,1.612651e+05,1.006086e+00
38808,1.993344e+03,2.107975,-7.286388,-2.542636,-1.016191e+05,3.512547e+05,1.225728e+05,1.006086e+00
38809,1.993387e+03,3.213215,6.091234,-4.070887,-1.549010e+05,-2.936431e+05,1.962472e+05,1.006086e+00
