i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
5491,2.912181e+04,miss,-59.309843,-21.888435,49.022841,4.478808e+07,4.070279e+06,-4.440964e+07
5492,2.912217e+04,miss,-14.648075,45.893666,63.868657,-2.620875e+06,-3.139005e+07,-5.479600e+07
5493,2.912439e+04,miss,-26.982045,73.942240,-14.300851,2.824760e+07,-5.465687e+07,1.448478e+07
5494,2.913506e+04,miss,26.434864,-30.709334,-68.979234,-3.318110e+07,1.686880e+07,5.109824e+07
5495,2.913661e+04,miss,-18.166158,63.761134,-44.771738,2.545124e+07,-4.172594e+07,4.009945e+07
5496,2.913721e+04,miss,-75.100577,-8.206159,26.316578,5.500449e+07,2.028018e+07,-2.366619e+07
5497,2.915451e+04,miss,74.072776,27.401547,-12.742802,-5.989990e+07,-1.858226e+07,8.120533e+06
5498,2.916349e+04,miss,-62.981321,49.253807,-2.723185,3.888734e+07,-4.982582e+07,2.373900e+06
5499,2.919049e+04,miss,-67.430280,-27.371537,33.225838,5.608867e+07,6.446451e+06,-2.857763e+07
5500,2.919500e+04,miss,31.282292,61.836524,-39.970771,-3.761936e+07,-3.960667e+07,3.195138e+07
5501,2.919596e+04,miss,-18.063156,26.677737,-73.225820,2.313449e+07,-2.834257e+07,5.163740e+07
5502,2.920976e+04,miss,-53.737718,7.610899,58.773565,3.531595e+07,5.951384e+06,-5.219373e+07
5503,2.922669e+04,miss,21.100380,-22.455116,-73.827784,-2.987205e+07,1.377842e+07,5.410137e+07
5504,2.922775e+04,miss,70.930015,-36.894092,2.785507,-6.158987e+07,1.453573e+07,-2.165169e+06
5505,2.923408e+04,miss,-13.281951,-78.840561,2.784904,-5.335151e+06,6.306181e+07,-2.213654e+06
5506,2.923529e+04,miss,29.944657,39.917540,-62.529253,-2.559278e+07,-3.950858e+07,4.236040e+07
5507,2.923653e+04,miss,-50.923608,-47.856477,38.942827,4.920683e+07,2.468388e+07,-3.130314e+07
5508,2.923894e+04,miss,0.884155,1.498376,79.981080,-3.006406e+06,1.408973e+07,-6.167061e+07
5509,2.924449e+04,miss,62.565732,48.494988,-11.565696,-5.275544e+07,-3.425021e+07,7.441243e+06
5510,2.924743e+04,miss,-0.205441,-50.738720,-61.850951,8.640090e+06,4.594952e+07,4.273147e+07
5511,2.926467e+04,miss,-20.755973,35.607846,68.565814,2.715012e+07,-3.110243e+07,-4.806104e+07
5512,2.927176e+04,miss,50.880471,-26.262056,55.870225,-2.915484e+07,2.107085e+07,-5.216647e+07
5513,2.928035e+04,miss,-35.797096,5.780471,71.310266,3.068258e+07,-1.825642e+07,-5.236206e+07
5514,2.928302e+04,miss,8.529770,56.868652,-55.616539,-7.889809e+05,-5.101582e+07,3.759832e+07
5515,2.928741e+04,miss,23.422704,-32.603569,-69.198152,-2.982510e+07,1.498095e+07,5.388419e+07
5516,2.929900e+04,miss,29.331180,-56.773881,48.129080,-1.331846e+07,5.193026e+07,-3.383679e+07
5517,2.930838e+04,miss,31.340931,-40.467523,-61.482726,-1.036124e+07,3.866161e+07,4.917594e+07
5518,2.931174e+04,miss,20.759187,26.492023,-72.575677,-2.160325e+06,-2.764901e+07,5.702346e+07
5519,2.932071e+04,miss,46.028024,65.052640,7.040957,-2.253405e+07,-5.897787e+07,-5.988872e+06
5520,2.932882e+04,miss,19.263135,59.316636,50.104574,-2.946386e+07,-4.051960e+07,-3.889981e+07
5521,2.934889e+04,miss,59.754390,43.077679,-31.204590,-4.125195e+07,-4.321062e+07,2.137812e+07
5522,2.935692e+04,miss,-31.829830,-32.997340,-65.559420,1.976697e+07,1.390133e+07,5.867731e+07
5523,2.935767e+04,miss,-21.292448,24.119065,73.245494,9.290447e+06,-6.003772e+06,-6.248801e+07
5524,2.936086e+04,miss,-10.315511,22.986201,75.929077,-2.586607e+06,-6.781095e+06,-6.304659e+07
5525,2.936189e+04,miss,-32.191555,-32.472866,65.644625,1.744184e+07,3.724101e+07,-4.833816e+07
5526,2.937193e+04,miss,-25.915206,3.459605,-75.607098,6.912047e+06,-1.079276e+07,6.216757e+07
5527,2.937376e+04,miss,0.756063,-11.886234,-79.108443,-1.514545e+07,3.762458e+06,6.152866e+07
5528,2.938201e+04,miss,-11.518419,-43.466356,66.166471,1.626412e+07,2.154649e+07,-5.746021e+07
5529,2.938956e+04,miss,67.804024,-31.669783,-28.277892,-4.576564e+07,3.829923e+07,2.168314e+07
5530,2.939106e+04,miss,10.483097,-13.806804,-78.099148,-1.260224e+07,-4.339017e+06,6.208097e+07
5531,2.939579e+04,miss,23.319815,75.304922,-13.614512,-2.482434e+07,-5.777142e+07,8.863023e+06
5532,2.939965e+04,miss,-69.707259,28.949386,-26.510962,5.734819e+07,-2.130554e+07,1.703311e+07
5533,2.940194e+04,miss,5.380148,-78.486649,14.522394,-8.121677e+06,6.229323e+07,-9.315300e+06
5534,2.940278e+04,miss,-56.697834,-2.477197,56.384565,5.000971e+07,-6.266142e+06,-3.864016e+07
5535,2.940423e+04,miss,-12.100378,-78.061791,12.646647,-3.564954e+06,6.227314e+07,-1.195176e+07
5536,2.941024e+04,miss,-45.808548,-58.077056,-30.473473,2.866606e+07,5.277156e+07,2.068186e+07
5537,2.941065e+04,miss,-24.812612,-36.237426,-66.866907,2.344995e+07,3.706035e+07,4.594570e+07
5538,2.941623e+04,miss,-53.667174,-40.464449,43.387358,5.037705e+07,1.841628e+07,-3.403141e+07
5539,2.942309e+04,miss,69.189727,34.535701,20.495538,-5.118402e+07,-3.509061e+07,-1.359888e+07
5540,2.942382e+04,miss,22.308894,-6.402738,-76.559246,-2.702143e+07,-5.982699e+06,5.718596e+07
5541,2.942486e+04,miss,-42.370569,62.082218,-27.395859,2.590374e+07,-5.107755e+07,2.750284e+07
5542,2.942645e+04,miss,-4.242410,-31.171353,-73.555073,-5.391039e+06,3.428919e+07,5.321403e+07
5543,2.942730e+04,miss,-1.286931,79.645590,7.411054,1.924881e+06,-6.333038e+07,-4.713727e+06
5544,2.944805e+04,miss,-57.515532,-6.835812,-55.183650,5.154265e+07,3.467885e+05,3.718525e+07
5545,2.945867e+04,miss,36.283414,-35.141080,-62.037234,-2.207540e+07,1.771737e+07,5.691867e+07
5546,2.945887e+04,miss,-56.100015,-16.133745,-54.703662,3.530142e+07,2.539368e+07,4.636769e+07
5547,2.947011e+04,miss,-48.872750,-34.579398,53.063354,2.937602e+07,3.936842e+07,-4.036968e+07
5548,2.947225e+04,miss,33.259561,34.672967,63.965514,-3.757535e+07,-1.780681e+07,-4.810237e+07
5549,2.948238e+04,miss,-73.661634,18.722081,24.968929,5.257442e+07,-2.732892e+07,-2.309278e+07
5550,2.948957e+04,miss,0.861367,-0.952075,79.989697,-4.555538e+06,1.560503e+07,-6.148930e+07
5551,2.949158e+04,miss,49.518497,53.139403,-33.527933,-4.519353e+07,-3.892671e+07,2.208470e+07
5552,2.949223e+04,miss,10.933800,6.001004,-79.021769,-3.603622e+05,8.794476e+06,6.299282e+07
5553,2.949469e+04,miss,53.386164,55.751993,-21.015061,-4.309723e+07,-4.480871e+07,1.344301e+07
5554,2.949794e+04,miss,45.135803,-25.850939,-60.782302,-3.959719e+07,2.780379e+07,4.129603e+07
5555,2.949842e+04,miss,-38.507188,-34.461447,61.070493,2.592418e+07,3.862185e+07,-4.339017e+07
5556,2.950899e+04,miss,-16.869873,-36.140784,-69.348764,2.695546e+07,2.121502e+07,5.358352e+07
5557,2.951289e+04,miss,6.593312,-11.471905,-78.898185,2.916115e+06,-4.594478e+06,6.339392e+07
5558,2.951510e+04,miss,-15.852996,25.884257,74.018158,-1.372256e+06,-2.741041e+07,-5.740637e+07
5559,2.952011e+04,miss,-18.790319,-77.723853,-2.434453,1.685216e+07,6.134319e+07,1.552244e+06
5560,2.952034e+04,miss,-17.211519,66.889264,-40.368181,2.597999e+07,-5.057121e+07,2.858349e+07
5561,2.952710e+04,miss,39.045551,-2.386328,69.783597,-3.021948e+07,1.710482e+07,-5.333441e+07
5562,2.952776e+04,miss,-42.624991,13.318261,-66.375704,3.326857e+07,-2.421983e+07,4.854939e+07
5563,2.953032e+04,miss,6.551310,-79.421927,7.016966,-1.471979e+07,6.174156e+07,-4.701017e+06
5564,2.954199e+04,miss,-9.559819,-68.632640,39.977126,-2.835062e+06,5.732490e+07,-2.753563e+07
5565,2.955516e+04,miss,-63.548141,35.012151,33.701381,4.754742e+07,-2.477359e+07,-3.434694e+07
5566,2.957002e+04,miss,-2.850276,-7.205963,79.623803,5.675055e+05,2.051649e+07,-6.029088e+07
5567,2.959178e+04,miss,-26.990863,-75.160109,-4.738278,3.053435e+07,5.582757e+07,3.187298e+06
5568,2.959800e+04,miss,-62.119119,-50.233609,-4.218945,5.088637e+07,3.808828e+07,4.465120e+06
5569,2.959961e+04,miss,-38.438992,14.415332,68.663252,1.658353e+07,-1.735761e+07,-5.902539e+07
5570,2.960071e+04,miss,-0.834730,28.846802,-74.613439,7.441964e+06,-8.842021e+06,6.266486e+07
5571,2.960362e+04,miss,69.375214,-30.887628,-25.160170,-5.890436e+07,1.770442e+07,1.666367e+07
5572,2.960735e+04,miss,37.290046,21.787191,-67.340707,-3.360740e+07,-2.691208e+07,4.698555e+07
5573,2.961211e+04,miss,-51.130976,31.122596,53.075487,4.709655e+07,-2.420264e+07,-3.547054e+07
5574,2.961213e+04,miss,-14.121616,73.069595,29.349861,1.393391e+07,-5.922833e+07,-1.897015e+07
5575,2.962054e+04,miss,7.604151,14.229781,-78.356175,8.395422e+06,-1.709856e+07,6.083030e+07
5576,2.962074e+04,miss,-37.391345,-70.685340,2.338817,4.285693e+07,4.714852e+07,-1.870211e+06
5577,2.963515e+04,miss,8.443681,-2.611084,79.510292,-1.188333e+07,1.619628e+07,-6.051149e+07
5578,2.963743e+04,miss,-65.246517,2.898894,46.200524,4.466279e+07,-8.272802e+05,-4.549765e+07
5579,2.964105e+04,miss,-38.229480,54.572738,-44.275537,2.654503e+07,-4.984320e+07,2.961416e+07
5580,2.964334e+04,miss,-59.651707,-12.328827,51.862065,4.527570e+07,-5.516989e+06,-4.456422e+07
5581,2.964540e+04,miss,-2.099526,-2.579695,79.930827,-1.051179e+07,1.158708e+07,-6.182088e+07
5582,2.964552e+04,miss,0.325945,8.697026,-79.525188,9.010581e+06,-1.861559e+07,6.032300e+07
5583,2.964570e+04,miss,-43.729754,-48.623401,46.081163,3.846983e+07,2.695287e+07,-4.313044e+07
5584,2.964897e+04,miss,8.406084,23.238181,76.087612,-1.644973e+07,-5.834516e+06,-6.133867e+07
5585,2.965223e+04,miss,-16.830059,6.466301,77.941876,2.717967e+07,-4.273459e+06,-5.753710e+07
5586,2.965680e+04,miss,-4.226953,-0.027851,-79.888248,1.760253e+07,5.246948e+06,6.107997e+07
5587,2.965732e+04,miss,-0.800090,-30.197622,-74.077415,-6.590381e+06,1.026013e+07,6.260600e+07
5588,2.965944e+04,miss,18.760695,25.192225,73.575730,-2.239184e+07,-2.885805e+07,-5.229075e+07
5589,2.966579e+04,miss,-26.296572,65.080182,38.380467,1.112261e+07,-5.692480e+07,-2.655618e+07
5590,2.966589e+04,miss,-73.869611,-20.226724,-23.111906,5.999730e+07,2.437753e+06,2.153533e+07
5591,2.966599e+04,miss,3.879700,-14.837147,78.516285,-1.797857e+07,1.356744e+07,-5.968332e+07
5592,2.967192e+04,miss,-72.661950,10.153641,31.892705,5.785545e+07,7.918420e+06,-2.569555e+07
5593,2.967756e+04,miss,0.845380,-0.721927,-79.992276,-9.520122e+06,1.317903e+07,6.169822e+07
5594,2.967882e+04,miss,76.088200,2.503575,24.582878,-5.844426e+07,1.209165e+07,-2.256599e+07
5595,2.968009e+04,miss,21.209113,62.542718,45.150659,-1.038067e+07,-4.473737e+07,-4.429613e+07
5596,2.968176e+04,miss,-64.275956,47.522589,-3.194539,5.767987e+07,-2.711216e+07,3.087073e+06
5597,2.968272e+04,miss,-51.005536,-60.956709,-9.094780,3.514155e+07,5.242066e+07,9.425685e+06
5598,2.968415e+04,miss,-76.742700,21.756099,-6.101654,5.625119e+07,-2.956134e+07,5.815990e+06
5599,2.968432e+04,miss,39.092264,-53.226700,-45.152113,-4.260941e+07,3.152292e+07,3.553394e+07
5600,2.969636e+04,miss,-0.366166,-10.518622,79.304631,-4.913939e+06,2.204881e+07,-5.969315e+07
5601,2.969801e+04,miss,-41.636434,21.655567,64.787682,3.091963e+07,-3.018451e+07,-4.697518e+07
5602,2.970397e+04,miss,65.045725,26.501343,38.297943,-5.654921e+07,-1.487609e+07,-2.560278e+07
5603,2.970550e+04,miss,6.323481,-65.691269,45.218035,6.453398e+05,5.625213e+07,-3.016794e+07
5604,2.971118e+04,miss,-59.766746,49.544832,-19.319568,3.665545e+07,-4.922523e+07,1.757432e+07
5605,2.971262e+04,miss,13.124822,-2.957342,78.860593,5.366118e+06,-1.776452e+04,-6.361607e+07
